Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
27,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
28,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
29,1,IPC033-232 v1,SELECT tItle  FROM Paper  WHERE year != 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
30,1,IPC033-232 v1,SELECT title FROM Paper Where year <> 2022,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
31,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
32,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
33,1,IPC033-232 v1,SELECT P.title FROM Paper P WHERE P.year <> 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
34,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year = 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
35,1,IPC033-232 v1,SELECT title FROM Paper WHERE year IS NOT '2022';,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
36,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT EXISTS(SELECT * title FROM Paper WHERE year = 2022);,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
37,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
38,1,IPC033-232 v1,SELECT title FROM Paper WHERE year IS NOT 2022;,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
39,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year=2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
40,1,IPC033-232 v1,Select Paper.year From Paper Where (year > 2022) or (year < 2022);,0.625,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
41,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year = '2022';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
42,1,IPC033-232 v1,SELECT title  FROM Paper  WHERE year <> 2022 ;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
43,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year =´2022´,0.875,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´2022´"" not found in FROM clause!Candidate bindings: ""Paper.doi""LINE 1: SELECT title FROM Paper WHERE NOT year =´2022´                                                ^. This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
44,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
45,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
46,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
47,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
48,1,IPC033-232 v1,SELECT title FROM Paper  WHERE year <> 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
49,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT EXISTS (SELECT * FROM Paper WHERE year = 2022);,0.625,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
50,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year=2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
51,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> ´2022´;,0.875,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´2022´"" not found in FROM clause!Candidate bindings: ""Paper.doi""LINE 1: SELECT title FROM Paper WHERE year <> ´2022´;                                              ^. This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
52,1,IPC033-232 v1,SELECT title FROM Paper WHERE year IS NOT 2022;,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
53,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT EXISTS( SELECT title FROM Paper WHERE year = 2022 );,0.625,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
54,1,IPC033-232 v1,SELECT title FROM Paper P WHERE P.year <> 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
55,1,IPC033-232 v1,SELCT title FROM Paper P WHERE year <> 2022;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select title from paper where year <> 2022;'.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
56,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT EXISTS ( SELECT * FROM Paper WHERE year = ´2022´);,0.625,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´2022´"" not found in FROM clause!Candidate bindings: ""Paper.doi"". This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
57,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
58,1,IPC033-232 v1,SELECT title FROM Paper WHERE year IS NOT 2022;,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
59,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year = 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
60,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
61,1,IPC033-232 v1,SELECT title FROM Paper WHERE doi NOT IN(   SELECT doi   FROM Paper   WHERE year = 2022 );,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
62,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022 ;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
63,1,IPC033-232 v1,SELECT Paper.title FROM Paper WHERE Paper.year != '2002';,0.875,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
64,1,IPC033-232 v1,SELECT title FROM Paper WHERE year < 2022 OR year > 2022;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
65,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT EXISTS(SELECT * FROM Paper WHERE year = '2022');,0.625,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
