Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
11,1,IPC033-232 v1,SELECT p.title FROM Paper p WHERE p.year <> 2022 ;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
12,1,IPC033-232 v1,SELECT Paper.title FROM Paper  WHERE Paper.year != '2022';,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
13,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year=´2022´;,0.875,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´2022´"" not found in FROM clause!Candidate bindings: ""Paper.doi""LINE 1: SELECT title FROM Paper WHERE NOT year=´2022´;                                               ^. There was an error in grading this quiz."
14,1,IPC033-232 v1,SELECT Paper.title  FROM Paper WHERE Paper.year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
15,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year = 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
16,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022 ;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
17,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year = ´2022´,1,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, 'SELECT title FROM Paper WHERE NOT year = 2022;'. . Binder Error: Referenced column ""´2022´"" not found in FROM clause!Candidate bindings: ""Paper.doi""LINE 1: ...ELECT title FROM Paper WHERE NOT year = ´2022´                                                   ^. There was an error in grading this quiz."
18,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
19,1,IPC033-232 v1,SELECT P1.title  FROM Paper P1 WHERE NOT EXIST (SELECT *  FROM Paper P2  WHERE P2.year = 2022 AND P1.title = P2.title);,0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
20,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
21,1,IPC033-232 v1,SELECT title FROM PAPER WHERE NOT year=´2022´;,0.875,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´2022´"" not found in FROM clause!Candidate bindings: ""PAPER.doi""LINE 1: SELECT title FROM PAPER WHERE NOT year=´2022´;                                               ^. There was an error in grading this quiz."
22,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
23,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
24,1,IPC033-232 v1,SELECT Paper.title FROM Paper WHERE NOT EXISTS ( SELECT Paper.year FROM Paper WHERE Paper.year = ´2022´ ),0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´2022´"" not found in FROM clause!Candidate bindings: ""Paper.doi"". There was an error in grading this quiz."
25,1,IPC033-232 v1,SELECT DISTINCT title FROM Paper WHERE NOT year = 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
26,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022; -- We could also use IS NOT instead of <>,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
27,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
28,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
29,1,IPC033-232 v1,SELECT tItle  FROM Paper  WHERE year != 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
30,1,IPC033-232 v1,SELECT title FROM Paper Where year <> 2022,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
31,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
32,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
33,1,IPC033-232 v1,SELECT P.title FROM Paper P WHERE P.year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
34,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year = 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
35,1,IPC033-232 v1,SELECT title FROM Paper WHERE year IS NOT '2022';,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
36,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT EXISTS(SELECT * title FROM Paper WHERE year = 2022);,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
37,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
38,1,IPC033-232 v1,SELECT title FROM Paper WHERE year IS NOT 2022;,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
39,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year=2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
40,1,IPC033-232 v1,Select Paper.year From Paper Where (year > 2022) or (year < 2022);,0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
41,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year = '2022';,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
42,1,IPC033-232 v1,SELECT title  FROM Paper  WHERE year <> 2022 ;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
43,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year =´2022´,0.875,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´2022´"" not found in FROM clause!Candidate bindings: ""Paper.doi""LINE 1: SELECT title FROM Paper WHERE NOT year =´2022´                                                ^. There was an error in grading this quiz."
44,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
45,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
46,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
47,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
48,1,IPC033-232 v1,SELECT title FROM Paper  WHERE year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
49,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT EXISTS (SELECT * FROM Paper WHERE year = 2022);,0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
50,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year=2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
51,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> ´2022´;,0.875,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´2022´"" not found in FROM clause!Candidate bindings: ""Paper.doi""LINE 1: SELECT title FROM Paper WHERE year <> ´2022´;                                              ^. There was an error in grading this quiz."
52,1,IPC033-232 v1,SELECT title FROM Paper WHERE year IS NOT 2022;,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
53,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT EXISTS( SELECT title FROM Paper WHERE year = 2022 );,0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
54,1,IPC033-232 v1,SELECT title FROM Paper P WHERE P.year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
55,1,IPC033-232 v1,SELCT title FROM Paper P WHERE year <> 2022;,0.75,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select title from paper where year <> 2022;'.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz."
56,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT EXISTS ( SELECT * FROM Paper WHERE year = ´2022´);,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´2022´"" not found in FROM clause!Candidate bindings: ""Paper.doi"". There was an error in grading this quiz."
57,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
58,1,IPC033-232 v1,SELECT title FROM Paper WHERE year IS NOT 2022;,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
59,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT year = 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
60,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
61,1,IPC033-232 v1,SELECT title FROM Paper WHERE doi NOT IN(   SELECT doi   FROM Paper   WHERE year = 2022 );,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
62,1,IPC033-232 v1,SELECT title FROM Paper WHERE year <> 2022 ;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
63,1,IPC033-232 v1,SELECT Paper.title FROM Paper WHERE Paper.year != '2002';,0.875,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered. . There was an error in grading this quiz."
64,1,IPC033-232 v1,SELECT title FROM Paper WHERE year < 2022 OR year > 2022;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
65,1,IPC033-232 v1,SELECT title FROM Paper WHERE NOT EXISTS(SELECT * FROM Paper WHERE year = '2022');,0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
