Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
175,1,IPC033-56 v1,"SELECT Supervisor.name  FROM Employee, Employee AS Supervisor  WHERE Supervisor.emp_nr = Employee.superv_nr  AND Employee.name = 'Djoerd Hiemstra';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
81,1,IPC033-56 v1,SELECT EE.name FROM Employee E JOIN Employee EE ON E.superv_nr = EE.emp_nr WHERE E.name = 'Djoerd Hiemstra';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
136,1,IPC033-56 v1,SELECT name FROM Employee WHERE emp_nr = (SELECT superv_nr FROM Employee WHERE name = 'Djoerd Hiemstra');,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
37,1,IPC033-56 v1,"SELECT s.name FROM Employee s, Employee e WHERE e.emp_nr=super_nr AND e.name='Djoerd Hiemstra'",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""super_nr"" not found in FROM clause!Candidate bindings: ""e.superv_nr"", ""s.superv_nr""LINE 1: ... Employee s, Employee e WHERE e.emp_nr=super_nr AND e.name='Djoerd Hiemstra'                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
231,1,IPC033-56 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
4,1,IPC033-56 v1,"SELECT super.name FROM Employee AS super, Employee AS sub WHERE super.emp_nr = sub.superv_nr AND sub.name = 'Djoerd Hiemstra';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
2,1,IPC033-56 v1,select employee.name from employee  where employee.emp_nr = employee.superv_nr  and employee.name = 'Djoerd Hiemstra',0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
232,1,IPC033-56 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
31,1,IPC033-56 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
185,1,IPC033-56 v1,.,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
54,1,IPC033-56 v1,"SELECT E.name  FROM Employee AS E, Employee AS Dh  WHERE  Dh.name = 'Djoerd Hiemstra'  AND E.emp_nr = Dh.superv_nr;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
102,1,IPC033-56 v1,SELECT sup.name AS supervisor_name FROM Employee AS emp JOIN Employee AS sup ON emp.superv_nr = sup.emp_nr WHERE emp.name = 'Djoerd Hiemstra';   ,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
34,1,IPC033-56 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
59,1,IPC033-56 v1,SELECT name   FROM Employee  WHERE emp_nr = (   SELECT superv_nr   FROM Employee   WHERE name = 'Djoerd Hiemstra'  );,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
140,1,IPC033-56 v1,"SELECT DISTINCT Supervisor.name  FROM Employee, Unit  JOIN Employee AS Supervisor ON Employee.superv_nr = Supervisor.emp_nr  WHERE Employee.name = 'Djoerd Hiemstra';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
21,1,IPC033-56 v1,"SELECT E2.name  FROM Employee E1, Employee E2  WHERE E1.superv_nr = E2.emp_nr  AND E1.name = 'Djoerd Hiemstra';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
156,1,IPC033-56 v1,SELECT supervisor.name FROM Employee AS supervisor JOIN Employee AS subordinate ON supervisor.emp_nr = subordinate.superv_nr WHERE subordinate.name = 'Djoerd Hiemstra';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
186,1,IPC033-56 v1,SELECT Supervisor.name  FROM Employee AS Supervisor  JOIN Employee ON Employee.superv_nr=Supervisor.emp_nr  WHERE Employee.name='Djoerd Hiemstra';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
127,1,IPC033-56 v1,Select name from employee  Where name is Djoerd Hiemstra,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
118,1,IPC033-56 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
233,1,IPC033-56 v1,SELECT name   FROM Employee  WHERE emp_nr = (  SELECT emp_nr FROM Employee WHERE name LIKE 'Djoerd Hiemstra'  );,0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
234,1,IPC033-56 v1,SELECT name FROM Employee WHERE emp_nr == (SELECT superv_nr FROM Employee WHERE name == 'Djoerd Hiemstra');,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
235,1,IPC033-56 v1,"SELECT E1.name FROM Employee AS E1, Employee AS E2  WHERE E2.superv_nr  = E1.emp_nr AND E2.name = 'Djoerd Hiemstra'; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
97,1,IPC033-56 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
216,1,IPC033-56 v1,"SELECT E1.name  FROM Employee E1, Employee E2  WHERE E2.superv_nr = E1.emp_nr  AND E2.name = 'Djoerd Hiemstra';   ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
104,1,IPC033-56 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
236,1,IPC033-56 v1,"SELECT p2.name   FROM Employee p1, Employee p2   WHERE p1.name = 'Djoerd Hiemstra'   AND p2.emp_nr = p1.superv_nr;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
237,1,IPC033-56 v1,SELECT name   FROM Employee  WHERE emp_nr = (SELECT superv_nr FROM Employee WHERE name = 'Djoerd Hiemstra');,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
217,1,IPC033-56 v1,SELECT name  FROM Employee  WHERE emp_nr = (      SELECT superv_nr      FROM Employee      WHERE name = 'Djoerd Hiemstra'  )  ;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
20,1,IPC033-56 v1,SELECT superv_nr  FROM Employee  WHERE name = 'Djoerd Hiemstra';,0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
238,1,IPC033-56 v1,SELECT Supervisor.name  FROM Employee AS Supervisor  JOIN Employee AS Employee     ON Supervisor.emp_nr = Employee.superv_nr  WHERE Employee.name = 'Djoerd Hiemstra';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
128,1,IPC033-56 v1,SELECT name  FROM Employee  WHERE superv_nr =   (  SELECT emp_nr   FROM Employee   WHERE name = 'Djoerd Hiemstra');,0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
193,1,IPC033-56 v1,"SELECT E1.name FROM Employee E1, Employee E2 WHERE E1.emp_nr = E2.superv_nr AND E2.name = 'Djoerd Hiemstra'",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
239,1,IPC033-56 v1,SELECT supervisor.name AS supervisor_name FROM Employee AS employee JOIN Employee AS supervisor ON employee.superv_nr = supervisor.emp_nr WHERE employee.name = 'Djoerd Hiemstra';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
240,1,IPC033-56 v1,SELECT name  FROM Employee E  JOIN Employee superv ON emp.superv_nr = superv.emp_nr  WHERE E.name = 'Djoerd Hiemstra';,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""emp"" not found!Candidate tables: ""E"", ""superv""LINE 1: ...OM Employee E  JOIN Employee superv ON emp.superv_nr = superv.emp_nr  WHERE E....                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
241,1,IPC033-56 v1,SELECT sup.name AS supervisor_name  FROM Employee emp  JOIN Employee sup ON emp.superv_nr = sup.emp_nr  WHERE emp.name = 'Djoerd Hiemstra';   ,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
242,1,IPC033-56 v1,CREATE VIEW Employee2 AS SELECT * FROM Employee WHERE name =    'Djoerd Hiemstra';  SELECT name FROM Employee WHERE Employee2.superv_nr = Employee.emp_nr;,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Employee2"" not found!Candidate tables: ""Employee""LINE 1: ...tra';  SELECT name FROM Employee WHERE Employee2.superv_nr = Employee.emp_nr;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
169,1,IPC033-56 v1,SELECT superv.name AS supervisor_name  FROM Employee AS s  JOIN Employee AS superv ON emp.superv_nr = superv.emp_nr  WHERE s.name = 'Djoerd Hiemstra';,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""emp"" not found!Candidate tables: ""s"", ""superv""LINE 1: ...loyee AS s  JOIN Employee AS superv ON emp.superv_nr = superv.emp_nr  WHERE s....                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
218,1,IPC033-56 v1,SELECT(  SELECT SUP.name FROM Employee SUP WHERE SUP.emp_nr = EMP.superv_nr) as sup_name  )  FROM Employee EMP  WHERE EMP.name = 'Djoerd Hiemstra' ,0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
243,1,IPC033-56 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
244,1,IPC033-56 v1,SELECT Supervisor.name  FROM Employee AS Supervisor  WHERE Supervisor.emp_nr = (SELECT Employee.superv_nr                                                       FROM Employee                                                       WHERE Employee.name = 'Djoerd Hiemstra');,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
3,1,IPC033-56 v1,"SELECT E1.name FROM Employee Esup, Employee Esub WHERE Esup.emp_nr = Esub.superv_nr AND Esub.name = 'Djoerd Hiemstra';",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""E1"" not found!Candidate tables: ""Esub"", ""Esup""LINE 1: SELECT E1.name FROM Employee Esup, Employee Es...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
49,1,IPC033-56 v1,SELECT name  FROM Employee  WHERE 'name' = 'Djoerd Hiemstra',0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
141,1,IPC033-56 v1,SELECT *  FROM Employee  WHERE name = 'Djoerd Hiemstra',0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
17,1,IPC033-56 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
103,1,IPC033-56 v1,SELECT name AS supervisor_name  FROM Employee  WHERE emp_nr = (     SELECT superv_nr     FROM Employee     WHERE name = 'Djoerd Hiemstra'  );,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
46,1,IPC033-56 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
68,1,IPC033-56 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
206,1,IPC033-56 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
245,1,IPC033-56 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
219,1,IPC033-56 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
