Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
28,1,8,"SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist JOIN Teaches ON Scientist.id = Teaches.student JOIN Scientist erasmus ON erasmus.name = 'Desiderius Erasmus' AND Teaches.advisor = erasmus.id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
237,1,8,"SELECT S.* FROM Scientist S, Teaches T WHERE S.id =T.student AND T.advisor= (  SELECT DISTINCT T.advisor    FROM Scientist S, Teaches T    WHERE S.id = T.advisor    AND S.name = 'Desiderius Erasmus' );",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
29,1,8,"SELECT id, name, university, year FROM Scientist, Teaches WHERE (Scientist.id = Teaches.student) AND advisor = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
30,1,8,"WITH RECURSIVE Advisor_names(id, name, university, year) AS (     SELECT id, name, university, year     FROM Scientist     WHERE name = 'Desiderius Erasmus'       UNION ALL     SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year     FROM Scientist     JOIN Teaches ON Scientist.id = Teaches.advisor     JOIN Advisor_names a ON Teaches.student = a.id ) SELECT * FROM Advisor_names; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
31,1,8,"SELECT st.id, st.name, st.university, st.year FROM Scientists s JOIN Students st ON s.id = st.supervisor_id WHERE s.name = 'Desiderius Erasmus';",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Scientists does not exist!Did you mean ""Scientist""?. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
32,1,8,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
33,1,8,"SELECT s1.id, s1.name, s1.university, s1.year FROM Scientist AS s1, Teaches,Scientist As s2 WHERE advisor=s2.id AND student= s1.id AND s2.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
34,1,8,"SELECT id, name, university, year FROM Scientist S, Teaches T WHERE T.student=S.id AND advisor=( SELECT id FROM Scientist WHERE name='Desiderius Erasmus' ); ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
35,1,8,"SELECT id, name, university, year FROM Student JOIN Teaches T ON S.id = T.student WHERE T.advisor = (SELECT id FROM Student WHERE name = 'Desiderius Erasmus'); ",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Student does not exist!Did you mean ""Scientist""?. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
36,1,8,"SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.student JOIN Scientist SE ON T.advisor = SE.id WHERE SE.name = 'Desiderius Erasmus'; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
37,1,8,"SELECT     s.id,     s.name,     s.university,     s.year FROM     Scientist s, Teaches t WHERE     id = student AND     t.advisor = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
38,1,8,"SELECT S.id, S.name, S.university, S.year FROM Scientist S JOIN Teaches T ON S.id = T.student JOIN Scientist E ON E.id = T.advisor WHERE E.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
39,1,8,"SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s.id = t.student JOIN Scientist erasmus ON t.advisor = erasmus.id WHERE erasmus.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
40,1,8,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
41,1,8,"SELECT Student.id, Student.name, Student.university, Student.year FROM Scientist, Teaches, Scientist AS Student WHERE Scientist.id = Teaches.advisor AND Teaches.student = Student.id AND Scientist.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
42,1,8,"SELECT S2.id, S2.name, S2.university, S2.year FROM Scientist S1, Scientist S2, Teaches WHERE Teaches.advisor = S1.id AND Teaches.student = S2.id AND S1.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
43,1,8,"Select S.id, S.name, S.university, S.year from Scientist S, Scientist S1, Teaches T Where S.id = T.student and S1.id = T.advisor and S1.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
44,1,8,"SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s.id = t.student JOIN Scientist erasmus ON erasmus.id = t.advisor WHERE erasmus.name = 'Desiderius Erasmus'; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
45,1,8,"SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s,id = t.advisor WHERE t.advisor = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
46,1,8,"SELECT s2.* FROM Scientist s1, Scientist s2, Teaches WHERE s1.name= 'Desiderius Erasmus'  AND s2.id= Teaches.student  AND s1.id=Teaches.advisor;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
47,1,8,"SELECT student.id, student.name, student.university, student.year FROM Scientist s, teaches t, Scientist student WHERE s.id = t.advisor AND t.student = student.id AND s.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
48,1,8,"SELECT s.id, s.name, s.university, s.year FROM Scientist s, Teaches t, Scientist erasmus WHERE s.id = t.student AND t.advisor = erasmus.id AND erasmus.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
49,1,8,"SELECT id, name, university and year FROM scientist WHERE status = ""student"" AND WHERE university = 'Desiderius Erasmus';",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
50,1,8,"SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist, Teaches WHERE Teaches.student = Scientist.id AND Scientist.university = 'Desiderius Erasmus';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
51,1,8,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
52,1,8,"SELECT id, name, university, year FROM Scientist, Teaches WHERE Scientist.id = Teaches.student AND Teaches.advisor = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus') ;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
250,1,8,"SELECT A.id, A.name, A.university, A.year FROM Scientist AS A JOIN Teaches ON A.id = Teaches.student JOIN Scientist AS B ON Teaches.advisor = B.id WHERE B.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
53,1,8,"SELECT Scientist2.id, Scientist2.name, Scientist2.university, Scientist2.year FROM Scientist AS Scientist1, Scientist AS Scientist2, Teaches WHERE Scientist1.id = Teaches.advisor     AND Teaches.student = Scientist2.id     AND Scientist1.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
246,1,8,"SELECT S.id, S.name, S.university, S.year, S1.name FROM Scientist S, Teaches T, Scientist S1 WHERE S.id = T.student AND S1.id = T.advisor AND S1.name = 'Desiderius Erasmus';   ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
54,1,8,"SELECT S2.id, S2.name, S2.university, S2.year FROM Scientist, Teaches, Scientist as S2 WHERE Scientist.id = Teaches.advisor AND Teaches.student = S2.id AND Scientist.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
55,1,8,SELECT *  FROM Scientist AS S WHERE S.id IN ( SELECT T.student  FROM Teaches AS T WHERE T.advisor= (SELECT id FROM Scientist AS S WHERE S.name = 'Desiderius Erasmus') );,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
281,1,8,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
56,1,8,"SELECT s2.id, s2.name,s2.university,s2.year FROM Teaches AS t, Scientist AS s1, Scientist AS s2 WHERE s1.name = 'Desiderius Erasmus' AND t.student = s2.id AND t.advisor = s1.id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
57,1,8,"SELECT * FROM Scientist, Teaches WHERE Scientist.id = Teaches.student AND Teaches.advisor= (SELECT id FROM Scientist WHERE Scientist.name = 'Desiderius Erasmus');",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
58,1,8,"SELECT S1.* FROM Scientist S1, Teaches T WHERE T.student = S1.id AND T.advisor IN         (SELECT S2.id          FROM Scientist S2, Teaches T          WHERE T.student = S2.id AND S2.name = 'Desiderius Erasmus' ); ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
59,1,8,"SELECT id, name, university, year FROM Scientist, Teaches WHERE id = student AND advisor = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
60,1,8,"SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s.id = t.student JOIN Scientist advisor ON t.advisor = advisor.id WHERE advisor.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
61,1,8,"SELECT id, name, university, year FROM Scientist, Teaches WHERE Teaches.student = Scientist.id AND Teaches.advisor = (SELECT id FROM Scientist WHERE Scientist.name = 'Desiderius Erasmus');",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
62,1,8,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
64,1,8,"SELECT St.id, St.name, St.university, St.year FROM Scientist Sc, Scientist St, Teaches T, WHERE Sc.id = T.advisor AND St.id = T.student AND Sc.name = 'Desiderius Erasmus';",0.125,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select st.id, st.name, st.university, st.year from scientist sc, scientist st, teaches t where st.id = t.advisor and st.id = t.student and st.name = 'desiderius erasmus';'.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
65,1,8,"SELECT id, name, university, year FROM Scientist WHERE Scientist.id =ANY (SELECT Teaches.student FROM Teaches WHERE advisor =ANY (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus'));   ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
66,1,8,"SELECT S.id, S.name, S.university, S.year FROM Scientist S, Scientist D, Teaches WHERE D.name='Desiderius Erasmus' AND D.id=advisor AND S.id=student;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
67,1,8,"SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year  FROM Scientist, Teaches, Scientist AS S2 WHERE Teaches.student = Scientist.id  AND S2.name = 'Desiderius Erasmus' AND S2.id = Teaches.advisor;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
68,1,8,"SELECT id, name, university, year  FROM Scientist  JOIN Teaches ON id = student  WHERE advisor IN (SELECT id FROM Scientist WHERE name='Desiderius Erasmus');",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
69,1,8,"SELECT S1.id, S1.name, S1.university, S1.year FROM Scientist S1, Scientist S2, Teaches T WHERE S2.id = T.advisor AND S1.id = T.student AND S2.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
70,1,8,"SELECT id, name, university, year FROM Scientist, Teaches WHERE student = id AND advisor IN (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
71,1,8,"SELECT * id, name, university, year FROM Scientist, Teaches WHERE student = id AND advisor = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
