Org Defined ID,Attempt #,Q #,Query,Grade,Out Of,Feedback
267,2,2,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
267,3,2,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
268,1,2,"""INSERT INTO Book(isbn, title, author) VALUES ('9780811204811', 'No Longer Human', 'Osamu Dazai'); INSERT INTO Book(isbn, title, author) VALUES ('9780811204811', 'The Setting Sun', 'Osamu Dazai');""",1,1,"""🟢 Correct."""
269,1,2,"""INSERT INTO Book (isbn,title, author) VALUES (1111,'Harry Potter','Rowling') ;    INSERT INTO Book (isbn,title, author) VALUES (1111,'LoTR','Tolkien') ;""",1,1,"""🟢 Correct."""
113,1,2,"""INSERT INTO Book (isbn, title, author) VALUES ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom'); INSERT INTO Book (isbn, title, author) VALUES ('9781292025828', 'A second course in Database Systems', 'Jennifer Widom');""",0.8857142857142857,1,"""Semantics minor error. Maybe you meant 'INSERT INTO Book (isbn, title, author) VALUES ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom'); INSERT INTO Book(isbn, title, author) VALUES ('9781292025827', 'A second course in Database Systems', 'Jennifer Widom');'?
5️⃣ Additional Information:
● Results Analysis: ❌ Your query should have violated a unique constraint, but it did not.
⚠️ You inserted an extra row into 'book': 9781292025827 A first course in Database Systems Jennifer Widom .
⚠️ You inserted an extra row into 'book': 9781292025828 A second course in Database Systems Jennifer Widom .
"""
270,1,2,"""INSERT INTO Book  VALUES ('12', 'Jack', 'Jacky');   INSERT INTO Book VALUES ('12', 'Will', 'William');""",1,1,"""🟢 Correct."""
271,1,2,"""INSERT INTO Book(isbn, title, author) VALUES ('1234', 'No way', 'Mark Miller') INSERT INTO Book(isbn, title, author) VALUES ('1234', 'Yes way', 'David Smith');""",0.9714285714285714,1,"""Correct semantics.
5️⃣ Additional Information:
● Syntax Analysis: Syntax minor error. The query was changed to 'insert into book(isbn, title, author) values ('1234', 'no way', 'mark miller'); insert into book(isbn, title, author) values ('1234', 'no way', 'david smith');' make it parseable.

"""
272,1,2,"""INSERT INTO Book('1031031031188', """"Hello"""", """"Me""""); INSERT INTO Book('1031031031188', """"world"""", """"you"""");""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
273,1,2,INSERT INTO Books (isbn) VALUES ('12'); INSERT INTO Books (isbn) VALUES ('12');,0.05714285714285714,1,"""1️⃣ Goal:
The query is supposed to:
 ● Insert into table 'book'. Target columns: 'isbn', 'title', 'author'. Insert values: (9781292025827, A first course in Database Systems, Jennifer Widom)

2️⃣ Correct Clauses:
● None.

3️⃣ Issues found in the following sections:
❌ Target table
❌ Target columns
❌ Row 1 values

❗ Problem Details:
● Target table mismatch: expected 'book', but found 'books'.
● Missing columns: 'author',  'title'.
● Row 1 has different number of values: expected 3, found 1.
● Missing value(s): 'A first course in Database Systems' 'Jennifer Widom' .

4️⃣ Next steps:
💡 Ensure the INSERT targets the correct table.
💡 Add the missing columns to the INSERT statement.
💡 Add the missing value(s) at row 1.
1️⃣ Goal:
The query is supposed to:
 ● Insert into table 'book'. Target columns: 'isbn', 'title', 'author'. Insert values: (9781292025827, A second course in Database Systems, Jeffrey D. Ullman)

2️⃣ Correct Clauses:
● None.

3️⃣ Issues found in the following sections:
❌ Target table
❌ Target columns
❌ Row 1 values

❗ Problem Details:
● Target table mismatch: expected 'book', but found 'books'.
● Missing columns: 'author',  'title'.
● Row 1 has different number of values: expected 3, found 1.
● Missing value(s): 'A second course in Database Systems' 'Jeffrey D. Ullman' .

4️⃣ Next steps:
💡 Ensure the INSERT targets the correct table.
💡 Add the missing columns to the INSERT statement.
💡 Add the missing value(s) at row 1.
5️⃣ Additional Information:
● Results Analysis: ❌ Your query should have violated a unique constraint, but it did not.
"""
274,1,2,"""INSERT INTO book(isbn) VALUES (13, 12);   INSERT INTO book(isbn) VALUES (12, 13);""",0.2,1,"""1️⃣ Goal:
The query is supposed to:
 ● Insert into table 'book'. Target columns: 'isbn', 'title'. Insert values: (0-13-606701-8, Database systems)

2️⃣ Correct Clauses:
✅ Target table

3️⃣ Issues found in the following sections:
❌ Target columns
❌ Row 1: isbn
❌ Row 1: title

❗ Problem Details:
● Missing columns: 'title'.
● Mismatch in values at row 1, isbn: expected '0-13-606701-8', found '13'.
● Mismatch in values at row 1, title: expected 'Database systems', found '12'.

4️⃣ Next steps:
💡 Add the missing columns to the INSERT statement.
💡 Fix the value at row 1: isbn.
💡 Fix the value at row 1: title.
1️⃣ Goal:
The query is supposed to:
 ● Insert into table 'book'. Target columns: 'isbn', 'title'. Insert values: (0-13-606701-8, Database systems - The Complete Book)

2️⃣ Correct Clauses:
✅ Target table

3️⃣ Issues found in the following sections:
❌ Target columns
❌ Row 1: isbn
❌ Row 1: title

❗ Problem Details:
● Missing columns: 'title'.
● Mismatch in values at row 1, isbn: expected '0-13-606701-8', found '12'.
● Mismatch in values at row 1, title: expected 'Database systems - The Complete Book', found '13'.

4️⃣ Next steps:
💡 Add the missing columns to the INSERT statement.
💡 Fix the value at row 1: isbn.
💡 Fix the value at row 1: title.
5️⃣ Additional Information:
● Results Analysis: ❌ Your query should have violated a unique constraint, but it did not.
"""
275,1,2,"""INSERT INTO Book VALUES('1234567890', 'Moby Dick', 'someone'); INSERT INTO Book VALUES('1234567890', 'After', 'Anna Tod');""",1,1,"""🟢 Correct."""
276,1,2,"""INSERT INTO Book(isbn, title) VALUES(20, 'Beest'); INSERT INTO Book(isbn, title) VALUES(20, 'Feest');""",1,1,"""🟢 Correct."""
277,1,2,"""INSERT INTO Book (isbn, title)  VALUES ('123', 'title1');   INSERT INTO Book (isbn, title)  VALUES ('123', 'title2');""",1,1,"""🟢 Correct."""
278,1,2,"""INSERT INTO BOOK VALUES (2, 'Alice Wonderland','Ion Creanga' ); INSERT INTO BOOK VALUES (2, 'Ion', 'Liviu Rebreanu');""",1,1,"""🟢 Correct."""
279,1,2,"""INSERT INTO Book(1223123,'hello','hello'); INSERT INTO Book(1223123,'hallo','hello');""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
280,1,2,"""INSERT INTO Book VALUES ('111', 'Databases', 'Djoerd');   INSERT INTO Book VALUES('111',  'Information Modelling', 'Patrick');""",1,1,"""🟢 Correct."""
281,1,2,"""INSERT INTO books (isbn, title, author) VALUES ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom');   INSERT INTO books (isbn, title, author) VALUES ('9781292025827', 'A second course in Database Systems', 'Jennifer Widom');""",0.8857142857142857,1,"""Semantics minor error. Maybe you meant 'INSERT INTO Book (isbn, title, author) VALUES  ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom'); INSERT INTO Book(isbn, title, author) VALUES  ('9781292025827', 'A second course in Database Systems', 'Jennifer Widom');'?
5️⃣ Additional Information:
● Results Analysis: ❌ Your query should have violated a unique constraint, but it did not.
"""
282,1,2,"""INSERT INTO Book VALUES (1234567890000, 'Percy Jackson', 'Rick Riordan');   INSERT INTO Book VALUES (1234567890000, 'The Hobbit', 'J.R.R. Tolkien');""",1,1,"""🟢 Correct."""
283,1,2,"""INSERT INTO Book (isbn, title, author) VALUES ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom'); INSERT INTO Book(isbn, title, author) VALUES ('9781292025827', 'A second course in Database Systems', 'Jennifer Widom');""",1,1,"""🟢 Correct."""
284,1,2,"""INSERT INTO Book VALUES ('11aa', 'The Art Of War', 'Sun Tzu'); INSERT INTO Book VALUES ('11aa', 'The Silence Of The Lambs', 'Thomas Harris');""",1,1,"""🟢 Correct."""
285,1,2,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
286,1,2,"""INSERT INTO book VALUES (123, 'Book 1', 'Alex Ciutacu'); INSERT INTO book VALUES (123, 'Book 2', 'Mircea Ciutacu');""",1,1,"""🟢 Correct."""
287,1,2,"""INSERT INTO Book (isbn, title, author) VALUES ('123', 'Book0', 'Author0') ; INSERT INTO Book (isbn, title, author) VALUES ('123', 'Book1', 'Author1') ;""",1,1,"""🟢 Correct."""
288,1,2,"""INSERT INTO Book (isbn, title, author) VALUES ('12345', 'title1', 'author1');   INSERT INTO Book (isbn, title, author) VALUES ('12345', 'title2', 'author2');""",1,1,"""🟢 Correct."""
289,1,2,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
290,1,2,"""INSERT INTO Book(isbn, title, author) VALUES (1234567890, 'het eiland', 'Henk'); INSERT INTO Book(isbn, title, author) VALUES (1234567894, 'het land', 'Maurice');""",0.3142857142857143,1,"""1️⃣ Goal:
The query is supposed to:
 ● Insert into table 'book'. Target columns: 'isbn', 'title', 'author'. Insert values: (9781292025827, A first course in Database Systems, Jennifer Widom)

2️⃣ Correct Clauses:
✅ Target table
✅ Target columns

3️⃣ Issues found in the following sections:
❌ Row 1: isbn
❌ Row 1: title
❌ Row 1: author

❗ Problem Details:
● Mismatch in values at row 1, isbn: expected '9781292025827', found '1234567890'.
● Mismatch in values at row 1, title: expected 'A first course in Database Systems', found 'het eiland'.
● Mismatch in values at row 1, author: expected 'Jennifer Widom', found 'Henk'.

4️⃣ Next steps:
💡 Fix the value at row 1: isbn.
💡 Fix the value at row 1: title.
💡 Fix the value at row 1: author.
1️⃣ Goal:
The query is supposed to:
 ● Insert into table 'book'. Target columns: 'isbn', 'title', 'author'. Insert values: (9781292025827, A second course in Database Systems, Jeffrey D. Ullman)

2️⃣ Correct Clauses:
✅ Target table
✅ Target columns

3️⃣ Issues found in the following sections:
❌ Row 1: isbn
❌ Row 1: title
❌ Row 1: author

❗ Problem Details:
● Mismatch in values at row 1, isbn: expected '9781292025827', found '1234567894'.
● Mismatch in values at row 1, title: expected 'A second course in Database Systems', found 'het land'.
● Mismatch in values at row 1, author: expected 'Jeffrey D. Ullman', found 'Maurice'.

4️⃣ Next steps:
💡 Fix the value at row 1: isbn.
💡 Fix the value at row 1: title.
💡 Fix the value at row 1: author.
5️⃣ Additional Information:
● Results Analysis: ❌ Your query should have violated a unique constraint, but it did not.
⚠️ You inserted an extra row into 'book': 1234567890 het eiland Henk .
⚠️ You inserted an extra row into 'book': 1234567894 het land Maurice .
"""
291,1,2,"""INSERT INTO Book (isbn, title, author) VALUES  ('1234567891011', 'Hello world', 'Gru');   INSERT INTO Book (isbn, title, author) VALUES  ('1234567891011', 'Hello heaven', 'Garfield');""",1,1,"""🟢 Correct."""
292,1,2,"""INSERT INTO Book(isbn, title, author) VALUES('qwertyuiopasd', 'book1', 'bob');   INSERT INTO Book(isbn, title, author) VALUES('qwertyuiopasd', 'book2', 'eve');""",1,1,"""🟢 Correct."""
293,1,2,"""INSERT INTO Book ('234', 'book1', 'name'); INSERT INTO Book ('234', 'book2', 'name2');""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
294,1,2,"""INSERT INTO Book (isbn, title, author) VALUES ('42084208', 'De laatkomer', 'Dimitri Verhulst');   INSERT INTO Book (isbn, title, author) VALUES ('42084208', 'Buitenstaanders', 'Renate Dorrestein');""",1,1,"""🟢 Correct."""
295,1,2,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
296,1,2,"""insert into Book(isbn, title, author) values ('123', 'as', 'sa'); insert into Book(isbn, title, author) values ('123', 'ab', 'ba');""",1,1,"""🟢 Correct."""
297,1,2,"""INSERT INTO Book (isbn, title, author) VALUES (9780575064102, 'Equal Rites', 'Terry Pratchet'); INSERT INTO Book(isbn, title, author) VALUES (9780575064102, 'Witches Abroad', 'Terry Pratchet');""",1,1,"""🟢 Correct."""
298,1,2,"""INSERT INTO Book ('389457', 'END', 'Pratibha Lugaid'); INSERT INTO Book ('389457', 'Sun', 'Ricmod Orisanla');""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
299,1,2,"""INSERT INTO Book (isbn, title, author) VALUES ('0000', 'A Game Of Thrones', 'G.R.R. Martin'); INSERT INTO Book (isbn, title, author) VALUES ('0000', 'The Return Of The King', 'J.R.R. Tolkien');""",1,1,"""🟢 Correct."""
300,1,2,"""insert into book(isbn, title, author) values ('12345', 'The hobbit', 'me'), ('12345', 'Harry Potter', 'you');""",1,1,"""🟢 Correct."""
301,1,2,"""INSERT INTO Book VALUES ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom',);   INSERT INTO Book VALUES ('9781292025827', 'A course for EC', 'Ihuan Dandub');""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
302,1,2,"""INSERT INTO Books (isbn, title, author) VALUES ('1344139568430', 'Blue', 'Red');   INSERT INTO Books (isbn, title, author) VALUES ('1344139568430', 'Yellow', 'Red');""",0.3142857142857143,1,"""1️⃣ Goal:
The query is supposed to:
 ● Insert into table 'books'. Target columns: 'isbn', 'title', 'author'. Insert values: (9781292025827, A first course in Database Systems, Jennifer Widom)

2️⃣ Correct Clauses:
✅ Target table
✅ Target columns

3️⃣ Issues found in the following sections:
❌ Row 1: isbn
❌ Row 1: title
❌ Row 1: author

❗ Problem Details:
● Mismatch in values at row 1, isbn: expected '9781292025827', found '1344139568430'.
● Mismatch in values at row 1, title: expected 'A first course in Database Systems', found 'Blue'.
● Mismatch in values at row 1, author: expected 'Jennifer Widom', found 'Red'.

4️⃣ Next steps:
💡 Fix the value at row 1: isbn.
💡 Fix the value at row 1: title.
💡 Fix the value at row 1: author.
1️⃣ Goal:
The query is supposed to:
 ● Insert into table 'books'. Target columns: 'isbn', 'title', 'author'. Insert values: (9781292025827, A second course in Database Systems, Jennifer Widom)

2️⃣ Correct Clauses:
✅ Target table
✅ Target columns

3️⃣ Issues found in the following sections:
❌ Row 1: isbn
❌ Row 1: title
❌ Row 1: author

❗ Problem Details:
● Mismatch in values at row 1, isbn: expected '9781292025827', found '1344139568430'.
● Mismatch in values at row 1, title: expected 'A second course in Database Systems', found 'Yellow'.
● Mismatch in values at row 1, author: expected 'Jennifer Widom', found 'Red'.

4️⃣ Next steps:
💡 Fix the value at row 1: isbn.
💡 Fix the value at row 1: title.
💡 Fix the value at row 1: author.
5️⃣ Additional Information:
● Results Analysis: ❌ Your query should have violated a unique constraint, but it did not.
"""
303,1,2,"""Insert INTO Book VALUES ('1111111111111, 'people in paris', 'Ye'); Insert INTO BOOK VALUES ('1111111111111', 'My gf is a dude', 'Uni Femdo');""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
304,1,2,"""INSERT INTO Book(isbn, title, author)  VALUES('9781471156267', 'It Ends With Us', 'Colleen Hoover'); INSERT INTO Book(isbn, title, author)  VALUES('9781471156267', 'Love for Imperfect Things', 'Haemin Sunim');""",1,1,"""🟢 Correct."""
305,1,2,"""INSERT INTO BOOK VALUES('343', 'The Count of Monte Cristo', 'Alexandre Dumas'); INSERT INTO BOOK VALUES('343', 'Crime and Punishment', 'Fyodor Dostoevsky');""",1,1,"""🟢 Correct."""
306,1,2,"""INSERT INTO Book (isbn, title, author)  VALUES ('9781292025827', 'Databases are the best', 'Christoffer Bengtsson'); INSERT INTO Book (isbn, title, author)  VALUES ('9781292025827', 'Databases are the worst', 'Rasmus Nygren');""",1,1,"""🟢 Correct."""
307,1,2,"""INSERT INTO Book(isbn, title, author) VALUES (1234567890000, 'title', 'author');   INSERT INTO Book(isbn, title, author) VALUES (1234567890000, 'title1', 'author1');""",1,1,"""🟢 Correct."""
308,1,2,"""INSERT INTO Book VALUES  (9781408855652, 'Harry Potter 1', 'J.K. Rowling'),  (9781408855652, 'Harry Potter 2', 'J.K. Rowling');""",1,1,"""🟢 Correct."""
309,1,2,INSERT INTO Book (isbn) VALUES (1234);  INSERT INTO Book (isbn) VALUES (2345);,0.3142857142857143,1,"""1️⃣ Goal:
The query is supposed to:
 ● Insert into table 'book'. Target columns: 'isbn', 'title', 'author'. Insert values: (9781292025827, A first course in Database Systems, Jennifer Widom)

2️⃣ Correct Clauses:
✅ Target table

3️⃣ Issues found in the following sections:
❌ Target columns
❌ Row 1 values

❗ Problem Details:
● Missing columns: 'author',  'title'.
● Row 1 has different number of values: expected 3, found 1.
● Missing value(s): 'A first course in Database Systems' 'Jennifer Widom' .

4️⃣ Next steps:
💡 Add the missing columns to the INSERT statement.
💡 Add the missing value(s) at row 1.
1️⃣ Goal:
The query is supposed to:
 ● Insert into table 'book'. Target columns: 'isbn', 'title', 'author'. Insert values: (9781292025827, A second course in Database Systems, Jeffrey D. Ullman)

2️⃣ Correct Clauses:
✅ Target table

3️⃣ Issues found in the following sections:
❌ Target columns
❌ Row 1 values

❗ Problem Details:
● Missing columns: 'author',  'title'.
● Row 1 has different number of values: expected 3, found 1.
● Missing value(s): 'A second course in Database Systems' 'Jeffrey D. Ullman' .

4️⃣ Next steps:
💡 Add the missing columns to the INSERT statement.
💡 Add the missing value(s) at row 1.
5️⃣ Additional Information:
● Results Analysis: ❌ Your query should have violated a unique constraint, but it did not.
⚠️ Your query unexpectedly triggered a other constraint.
"""
310,1,2,"""INSERT INTO Book (isbn, title, author) VALUES('1','Title of a book','Author of a book'); INSERT INTO Book (isbn, title, author) VALUES('1','A new title!','Author of a book');""",1,1,"""🟢 Correct."""
311,1,2,"""INSERT INTO Book (isbn, title, author) VALUES ('0123456789', 'The Hunger Games', 'Suzanne Collins');   INSERT INTO Book (isbn, title, author) VALUES ('0123456789', 'Catching Fire', 'Suzanne Collins');""",1,1,"""🟢 Correct."""
312,1,2,"""INSERT INTO Book(isbn, title, author) VALUES ('1234567891234', 'book one', 'author one'); INSERT INTO Book(isbn, title, author) VALUES ('1234567891234', 'book two', 'author two');""",1,1,"""🟢 Correct."""
313,1,2,"""INSERT INTO Book (isbn, title) VALUES ('1234567890123', 'Book1'); INSERT INTO Book (isbn, title) VALUES ('1234567890123', 'Book2');""",1,1,"""🟢 Correct."""
314,1,2,"""INSERT INTO Book(isbn, title, author) VALUES ('0978054328017', 'MAX', 'Leon de Winter'); INSERT INTO Book(isbn, title, author) VALUES ('0978054328017,' 'How to prove it', 'Daniel J Velleman.');""",0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
315,1,2,"""INSERT INTO Book VALUES('11111', 'hoi', 'Lennart'); INSERT INTO Book VALUES('11111', 'hallo', 'Len');""",1,1,"""🟢 Correct."""
316,1,2,"""INSERT INTO Book (isbn, title, author) VALUES ('55638123', 'Appels & eitjes', 'Martijn Krabbé'); INSERT INTO Book (isbn, title, author) VALUES ('55638123', 'Koek & peren', 'Jan Massink');""",1,1,"""🟢 Correct."""
317,1,2,"""INSERT INTO Book(isbn, title, author) VALUES (1, 'Genieten', 'Andries Noppert'); INSERT INTO Book(isbn, title, author) VALUES (1, 'Huilen', 'Lionel M');""",1,1,"""🟢 Correct."""
318,1,2,"""INSERT INTO Book(isbn, title, author) VALUES ('123', 'Hi', 'John'), ('123', 'Bye', 'John');""",1,1,"""🟢 Correct."""
319,1,2,INSERT INTO Book SELECT '123' AS isbn; INSERT INTO Book SELECT '123' AS isbn;,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Insert into table 'book'. Insert values: (123, BOOK1, John John the 2nd)

2️⃣ Correct Clauses:
✅ Target table
✅ Target columns

3️⃣ Issues found in the following sections:
❌ Inserted values

❗ Problem Details:
● Could not find values.

4️⃣ Next steps:
💡 Ensure the values are specified.
1️⃣ Goal:
The query is supposed to:
 ● Insert into table 'book'. Insert values: (123, BOOK2, Codin Maticiuc)

2️⃣ Correct Clauses:
✅ Target table
✅ Target columns

3️⃣ Issues found in the following sections:
❌ Inserted values

❗ Problem Details:
● Could not find values.

4️⃣ Next steps:
💡 Ensure the values are specified.
5️⃣ Additional Information:
● Results Analysis: ❌ Your query should have violated a unique constraint, but it did not.
⚠️ Your query unexpectedly triggered a other constraint.
"""
320,1,2,"""INSERT INTO Book(isbn, title, author)   VALUES (1, 'Book1', 'Author1');   INSERT INTO Book(isbn, title, author)   VALUES (1, 'Book2', 'Author2');""",1,1,"""🟢 Correct."""
321,1,2,"""INSERT INTO Book(isbn,title) VALUES (12345,'test'); INSERT INTO Book(isbn,title) VALUES (12345,'testtwo');""",1,1,"""🟢 Correct."""
322,1,2,"""insert into Book(isbn, title, author) values ('1234', 'A', 'B'); insert into Book(isbn, title, author) values ('1234', 'B', 'A');""",1,1,"""🟢 Correct."""
323,1,2,"""INSERT INTO BOOK (isbn,title,author) VALUES (1,'hi',' bob') ;    INSERT INTO BOOK (isbn,title,author) VALUES (1,'bye', 'alice') ;""",1,1,"""🟢 Correct."""
324,1,2,"""INSERT INTO BOOK(isbn, title) VALUES(20, 'pan'); INSERT INTO BOOK(isbn, title) VALUES(20, 'cake');""",1,1,"""🟢 Correct."""
325,1,2,"""INSERT INTO Book (isbn, title, author) VALUES (1234567891234, 1984, 'George Orwell'); INSERT INTO Book (isbn, title, author) VALUES (1234567891234, 'Animal Farm', 'George Orwell');""",1,1,"""🟢 Correct."""
326,1,2,"""INSERT INTO Book(isbn, title, author) VALUES ('112233', 'Hello', 'Amit'); INSERT INTO Book(isbn, title, author) VALUES ('112233', 'Worlds', 'Amit');""",1,1,"""🟢 Correct."""
327,1,2,INSERT INTO Books(isbn) VALUES ('69'); INSERT INTO Books(isbn) VALUES ('69');,0.3142857142857143,1,"""1️⃣ Goal:
The query is supposed to:
 ● Insert into table 'books'. Target columns: 'isbn', 'title', 'author'. Insert values: (9781292025827, A first course in Database Systems, Jennifer Widom)

2️⃣ Correct Clauses:
✅ Target table

3️⃣ Issues found in the following sections:
❌ Target columns
❌ Row 1 values

❗ Problem Details:
● Missing columns: 'author',  'title'.
● Row 1 has different number of values: expected 3, found 1.
● Missing value(s): 'A first course in Database Systems' 'Jennifer Widom' .

4️⃣ Next steps:
💡 Add the missing columns to the INSERT statement.
💡 Add the missing value(s) at row 1.
1️⃣ Goal:
The query is supposed to:
 ● Insert into table 'books'. Target columns: 'isbn', 'title', 'author'. Insert values: (9781292025827, A second course in Database Systems, Jennifer Widom)

2️⃣ Correct Clauses:
✅ Target table

3️⃣ Issues found in the following sections:
❌ Target columns
❌ Row 1 values

❗ Problem Details:
● Missing columns: 'author',  'title'.
● Row 1 has different number of values: expected 3, found 1.
● Missing value(s): 'A second course in Database Systems' 'Jennifer Widom' .

4️⃣ Next steps:
💡 Add the missing columns to the INSERT statement.
💡 Add the missing value(s) at row 1.
5️⃣ Additional Information:
● Results Analysis: ❌ Your query should have violated a unique constraint, but it did not.
"""
328,1,2,"""INSERT INTO Book(isbn, title, author) VALUES ('1', 'a', 'b'); INSERT INTO Book(isbn, title, author) VALUES ('1', 'c', 'd');""",1,1,"""🟢 Correct."""
329,1,2,"""INSERT INTO Book(isbn, title, author) VALUES ('1234' , 'Henk', 'de Vries'); INSERT INTO Book(isbn, title, author) VALUES ('1234', 'Jan', 'Jansen');""",1,1,"""🟢 Correct."""
330,1,2,"""INSERT INTO Book (isbn, title, author) VALUES ('1234567891011', 'The Hobbit', 'J.R.R. Tolkien'); INSERT INTO Book (isbn, title, author) VALUES ('1234567891011', 'The Lord of the Rings', 'J.R.R. Tolkien');""",1,1,"""🟢 Correct."""
