Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
32,1,9,"SELECT theme_id, name  FROM Theme  WHERE teacher_id = (SELECT teacher_id FROM Teacher WHERE name = 'Djoerd Hiemstra')",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
33,1,9,"select * FROM Teacher, Theme WHERE Teacher.name = 'Djoerd Hiemstra';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
34,1,9,"SELECT theme_id, name FROM Theme WHERE teacher_id=(SELECT teacher_id FROM Teacher WHERE name='Djoerd Hiemstra');",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
35,1,9,"SELECT theme_id,Theme.name FROM Teacher, Theme Where Teacher.teacher_id=theme.teacher_id AND Teacher.name='Djoerd Hiemstra';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
36,1,9,"SELECT Theme.theme_id, Theme.name FROM Teacher, Theme WHERE Teacher.name = 'Djoerd Hiemstra' AND Teacher.teacher_id = Theme.teacher_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
37,1,9,"SELECT theme.theme_id, theme.name FROM Teacher, Theme WHERE Teacher.teacher_id=Theme.teacher_id AND Teacher.name='Djoerd Hiemstra';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
38,1,9,"SELECT Theme.id, Theme.name FROM Teacher, Theme WHERE Teacher.name = 'Djoerd Hiemstra';",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""Theme"" does not have a column named ""id""LINE 1: SELECT Theme.id, Theme.name FROM Teacher, Them...               ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
39,1,9,"SELECT Theme.theme_id, Theme.name FROM Theme WHERE Theme.teacher_id = (SELECT teacher_id FROM Teacher WHERE name = 'Djoerd Hiemstra' );",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
40,1,9,"SELECT * FROM Teacher, Theme WHERE Teacher.name = 'Djoerd Hiemstra';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
41,1,9,"SELECT Theme.theme_id, Theme.name  FROM Theme, Teacher WHERE Teacher.name = 'Djoerd Hiemstra' AND Theme.teacher_id = Teacher.teacher_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
42,1,9,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
43,1,9,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
44,1,9,"SELECT * FROM Teacher, Theme WHERE teacher_id = 'Djoerd Hiemstra'",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""teacher_id"" (use: ""Theme.teacher_id"" or ""Teacher.teacher_id""). This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
45,1,9,"SELECT theme_id, name FROM Theme WHERE Theme.teacher_id = (SELECT teacher_id FROM Teacher WHERE name = 'Djoerd Hiemstra'); ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
46,1,9,"SELECT THEME.theme_id, THEME.name FROM TEACHER, THEME WHERE(TEACHER.teacher_id = THEME.teacher_id) AND (TEACHER.name = 'Djoerd Hiemstra');",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
47,1,9,"SELECT Theme.theme_id, Theme.name FROM Teacher WHERE Teacher.name = 'Djoerd Hiemstra';",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Theme"" not found!Candidate tables: ""Teacher""LINE 1: SELECT Theme.theme_id, Theme.name FROM Teacher...               ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
48,1,9,"SELECT theme_id, name FROM Theme WHERE teacher_id = (SELECT teacher_id                                      FROM Teacher                                      WHERE name = 'Djoerd Hiemstra');",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
49,1,9,"SELECT theme_id, name AS theme_name FROM Theme INNER JOIN Teacher ON Theme.teacher_id = Teacher.teacher_id WHERE name = 'Djoerd Hiemstra';",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""name"" (use: ""Teacher.name"" or ""Theme.name""). This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
50,1,9,"SELECT theme_id, Theme.name FROM Teacher, Theme WHERE Teacher.teacher_id = Theme.teacher_id AND name = Djoerd Hiemstra; ",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""name"" (use: ""theme.name"" or ""teacher.name""). This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
51,1,9,"SELECT Theme.theme_id, Theme.name FROM Teacher, Theme WHERE Teacher.name = 'Djoerd Hiemstra'",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
52,1,9,"SELECT Theme.theme_id, Theme.name   FROM Teacher JOIN Theme ON Teacher.teacher_id = Theme.teacher_id WHERE Teacher.name = 'Djoerd Hiemstra';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
53,1,9,"SELECT Theme.theme_id, Theme.name FROM Teacher, Theme WHERE Teacher.name = Djoerd Hiemstra, Teacher.teacher_id = Theme.teacher_id;",0.625,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select theme.theme_id, theme.name from teacher, theme where teacher.name = 'djoerd hiemstra' and teacher.teacher_id = theme.teacher_id;'.  RESULTS: The output of the query is not correct. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
54,1,9,"SELECT * FROM Teacher, Theme WHERE Teacher.name-'Djoerd Hiemstra';",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: No function matches the given name and argument types '-(VARCHAR, VARCHAR)'. You might need to add explicit type casts.	Candidate functions:	-(TINYINT) -> TINYINT	-(TINYINT, TINYINT) -> TINYINT	-(SMALLINT) -> SMALLINT	-(SMALLINT, SMALLINT) -> SMALLINT	-(INTEGER) -> INTEGER	-(INTEGER, INTEGER) -> INTEGER	-(BIGINT) -> BIGINT	-(BIGINT, BIGINT) -> BIGINT	-(HUGEINT) -> HUGEINT	-(HUGEINT, HUGEINT) -> HUGEINT	-(FLOAT) -> FLOAT	-(FLOAT, FLOAT) -> FLOAT	-(DOUBLE) -> DOUBLE	-(DOUBLE, DOUBLE) -> DOUBLE	-(DECIMAL) -> DECIMAL	-(DECIMAL, DECIMAL) -> DECIMAL	-(UTINYINT) -> UTINYINT	-(UTINYINT, UTINYINT) -> UTINYINT	-(USMALLINT) -> USMALLINT	-(USMALLINT, USMALLINT) -> USMALLINT	-(UINTEGER) -> UINTEGER	-(UINTEGER, UINTEGER) -> UINTEGER	-(UBIGINT) -> UBIGINT	-(UBIGINT, UBIGINT) -> UBIGINT	-(DATE, DATE) -> BIGINT	-(DATE, INTEGER) -> DATE	-(TIMESTAMP, TIMESTAMP) -> INTERVAL	-(INTERVAL, INTERVAL) -> INTERVAL	-(DATE, INTERVAL) -> DATE	-(TIME, INTERVAL) -> TIME	-(TIMESTAMP, INTERVAL) -> TIMESTAMP	-(INTERVAL) -> INTERVAL	-(inet, BIGINT) -> inet	-(TIMESTAMP WITH TIME ZONE, INTERVAL) -> TIMESTAMP WITH TIME ZONE	-(TIMESTAMP WITH TIME ZONE, TIMESTAMP WITH TIME ZONE) -> INTERVALLINE 1: ... FROM Teacher, Theme WHERE Teacher.name-'Djoerd Hiemstra';                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
55,1,9,"SELECT Theme.theme_id, Theme.name; FROM Teacher; JOIN Theme ON Teacher.teacher_id = Theme.teacher_id;  WHERE Teacher.name = ""Djoerd Hiemstra"";",0.875,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select theme.theme_id, theme.name from teacher join theme on teacher.teacher_id = theme.teacher_id where teacher.name = 'djoerd hiemstra''.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, ''. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
56,1,9," SELECT theme_id, Theme.name FROM Teacher INNER JOIN Theme ON Teacher.teacher_id = Theme.teacher_id WHERE Teacher.name = 'Djoerd Hiemstra ';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
57,1,9,"SELECT theme_id, name FROM Theme WHERE teacher_id == (SELECT teacher_id FROM Teacher WHERE name == 'Djoerd Hiemstra'); ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
58,1,9,"SELECT Theme.theme_id, Theme.name FROM Teacher, Theme WHERE Teacher.name = 'Djoerd Hiemstra' AND Teacher.teacher_id = Theme.teacher_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
59,1,9,"SELECT theme_id, name  FROM Table Theme WHERE name = 'Djoerd Hiemstra'",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name tale does not exist!Did you mean ""temp.information_schema.tables""?LINE 1: select theme_id, name from tale  theme  where name.tale = 'djoerd ...                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
60,1,9,"SELECT * FROM Teacher, Theme WHERE Teacher.name = 'Djoerd Hiemstra';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
61,1,9,"SELECT Theme.theme_id, Theme.name FROM Theme, teacher WHERE teacher.teacher_id = theme.teacher_id and Teacher.name = 'Djoerd Hiemstra';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
62,1,9,"SELECT Theme.theme_id, Theme.name FROM Teacher, Theme WHERE Teacher.teacher_id = Theme.teacher_id AND Teacher.name = 'Djoerd Hiemstra';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
63,1,9,"SELECT * FROM Teacher A, Theme B WHERE A.name = 'Djoerd Hiemstra';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
64,1,9,"SELECT C.theme_id FROM Teacher A, Theme C WHERE A.teacher_id= C.teacher_id, A.name = 'Djoerd Hiemstra'; SELECT C.name FROM Teacher A, Theme C WHERE A.teacher_id= C.teacher_id, A.name = 'Djoerd Hiemstra'; ",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
65,1,9,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
66,1,9,"SELECT Theme.theme_id, Theme.name FROM Teacher, Theme WHERE Teacher.teacher_id = Theme.teacher_id AND Teacher.name = 'Djoerd Hiemstra';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
67,1,9,"SELECT* FROM Theme, Teacher WHERE Teacher.name = 'Djoerd Hiemstra';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
68,1,9,"SELECT theme.theme_id, theme.name FROM teacher, theme WHERE teacher.teacher_id = theme.teacher_id AND teacher.name = 'Djoerd Hiemstra';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
69,1,9,"SELECT theme_id, b.name  FROM Teacher a, Theme b WHERE name.Teacher = 'Djoerd Hiemstra';",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""name"" (use: ""b.name"" or ""a.name""). This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
70,1,9,"SELECT theme_id, Name FROM Theme left join Teacher on Theme.teacher_id = Teacher.teacher_id where Teacher.name = 'Djoerd Hiemstra'",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""Name"" (use: ""Teacher.Name"" or ""Theme.Name""). This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
