Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
43,1,IPC033-234 v1,"SELECT email, COUNT(*) FROM Written_by WHERE sequence_nr = ´1´ GROUP BY email",1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Binder Error: Referenced column ""´1´"" not found in FROM clause!Candidate bindings: ""Written_by.doi""LINE 1: ...(*) FROM Written_by WHERE sequence_nr = ´1´ GROUP BY email                                                   ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
44,1,IPC033-234 v1,"SELECT Person.email, COUNT(*) FROM Person, Written_by WHERE Person.email = Written_by.email AND Written_by.sequence_nr = 1 GROUP BY Person.email;",1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
45,1,IPC033-234 v1,"SELECT E.email, COUNT(*) FROM Edited_by E, Written_by W WHERE W.email = E.email AND W.sequence_nr = 1  GROUP BY E.email",1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
46,1,IPC033-234 v1,"SELECT P.email, COUNT(*) FROM Person P, Written_by W WHERE P.email = W.email AND W.sequence_nr = 1 GROUP BY P.email;",1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
47,1,IPC033-234 v1,"SELECT Person.email, COUNT(*)  FROM Person, Written_by, Paper  WHERE Person.email = Written_by.email  AND Written_by.doi = Paper.doi AND Written_by.sequence_nr = 1 GROUP BY Person.email;",1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
48,1,IPC033-234 v1,"SELECT person_name, Person.email, SUM(Written_by.doi) AS num_papers FROM Person, Written_by  WHERE Person.email = Written_by.email AND Written_by.sequece_nr = 1 GROUP BY person_name;",1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Binder Error: Table ""Written_by"" does not have a column named ""sequece_nr""LINE 1: ...RE Person.email = Written_by.email AND Written_by.sequece_nr = 1 GROUP BY pers...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
49,1,IPC033-234 v1,"SELECT email, COUNT(sequence_nr) FROM Person, Written_by WHERE Person.email = Written_by.email AND Written_by.sequence_nr = 1;  ",1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Binder Error: Ambiguous reference to column name ""email"" (use: ""Written_by.email"" or ""Person.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
50,1,IPC033-234 v1,"SELECT P.person_name, P.email, COUNT(A.issn) AS nr_papers   FROM Person P, Paper A, Written_by W WHERE A.doi=W.doi AND P.email=W.email GROUP BY P.person_name ORDER BY nr_papers ASC;",1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Binder Error: column ""email"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(email)"" if the exact value of ""email"" is not important.LINE 1: SELECT P.person_name, P.email, COUNT(A.issn) AS nr_papers   F...                              ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
51,1,IPC033-234 v1,"SELECT email, COUNT(*) AS wrote FROM Person, Written_by WHERE Person.email = Written_by.email GROUP BY email;",1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Binder Error: Ambiguous reference to column name ""email"" (use: ""Written_by.email"" or ""Person.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
52,1,IPC033-234 v1,"SELECT person.email, COUNT(Paper) AS paper_count FROM Person, Paper JOIN Written ON person.email = written.email WHERE written.sequence_nr = 1;  ",1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Catalog Error: Table with name Written does not exist!Did you mean ""Written_by""?. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
53,1,IPC033-234 v1,"SELECT email, COUNT(doi) FROM Written_by W  WHERE sequence_nr = 1 GROUP BY email;",1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
54,1,IPC033-234 v1,"SELECT email, COUNT(*) FROM Person P1, Paper P2, Written_by W WHERE P1.email = W.email AND W.doi = P2.doi AND W.sequence_nr = 1 GROUP BY email;",1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Binder Error: Ambiguous reference to column name ""email"" (use: ""W.email"" or ""P1.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
55,1,IPC033-234 v1,"SELECT P.email, COUNT(*) FROM Person P, Written_by W, Paper R WHERE W.sequence_nr = 1 AND R.doi = W.doi AND P.email = W.email GROUP BY P.email;",1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
56,1,IPC033-234 v1,"SELECT P.email, COUNT(P.email) FROM Person P, Written_by W WHERE P.email = W.email AND W.sequence_nr = 1; ",1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Binder Error: column ""email"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(email)"" if the exact value of ""email"" is not important.LINE 1: SELECT P.email, COUNT(P.email) FROM Person P, ...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
57,1,IPC033-234 v1,"SELECT email, COUNT(sequence_nr) AS totalpapers FROM Person, Written_by GROUP BY email HAVING sequence_nr = 1  ",1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Binder Error: Ambiguous reference to column name ""email"" (use: ""Written_by.email"" or ""Person.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
58,1,IPC033-234 v1,"SELECT Person.email, COUNT(Written_by.email)  FROM Person JOIN Written_by ON Person.email = Written_by.email WHERE Written_by.sequence_nr = 1 GROUP BY Person.email;  ",1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
59,1,IPC033-234 v1,"SELECT Person.email, COUNT(Written_by.email) FROM Person JOIN Written_by ON Person.email = Written_by.email WHERE Written_by.sequence_nr = 1;",1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Binder Error: column ""email"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(email)"" if the exact value of ""email"" is not important.LINE 1: SELECT Person.email, COUNT(Written_by.email) F...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
60,1,IPC033-234 v1,"SELECT PE.email, COUNT(PA.issn) AS number_of_papers FROM Person PE, Paper PA, Written_by W WHERE W.doi = PA.doi AND W.email = PE.email AND W.sequence_nr = 1 GROUP BY PE.email;",1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
61,1,IPC033-234 v1,"SELECT email, COUNT(sequence_nr) AS nr_of_papers FROM Written_by  WHERE  sequence_nr = 1 GROUP BY email;",1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
62,1,IPC033-234 v1,"SELECT email, COUNT (Written_by.doi) AS num_paper FROM Person JOIN Written_by ON Person.doi = Written_by.doi WHERE sequence_nr = ´1´  GROUP BY num_paper ;",1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Binder Error: Table ""Person"" does not have a column named ""doi""LINE 1: ...m_paper FROM Person JOIN Written_by ON Person.doi = Written_by.doi WHERE seque...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
63,1,IPC033-234 v1,SELECT Person.email FROM Person JOIN Written.by ON Person.email = Writtenby.email Where Writtenby.sequencenr = '1';,1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Catalog Error: Table with name by does not exist!Did you mean ""memory.Dummy""?. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
64,1,IPC033-234 v1,"SELECT DISTINCT email, (COUNT(*) SELECT doi FROM Paper WHERE Paper.doi = Written_by.doi AND Person.email = Written_by.email AND Written_by.sequence_nr = 1) AS papers_written_as_first_author FROM Person;",0,1," SYNTAX: The query is not parseable. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
65,1,IPC033-234 v1,"SELECT email, COUNT(*) AS number_of_papers FROM Person, Written_by, Paper WHERE Person.email = Written_by.email AND Paper.doi = Written_by.doi AND sequence_nr = '1' GROUP BY email;",1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Binder Error: Ambiguous reference to column name ""email"" (use: ""Person.email"" or ""Written_by.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
