Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
45,1,IPC033-231 v1,"SELECT email FROM Edited_by E, Person P WHERE E.email = P.email AND P.person_name='John Doe'",1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Binder Error: Ambiguous reference to column name ""email"" (use: ""P.email"" or ""E.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
46,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
47,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name =  'John Doe';,1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
48,1,IPC033-231 v1,SELECT Person.email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
49,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
50,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name='John Doe';,1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
51,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = ´John Doe´;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name = 'john doe';'. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
52,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
53,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name= 'John Doe';,1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
54,1,IPC033-231 v1,SELECT email FROM Person P WHERE P.person_name=´John Doe´;,0,1," SYNTAX: The query is not parseable. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
55,1,IPC033-231 v1,SELECT email FROM Person P WHERE P.person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
56,1,IPC033-231 v1,SELECT email FROM Person WHERE  person_name = ´john Doe´;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name = 'john doe';'. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
57,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe',1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
58,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = ´John Doe´;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name = 'john doe';'. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
59,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
60,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
61,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = ´John Doe´;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name = 'john doe';'. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
62,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe' ;,1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
63,1,IPC033-231 v1,SELECT Person.email FROM Person WHERE Person.name = 'John Doe';,1,1,"The query could not be executed. SYNTAX: Correct! Well done. . Binder Error: Table ""Person"" does not have a column named ""name""LINE 1: SELECT Person.email FROM Person WHERE Person.name = 'John Doe';                                              ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
64,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = ´John Doe´;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name = 'john doe';'. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
65,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
