Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
11,1,6,"SELECT DISTINCT name, COUNT(student) AS 'No. of students' FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor AND NOT name IS NULL GROUP BY name ORDER BY COUNT(student) DESC;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
12,1,6,"SELECT s.name, COUNT(t.student) AS num_students FROM Scientist s LEFT JOIN Teaches t ON s.id = t.advisor GROUP BY s.name ORDER BY num_students DESC, s.name; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
13,1,6,"SELECT S.name, COUNT(*) FROM scientist S, teaches T WHERE S.id = T.advisor GROUP BY S.name ORDER BY COUNT(*) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
14,1,6,"SELECT DISTINCT S.name, COUNT(T.advisor) FROM Scientist S, Teaches T WHERE T.advisor=S.id GROUP BY S.name ORDER BY COUNT(T.advisor) DESC;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
15,1,6,"SELECT S.name, COUNT(T.student) FROM Scientist S, Teaches T  WHERE T.advisor = S.id GROUP BY S.name  ORDER BY COUNT(T.student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
16,1,6,"SELECT name, COUNT(student) FROM Scientist as S1, Scientist as S2 WHERE S.id = T.advisor GROUP BY name ORDER BY COUNT(student) DESC;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""name"" (use: ""S2.name"" or ""S1.name""). This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
17,1,6,"SELECT Scientist.name, Count(Teaches.student) FROM Scientist, Teaches WHERE Scientist.id == Teaches.advisor GROUP BY Scientist.name ORDER BY COUNT(Teaches.student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
18,1,6,"SELECT S.name, COUNT(T.student) AS student_count FROM Scientist S, Teaches T WHERE S.id = T.advisor GROUP BY S.name ORDER BY student_count DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
19,1,6,"select scientist.name, count(teaches.student) as each from scientist,teaches where scientist.id=teaches.advisor group by scientist.name order by each desc;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
20,1,6,"SELECT name, COUNT(student) FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor GROUP BY name ORDER BY count(student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
21,1,6,"SELECT Scientist.name, COUNT(Teaches.student) FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor GROUP BY Scientist.name ORDER BY COUNT(Teaches.student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
22,1,6,"SELECT name, COUNT(student) FROM Scientist, Teaches WHERE advisor = id GROUP BY name ORDER BY COUNT(student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
23,1,6,"SELECT Scientist.name, COUNT(Teaches.student) FROM Scientist, Teaches WHERE Scientist.id=Teaches.advisor GROUP BY Scientist.name ORDER BY COUNT(Teaches.student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
249,1,6,"SELECT s.name AS scientist_name, COUNT(t.student) AS num_students_supervised FROM Scientist s LEFT JOIN Teaches t ON s.id = t.advisor GROUP BY s.id, s.name ORDER BY num_students_supervised DESC; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
24,1,6,"SELECT advisor, COUNT(student) AS student_count FROM Teaches GROUP BY advisor ORDER BY student_count DESC; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
25,1,6,"SELECT name, count(student) FROM Scientist, Teaches WHERE id = advisor GROUP BY name ORDER BY count(student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
26,1,6,"SELECT name , COUNT(student) FROM Scientist, Teaches WHERE advisor = id GROUP BY name ORDER BY COUNT(student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
27,1,6,"SELECT Scientist.name, COUNT(student) FROM Scientist JOIN Teaches ON Teaches.advisor = Scientist.id WHERE Teaches.advisor = Scientist.id GROUP BY Scientist.name ORDER BY COUNT(student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
28,1,6,"SELECT Scientist.name, COUNT(Teaches.student) FROM Scientist JOIN Teaches ON Scientist.id = Teaches.advisor GROUP BY Scientist.id, Scientist.name ORDER BY COUNT(Teaches.student) DESC;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
237,1,6,"SELECT S.name, COUNT(T.student)  FROM Scientist S, Teaches T  WHERE S.id = T.advisor  GROUP BY S.name ORDER BY COUNT(T.student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
29,1,6,"SELECT COUNT(student), Name FROM Teaches, Scientist WHERE Teacher.advisor = Scientist.id GROUP BY Name ORDER BY COUNT(student) DESC;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Teacher"" not found!Candidate tables: ""Teaches""LINE 1: ...t), Name FROM Teaches, Scientist WHERE Teacher.advisor = Scientist.id GROUP BY...                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
30,1,6,"SELECT DISTINCT Scientist.name, COUNT(Teaches.student) AS student_count FROM Scientist JOIN Teaches ON Scientist.id = Teaches.advisor GROUP BY Scientist.name ORDER BY student_count DESC;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
31,1,6,"SELECT  s.name AS scientist_name, COUNT(st.student_id) AS num_students_supervised FROM  Scientists s LEFT JOIN Students st ON s.id = st.supervisor_id GROUP BY s.id, s.name ORDER BY num_students_supervised DESC;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Scientists does not exist!Did you mean ""Scientist""?. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
32,1,6,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
33,1,6,"SELECT name, COUNT(student) FROM Scientist,Teaches WHERE advisor=id GROUP BY name ORDER BY COUNT(student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
34,1,6,"SELECT name, COUNT(student) FROM Scientist S, Teaches T WHERE T.advisor=S.id GROUP BY name ORDER BY COUNT(student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
35,1,6,"SELECT     S.name AS scientist_name,     COUNT(T.student) AS number_of_students_supervised FROM     Scientist S LEFT JOIN     Teaches T ON S.id = T.advisor GROUP BY     S.id, S.name ORDER BY     number_of_students_supervised DESC; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
36,1,6,"SELECT S.name AS scientist_name, COUNT(T.student) AS num_students_supervised FROM Scientist S LEFT JOIN Teaches T ON S.id = T.advisor GROUP BY S.id, S.name ORDER BY num_students_supervised DESC; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
37,1,6," SELECT name,COUNT(student) FROM Scientist,Teaches WHERE id=advisor GROUP BY id,name ORDER BY COUNT(student) DESC;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
38,1,6,"SELECT name, COUNT(*) AS number_of_students FROM Teaches T, Scientist S WHERE T.advisor = S.id GROUP BY name ORDER BY number_of_students DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
39,1,6,"SELECT s.name, COUNT(t.student) AS num_students_supervised FROM Scientist s LEFT JOIN Teaches t ON s.id = t.advisor GROUP BY s.id, s.name ORDER BY num_students_supervised DESC;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
40,1,6,"SELECT name, COUNT(*) FROM Scientist s, Teaches t WHERE s.id = t.advisor GROUP BY s.name ORDER BY COUNT(*) DESC; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
41,1,6,"SELECT Scientist.name, COUNT(Teaches.student) FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor GROUP BY Scientist.name ORDER BY COUNT(Teaches.student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
42,1,6,"SELECT Scientist.name, COUNT(*) AS amount FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor GROUP BY Scientist.name ORDER BY amount DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
43,1,6,"select S.name, count(*) From Scientist S, Teaches T Where S.id = T.advisor group by name order by count(*) desc;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
44,1,6,"SELECT s.name, COUNT(t.student) AS num_students FROM Scientist s LEFT JOIN Teaches t ON s.id = t.advisor GROUP BY s.name ORDER BY num_students DESC; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
45,1,6,"SELECT     s.name AS scientist_name,     COUNT(t.student) AS num_students_supervised FROM     Scientist s LEFT JOIN     Teaches t ON s.id = t.advisor GROUP BY     s.id, s.name ORDER BY     num_students_supervised DESC;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
46,1,6,"SELECT scientist.name, COUNT(student) FROM scientist, teaches WHERE teaches.advisor = scientist.id GROUP BY scientist.name ORDER BY COUNT (teaches.student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
47,1,6,"SELECT s.name, COUNT(t.student) FROM Scientist s, Teaches t WHERE s.id = t.advisor GROUP BY s.id, s.name ORDER BY COUNT(t.student) DESC;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
48,1,6,"SELECT s.name, COUNT(t.student) FROM Scientist AS s, TEACHES AS t WHERE s.id = t.advisor GROUP BY s.id, s.name ORDER BY COUNT(t.student) DESC;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
49,1,6,"SELECT name, COUNT(students_supervised) FROM supervised ORDERED descending",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
50,1,6,"SELECT Scientist.name, COUNT(Teaches.student) FROM Scientist, Teaches WHERE Teaches.advisor = Scientist.id GROUP BY Scientist.name ORDER BY COUNT(Teaches.student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
51,1,6,"SELECT (s.name, COUNT(t.student)) FROM Scientist s LEFT JOIN Teaches t ON s.id = t.advisor GROUP BY s.id, s.name ORDER BY t.student DESC; ",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""student"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(student)"" if the exact value of ""student"" is not important.LINE 1: ...advisor GROUP BY s.id, s.name ORDER BY t.student DESC;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
52,1,6,"SELECT Scientist.name, COUNT (Teaches.student) FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor GROUP BY Scientist.name ORDER BY COUNT (Teaches.student) DESC ;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
250,1,6,"SELECT name, COUNT(student) FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor GROUP BY name ORDER BY COUNT(student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
53,1,6,"SELECT Scientist.name, COUNT(student) FROM Scientist, Teaches WHERE",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
246,1,6,"SELECT S.name, COUNT(T.student) FROM Scientist S, Teaches T WHERE S.id = T.advisor GROUP BY S.name ORDER BY COUNT(T.student) DESC;     ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
54,1,6,"SELECT Scientist.name, COUNT(Teaches.student) FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor GROUP BY Scientist.name ORDER BY COUNT(Teaches.student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
55,1,6,"SELECT name, COUNT(student) FROM Scientist AS S, Teaches AS T WHERE S.id = T.advisor GROUP BY name ORDER BY COUNT(student) DESC; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
281,1,6,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
56,1,6,"SELECT name, COUNT(student) FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor GROUP BY name ORDER BY COUNT(student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
57,1,6,"SELECT name, COUNT(*) AS student_count FROM Scientist S, Teaches T WHERE S.id = T.advisor GROUP BY name, ORDER BY student_count DESC;",0.875,1," SYNTAX: The query is not parseable.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
58,1,6,"SELECT S.name, COUNT(T.student) AS total FROM Scientist S, Teaches T WHERE T.advisor = S.id GROUP BY S.name ORDER BY total DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
59,1,6,"SELECT name, COUNT(name) FROM Scientist, Teaches WHERE id = advisor GROUP BY name ORDER BY COUNT(name) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
60,1,6,"SELECT s.name, COUNT(t.student) AS num_students_supervised FROM Scientist s LEFT JOIN Teaches t ON s.id = t.advisor GROUP BY s.name ORDER BY num_students_supervised DESC;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
61,1,6,"SELECT name, COUNT(*) FROM Scientist, Teaches WHERE id = advisor GROUP BY name ORDER BY Count(*) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
62,1,6,"SELECT id, name, COUNT(student) AS num_students FROM Scientist LEFT JOIN Teaches ON id = advisor GROUP BY id, name ORDER BY num_students DESC;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
64,1,6,"SELECT Scientist.name, Count(Teaches.student) FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor GROUP BY Scientist.name ORDER BY Count(Teaches.student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
65,1,6,"SELECT name, COUNT(student) FROM Scientist, Teaches WHERE id=advisor GROUP BY name ORDER BY student DESC; ",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""student"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(student)"" if the exact value of ""student"" is not important.LINE 1: ...HERE id=advisor GROUP BY name ORDER BY student DESC;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
66,1,6,"SELECT name, COUNT(student) FROM Scientist, Teaches WHERE id=advisor GROUP BY name ORDER BY COUNT(student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
67,1,6,"SELECT name, COUNT(Teaches.student)  FROM Scientist, Teaches  WHERE Teaches.advisor = Scientist.id  GROUP BY name  ORDER BY COUNT(Teaches.student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
68,1,6,"SELECT name, COUNT(student) AS scount  FROM Scientist, Teaches  WHERE id=advisor  GROUP BY name  ORDER BY scount DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
69,1,6,"SELECT S1.name, COUNT(T.student) AS nr_of_students FROM Scientist S1, Teaches T WHERE S1.id = T.advisor GROUP BY S1.name ORDER BY nr_of_students DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
70,1,6,"SELECT name, COUNT(student) FROM scientist, teaches WHERE advisor = id GROUP BY name, ORDER BY COUNT(student) DESC;",0.875,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select name, count(student) from scientist, teaches where advisor = id group by name order by count(student) desc;'.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
71,1,6,"SELECT name, COUNT(student) FROM Scientist, Teaches WHERE id  = advisor GROUP BY name ORDER BY COUNT(student) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
72,1,6,"SELECT name, count(*) AS 'Number of students' FROM Scientist s, Teaches t WHERE s.id = t.advisor GROUP BY name, id ORDER BY count(*) DESC;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
