Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
10,1,8,"SELECT     A.name,     SUM(T.duration) AS total_duration,     AVG(T.popularity) FROM     Artist A,     Performs P,     Track T WHERE A.artist_id = P.artist_id AND P.track_id = T.track_id GROUP BY     A.name ORDER BY     total_duration DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
11,1,8,"SELECT Artist.name, SUM(Track.duration),AVG(Track.popularity) FROM Artist, Track, Performs WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id=Track.track_id  GROUP BY Artist.name ORDER BY SUM(Track.duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
12,1,8,"SELECT A.name, SUM(T.duration) AS total_duration, AVG(T.popularity) AS avg_popularity FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Track T ON P.track_id = T.track_id GROUP BY A.name ORDER BY total_duration DESC LIMIT 5; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
13,1,8,"SELECT name, SUM(duration) as total_duration, AVG(popularity) as avg_rating FROM track, artist, performs WHERE artist.artist_id = performs.artist_id AND track.track_id = performs.track_id GROUP BY name ORDER BY total_duration DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
14,1,8,"SELECT A.name, SUM(T.duration), AVG(T.popularity) FROM Artist A, Track T, Performs P WHERE A.artist_id=P.artist_id and P.track_id=T.track_id GROUP BY A.name ORDER BY SUM(T.duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
15,1,8,"SELECT Artist.name, SUM(Track.duration), AVG(Track.popularity) FROM Track, Artist, Performs WHERE Performs.artist_id = Artist.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY SUM(Track.duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
16,1,8,"SELECT name, SUM(duration), AVG(popularity) FROM Artist, Writes, Track WHERE Artist.artist_id = Writes.artist_id AND Track.track_id = Writes.track_id GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
17,1,8,"SELECT Artist.name, SUM(Track.duration), AVG(Track.popularity) FROM Artist, Track, Performs WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY SUM(Track.duration) DESC LIMIT 5;   ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
18,1,8,"SELECT Artist.name, SUM(Track.duration) AS total, AVG(Track.popularity) FROM Artist, Track, Performs WHERE Artist.artist_id=Performs.artist_id AND Performs.track_id=Track.track_id GROUP BY Artist.name ORDER BY total DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
19,1,8,"select artist.name,sum(track.duration) as dur,AVG(track.popularity) from track,artist,performs where performs.artist_id=artist.artist_id and performs.track_id=track.track_id group by artist.name order by dur DESC limit 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
20,1,8,"SELECT name, SUM(duration), AVG(popularity) FROM Artist, Track, Performs WHERE Artist.artist_id == Performs.artist_id AND Performs.track_id == Track.track_id GROUP BY name ORDER BY sum(duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
21,1,8,"SELECT Artist.name, SUM(Track.duration) AS totalduration, AVG(Track.popularity) AS averagepopularity FROM Track, Artist, Writes WHERE Artist.artist_id = Writes.artist_id AND Track.track_id = Writes.track_id GROUP BY Artist.name ORDER BY totalduration DESC LIMIT 5;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
22,1,8,"SELECT name, SUM(duration) AS 'Total duration', AVG(popularity) AS 'Average popularity' FROM Artist, Track, Performs WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
23,1,8,"SELECT Artist.name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) FROM Artist, Track, Performs WHERE Artist.artist_id=Performs.artist_id AND Track.track_id=Performs.track_id GROUP BY Artist.name ORDER BY total_duration DESC  LIMIT 5; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
249,1,8,"SELECT Artist.name, SUM(Tracks.duration) as total_duration, AVG(Tracks.popularity) as avg_popularity FROM Artists JOIN Performs ON Artists.artist_id = Performs.artist_id JOIN Tracks ON Performs.track_id = Tracks.track_id GROUP BY Artist.name ORDER BY Total_duration DESC LIMIT 5; ",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Artists does not exist!Did you mean ""Artist""?. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
24,1,8,"SELECT A.name, SUM(T.duration) AS total_duration, AVG(T.popularity) AS avg_popularity FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Track T ON P.track_id = T.track_id GROUP BY A.artist_id, A.name ORDER BY total_duration DESC LIMIT 5; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
231,1,8,"SELECT Artist.name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) AS avg_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
25,1,8,"SELECT Artist.name, sum(Track.duration), avg(Track.popularity) FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY sum(Track.duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
26,1,8,"SELECT DISTINCT Artist.name,  SUM(duration),  AVG(popularity) FROM Artist, Track, Performs WHERE Performs.artist_id = Artist.artist_id AND Performs.track_id = Track.track_id GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
27,1,8,"SELECT DISTINCT Artist.name, SUM(Track.duration) AS 'Total Duration', ROUND(AVG(Track.popularity), 1) AS 'Average Popularity' FROM Artist JOIN Performs ON Performs.artist_id = Artist.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY SUM(Track.duration) DESC LIMIT 5;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
28,1,8,"SELECT Artist.name, SUM (Track.duration) AS TotalDuration, AVG (Track.popularity) FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.artist_id, Artist.name ORDER BY TotalDuration DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
237,1,8,"SELECT A.name, SUM(T.duration), AVG(T.popularity) FROM Artist A, Track T, Performs P WHERE A.artist_id = P.artist_id AND P.track_id = T.track_id GROUP BY A.name ORDER BY SUM(T.duration) DESC LIMIT 5;    ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
260,1,8,"SELECT name, SUM(duration), AVG(popularity) FROM Track, Performs, Artist WHERE Track.track_id = Performs.track_id AND Artist.artist_id = Performs.artist_id GROUP BY name ORDER BY sum(duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
30,1,8,"SELECT DISTINCT name, SUM(duration) AS total_duration, AVG(popularity) AS average_popularity FROM Performs, Artist, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
31,1,8,"SELECT A.artist_name AS ArtistName,        SUM(T.duration) AS TotalDuration,        AVG(T.popularity) AS AveragePopularity FROM Artists A JOIN Performs P ON A.artist_id = P.artist_id JOIN Tracks T ON P.track_id = T.track_id GROUP BY A.artist_id, A.artist_name ORDER BY TotalDuration DESC LIMIT 5;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Artists does not exist!Did you mean ""Artist""?. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
32,1,8,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
33,1,8,"SELECT Artist.name,SUM(Track.duration),AVG(Track.popularity) FROM Artist,Track,Performs WHERE Performs.track_id=Track.track_id AND Performs.artist_id=Artist.artist_id GROUP BY Artist.name ORDER BY SUM(Track.duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
34,1,8,"SELECT name, SUM(duration), AVG(popularity) FROM Track, Artist, Performs WHERE Track.track_id=Performs.track_id AND Performs.artist_id=Artist.artist_id GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
35,1,8,"SELECT     Artist.name AS artist_name,     SUM(Track.duration) AS total_duration,     AVG(Track.popularity) AS average_popularity FROM     Artist JOIN     Performs ON Artist.artist_id = Performs.artist_id JOIN     Track ON Performs.track_id = Track.track_id GROUP BY     Artist.name ORDER BY     total_duration DESC LIMIT 5; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
36,1,8,"SELECT A.name AS artist_name, SUM(T.duration) AS total_duration, AVG(T.popularity) AS average_popularity FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Track T ON P.track_id = T.track_id GROUP BY A.name ORDER BY total_duration DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
37,1,8," SELECT name, SUM(duration) AS total_dur, SUM(popularity)/COUNT(popularity) AS Avg_pop FROM Artist, Performs, Track WHERE Artist.artist_id=Performs.artist_id AND Track.track_id=Performs.track_id GROUP BY name ORDER BY total_dur DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
38,1,8,"SELECT name, SUM(duration) AS sum, AVG(popularity) FROM Artist A, Track T, Performs P WHERE A.artist_id = P.artist_id AND T.track_id = P.track_id GROUP BY name ORDER BY sum DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
243,1,8,"SELECT Artist.name, SUM(Track.duration) AS TotalDuration, AVG(Track.popularity) FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.artist_id, Artist.name ORDER BY TotalDuration DESC LIMIT 5; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
39,1,8,"SELECT      A.name,     SUM(T.duration) AS TotalDuration,     AVG(T.popularity) AS AveragePopularity FROM      Artist A,     Track T WHERE     A.artist_id = T.artist_id GROUP BY      A.name ORDER BY      TotalDuration DESC LIMIT 5;   -- this doesn't work because T doesn't have artist_id but the tables artist and track -- are not linked together through anything. I tried to find another table containing -- artist_id but I couln't find one. ",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""T"" does not have a column named ""artist_id""LINE 1: ...A,     Track T WHERE     A.artist_id = T.artist_id GROUP BY      A.name ORDER ...                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
40,1,8,"SELECT name, SUM(duration), AVG(popularity) FROM Artist, Track, Performs WHERE Artist.artist_id = Performs.artist_id AND Track.track_id = Performs.track_id GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
41,1,8,"SELECT Artist.name, SUM(duration) AS total_duration, AVG(popularity) FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
42,1,8,"SELECT Artist.name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) AS average_popularity FROM Artist, Track, Writes WHERE Writes.track_id = Track.track_id AND Artist.artist_id = Writes.artist_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
43,1,8,"Select A.""name"", SUM(duration) AS sum, AVG(popularity) AS average From Artist A, Track T, Performs P Where A.artist_id = P.artist_id AND T.track_id = P.track_id GROUP BY A.""name"" ORDER BY Sum desc LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
44,1,8,"SELECT Artist.name,         SUM(Track.duration) as total_duration,         AVG(Track.popularity) as avg_popularity FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
46,1,8,"SELECT artist.name, SUM(track.duration), AVG(track.popularity) FROM artist, track, performs WHERE artist.artist_id = performs.artist_id AND track.track_id = performs.track_id GROUP BY artist.name ORDER BY SUM(track.duration) DESC;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
47,1,8,"SELECT Artist.name,SUM(Track.duration),AVG(Track.popularity) FROM Artist,Track,Performs WHERE Track.track_id = Performs.track_id AND Performs.artist_id = Artist.artist_id GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
48,1,8,"SELECT name,  SUM(duration), AVG(popularity) FROM Artist, Performs, Track WHERE Track.track_id = Performs.track_id AND Artist.artist_id = Performs.artist_id GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
49,1,8,"SELECT name, SUM(duration), AVG(popularity) FROM Artist, Track WHERE Performs(artist_id, track_id) ORDER BY AVG(popularity) LIMIT 5;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Scalar Function with name performs does not exist!Did you mean ""error""?LINE 1: ...G(popularity) FROM Artist, Track WHERE Performs(artist_id, track_id) ORDER BY ...                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
50,1,8,"SELECT Artist.name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) FROM Artist, Track, Performs WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
51,1,8,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
52,1,8,"SELECT name, SUM (duration) AS Total, ROUND (AVG (popularity), 1) FROM Track, Performs, Artist WHERE Track.track_id = Performs.track_id AND Artist.artist_id = Performs.artist_id GROUP BY name ORDER BY Total DESC LIMIT 5;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
250,1,8,"SELECT Artist.name, SUM(Track.duration), AVG(Track.popularity) FROM Artist, Track, Performs WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY SUM(duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
53,1,8,"SELECT name, SUM(duration), AVG(popularity) FROM Artist, Track, Performs WHERE artist.artist_id = performs.artist_id     AND performs.track_id = track.track_id GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
246,1,8,"SELECT Artist.name, SUM(Track.duration) AS total_duration, AVG(Track.popularity) FROM Artist, Track, Produces WHERE Artist.artist_id = Produces.artist_id AND Produces.track_id = Track.track_id  GROUP BY Artist.name ORDER BY total_duration DESC LIMIT 5; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
54,1,8,"SELECT Artist.name, SUM(Track.duration), AVG(Track.popularity) FROM Artist NATURAL JOIN Performs NATURAL JOIN Track GROUP BY Artist.name ORDER BY SUM(Track.duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
55,1,8,"SELECT name, SUM(duration), AVG(popularity) FROM Artist AS A, Track AS T, Performs AS P WHERE A.artist_id = P.artist_id AND P.track_id = T.track_id GROUP BY name ORDER BY SUM(duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
281,1,8,?,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
56,1,8,"SELECT Artist.name, SUM(Track.duration), AVG(Track.popularity) FROM Artist, Performs, Track WHERE Performs.artist_id = Artist.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name ORDER BY sum(Track.duration) DESC LIMIT 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
57,1,8,"select Artist.name, SUM(duration) as totalDuration, AVG(popularity) from Artist, Track, Performs where Performs.track_id = Track.track_id and Performs.artist_id = Artist.artist_id group by Artist.name order by totalDuration desc limit 5;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
