Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
13,1,IPC033-292 v1,"SELECT t.song FROM Track t, Album a WHERE a.album_id = t.album_id AND a.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
14,1,IPC033-292 v1,"SELECT Track.song FROM Track, Album WHERE Track.album_id = Album.album_id AND Album.title = ´Nevermind´;",0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""Track.song""LINE 1: ...m_id = Album.album_id AND Album.title = ´Nevermind´;                                                   ^. There was an error in grading this quiz."
15,1,IPC033-292 v1,"SELECT Track.song FROM Track, Album WHERE Track.album_id = Album.album_id AND Album.title = ´Nevermind´;",1,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, ''. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""Track.song""LINE 1: ...m_id = Album.album_id AND Album.title = ´Nevermind´;                                                   ^. There was an error in grading this quiz."
16,1,IPC033-292 v1,"SELECT T.song  FROM Track T, Album A WHERE T.album_id = A.album_id AND A.title = 'Nevermind'",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
17,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Track.album_id = Album.album_id AND title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
18,1,IPC033-292 v1,SELECT song FROM Album WHERE Album.title = ´Nevermind´;,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""Album.album_id""LINE 1: ...ECT song FROM Album WHERE Album.title = ´Nevermind´;                                                   ^. There was an error in grading this quiz."
19,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Track.album_id = Album.album_id AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
20,1,IPC033-292 v1,SELECT song FROM Track WHERE Track.album_id = Album.album_id WHERE Album.album_id (FROM Album SELECT title WHERE title = 'Nevermind');,0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
21,1,IPC033-292 v1,"SELECT song FROM Album, Track WHERE Album.album_id = Track.album_id AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
22,1,IPC033-292 v1,"SELECT Track.song FROM Track, Album WHERE Track.album_id = Album.album_id AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
23,1,IPC033-292 v1,JOIN Track*Album SELECT song FROM Track*Album WHERE title = 'Nevermind',0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
24,1,IPC033-292 v1,"SELECT song FROM Track t, Album a WHERE t.album_id = a.album_id AND title = ´Nevermind´",0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""t.song""LINE 1: ...ERE t.album_id = a.album_id AND title = ´Nevermind´                                                   ^. There was an error in grading this quiz."
25,1,IPC033-292 v1,SELECT song  FROM Track t  INNER JOIN Album a ON t.album_id= a.album_id WHERE title = 'Nevermind';,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
26,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Track.album_id = Album.album_id AND title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
27,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Track.album_id = Album.album_id AND title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
28,1,IPC033-292 v1,"SELECT song FROM Track T, Album A WHERE T.album_id = A.album_id AND A.title = ´Nevermind´;",0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""T.song""LINE 1: ...E T.album_id = A.album_id AND A.title = ´Nevermind´;                                                   ^. There was an error in grading this quiz."
29,1,IPC033-292 v1,"SELECT song FROM Track T, Album A WHERE T.album_id = A.album_id AND title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
30,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Track.album_id = Album.album_id AND title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
31,1,IPC033-292 v1,"SELECT Track.song FROM Track, Album WHERE Track.Album_id = Album.Album_id AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
32,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Album.album_id = Track.album_id AND title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
33,1,IPC033-292 v1,"SELECT Track.song  FROM Track, Album WHERE Track.album_id = Album.album_id AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
34,1,IPC033-292 v1,"SELECT T.song FROM Track T, Album A WHERE A.album_id = T.album_id AND A.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
35,1,IPC033-292 v1,"SELECT song FROM Track, Album  WHERE Track.album_id = Album.album_id  AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
36,1,IPC033-292 v1,"SELECT t.song FROM Album a, Track t WHERE a.album_id = t.album_id AND a.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
37,1,IPC033-292 v1,"SELECT Track.song FROM Track, Album WHERE Track.album_id=Album.album_id AND Album.title='Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
38,1,IPC033-292 v1,SELECT song FROM Track WHERE 'Nevermind' IN (SELECT title FROM Album WHERE Album.album_id = Track.album_id);,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
39,1,IPC033-292 v1,SELECT Track.song FROM Track WHERE album_id = 'Nevermind';,0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
40,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Track.album_id = Album.album_id AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
41,1,IPC033-292 v1,SELECT Track.song FROM Track JOIN Album ON Album.album_id = Track.album_id WHERE Album.title = 'Nevermind' GROUP BY Track.song,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
42,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Track.album_id = Album.album_id AND Album.album_id = 'Nevermind';",0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
43,1,IPC033-292 v1,SELECT song FROM Track NATURAL JOIN Album WHERE title = ´Nevermind´;,0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""Track.song""LINE 1: ... Track NATURAL JOIN Album WHERE title = ´Nevermind´;                                                   ^. There was an error in grading this quiz."
44,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Track.album_id = Album.album_id AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
45,1,IPC033-292 v1,SELECT album_id FROM Album WHERE title = 'Nevermind'; SELECT song FROM Track WHERE album_id = Album.album_id;,0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
46,1,IPC033-292 v1,"SELECT DISTINCT song  FROM Album, Track WHERE Album.album_id = Track.album_id AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
47,1,IPC033-292 v1,"SELECT T.song FROM Track T, Album A WHERE T.album_id=A.album_id AND A.title='Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
48,1,IPC033-292 v1,SELECT song FROM Track JOIN Album ON Track.album_id = Album.album_id WHERE Album.title = ´Nevermind´;,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""Track.song""LINE 1: ...id = Album.album_id WHERE Album.title = ´Nevermind´;                                                   ^. There was an error in grading this quiz."
49,1,IPC033-292 v1,"SELECT T.song FROM Track T, Album A WHERE T.album_id = A.album_id AND A.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
50,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Track.album_id = Album.album_id AND title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
51,1,IPC033-292 v1,"SELECT Track.song FROM Track, Album WHERE Track.album_id=Album.album_id AND Album.title='Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
52,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Track.album_id=Album.album_id AND title='Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
53,1,IPC033-292 v1,SELECT T.song FROM Track T JOIN Album A ON T.album_id = A.album_id WHERE A.title = 'Nevermind';,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
54,1,IPC033-292 v1,"SELECT Track.song, Album.title FROM Track, Album WHERE Album.title = 'Nevermind';",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
55,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Track.album_id = Album.album_id AND title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
56,1,IPC033-292 v1,"SELECT T.song FROM Track T, Album A WHERE T.album_id = A.album_id AND A.title = 'Nevermind' ;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
57,1,IPC033-292 v1,SELECT Track.song FROM Track JOIN Album ON Album.album_id = Track.album_id WHERE Album.title = 'Nevermind';,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
58,1,IPC033-292 v1,"SELECT song FROM Track t, Album a WHERE t.album_id = a.album_id AND a.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
59,1,IPC033-292 v1,"select song from Track T, Album A where T.album_id = A.album_id and A.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
60,1,IPC033-292 v1,"SELECT song FROM Track t, Album m WHERE t.album_id = m.album_id AND title = ´Nevermind´;",0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""t.song""LINE 1: ...ERE t.album_id = m.album_id AND title = ´Nevermind´;                                                   ^. There was an error in grading this quiz."
61,1,IPC033-292 v1,SELECT DISTINCT Track.song FROM Track JOIN Album ON Album.album_id = Track.album_id WHERE Album.title = 'Nevermind';,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
62,1,IPC033-292 v1,SELECT song  FROM Track NATURAL JOIN Album WHERE title = 'Nevermind';,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
63,1,IPC033-292 v1,"SELECT T.song FROM Track T, Album A WHERE T.album_id = A.album_id AND A.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
64,1,IPC033-292 v1,"SELECT T.song FROM Track AS T, Album AS A WHERE T.album_id = A.album_id AND A.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
65,1,IPC033-292 v1,"SELECT Track.song  FROM Track, Album WHERE Track.album_id = Album.album_id AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
66,1,IPC033-292 v1,"SELECT T.song FROM Track T, Album A WHERE T.album_id=A.album_id AND A.title=´Nevermind´;",0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""T.song""LINE 1: ...WHERE T.album_id=A.album_id AND A.title=´Nevermind´;                                                   ^. There was an error in grading this quiz."
67,1,IPC033-292 v1,SELECT DISTINCT t.song FROM Track as t NATURAL JOIN Album as a WHERE a.title='Nevermind';,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
68,1,IPC033-292 v1,"SELECT DISTINCT Track.song FROM Track, Album WHERE Track.album_id = Album.album_id AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
69,1,IPC033-292 v1,"SELECT T.song  FROM Track T, Album A WHERE A.album_id = T.album_id  AND A.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
70,1,IPC033-292 v1,"SELECT song FROM Track T, Album A WHERE T.album_id = A.album_id AND title = ¨Nevermind¨;",0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""¨Nevermind¨"" not found in FROM clause!Candidate bindings: ""T.song""LINE 1: ...ERE T.album_id = A.album_id AND title = ¨Nevermind¨;                                                   ^. There was an error in grading this quiz."
71,1,IPC033-292 v1,SELECT song FROM Track WHERE album_id = (SELECT album_id FROM Album WHERE title = 'Nevermind');,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
72,1,IPC033-292 v1,"SELECT   t.song AS songs FROM   Track t, Album a WHERE   t.album_id = a.album_id AND  a.title = 'Nevermind'; -- NB ¨´¨ = ¨'¨ in the safe exam environment apparently",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
73,1,IPC033-292 v1,"SELECT song FROM Track T, Album A WHERE A.album_id = T.album_id AND A.title = ´Nevermind´;",0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""T.song""LINE 1: ...E A.album_id = T.album_id AND A.title = ´Nevermind´;                                                   ^. There was an error in grading this quiz."
74,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Track.album_id=Album.album_id AND title='Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
75,1,IPC033-292 v1,"SELECT T.song FROM Track T, Album A WHERE A.album_id = T.album_id AND A.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
76,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE title = ´Nevermind´ AND Track.album_id = Album.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""Track.song""LINE 1: ...CT song FROM Track, Album WHERE title = ´Nevermind´ AND Track.album_id = Album.al...                                                   ^. There was an error in grading this quiz."
77,1,IPC033-292 v1,"SELECT song FROM Track T, Album A WHERE T.album_id= A.album_id AND A.title = ´Nevermind´;",0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""T.song""LINE 1: ...RE T.album_id= A.album_id AND A.title = ´Nevermind´;                                                   ^. There was an error in grading this quiz."
78,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Track.album_id = Album.album_id AND Album.title = ´Nevermind´;",0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""Track.song""LINE 1: ...m_id = Album.album_id AND Album.title = ´Nevermind´;                                                   ^. There was an error in grading this quiz."
80,1,IPC033-292 v1,"SELECT T.song FROM Album A,  Track T WHERE A.album_id = T.album_id AND A.title = ´Nevermind´;",0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""T.song""LINE 1: ...E A.album_id = T.album_id AND A.title = ´Nevermind´;                                                   ^. There was an error in grading this quiz."
81,1,IPC033-292 v1,"SELECT t.song  FROM Track t, Album a WHERE t.album_id = a.album_id AND a.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
82,1,IPC033-292 v1,"SELECT T.song FROM Track T, Album Al WHERE T.album_id = Al.album_id AND Al.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
83,1,IPC033-292 v1,SELECT song FROM Track  JOIN Album ON Track.album_id = Album.album_id WHERE Album.title = ´Nevermind´,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´Nevermind´"" not found in FROM clause!Candidate bindings: ""Track.song""LINE 1: ...id = Album.album_id WHERE Album.title = ´Nevermind´                                                   ^. There was an error in grading this quiz."
84,1,IPC033-292 v1,"SELECT Track.song FROM Track, Album WHERE Album.album_id = Track.album_id AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
85,1,IPC033-292 v1,SELECT song FROM Track JOIN Album ON Album.album_id = Track.album_id WHERE Album.title = 'Nevermind';,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
86,1,IPC033-292 v1,"SELECT song FROM Track T, Album A WHERE A.album_id = T.album_id AND A.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
87,1,IPC033-292 v1,SELECT Track.song FROM Track JOIN Album ON Track.album_id = Album.album_id WHERE Album.title = 'Nevermind';,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
88,1,IPC033-292 v1,SELECT song FROM Track WHERE album_id IN (SELECT album_id FROM Album WHERE title = 'Nevermind');,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
89,1,IPC033-292 v1,"SELECT Track.song FROM Track, Album WHERE Album.album_id = Track.album_id AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
90,1,IPC033-292 v1,"SELECT song FROM Track T, Album A WHERE title = 'Nevermind' AND T.album_id = A.album_id;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
91,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Track.album_id = Album.album_id AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
92,1,IPC033-292 v1,"SELECT DISTINCT song FROM Track, Album WHERE Album.album_id = Track.album_id AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
93,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Album.album_id = Track.album_id  AND Album.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
94,1,IPC033-292 v1,"SELECT song FROM Track, Album WHERE Album.album_id = Track.album_id AND title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
95,1,IPC033-292 v1,"SELECT T.song FROM Track T, Album A WHERE A.album_id=T.album_id  AND A.title='Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
96,1,IPC033-292 v1,"SELECT DISTINCT T.song FROM Track T, Album A WHERE T.album_id = A.album_id AND A.title = 'Nevermind';",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
97,1,IPC033-292 v1,SELECT song  FROM Track JOIN Album ON Album.album_id = Track.album_id WHERE Album.title = 'Nevermind' GROUP BY song ;,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
