Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
11,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
12,1,11,"WITH RECURSIVE Descendants AS (     SELECT s.id, s.name, s.university, s.year     FROM Scientist s     JOIN Teaches t ON s.id = t.student     JOIN Scientist e ON t.advisor = e.id     WHERE e.name = 'Desiderius Erasmus'       UNION ALL       SELECT s.id, s.name, s.university, s.year     FROM Scientist s     JOIN Teaches t ON s.id = t.student     JOIN Descendants d ON t.advisor = d.id ) SELECT DISTINCT id, name, university, year FROM Descendants; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
13,1,11,"WITH RECURSIVE Descendants AS (     SELECT S.*     FROM scientist S, teaches T     WHERE  	(S.id = T.student  	AND T.advisor =  	(SELECT id  	 FROM scientist  	 WHERE name = 'Desiderius Erasmus'))       UNION       SELECT S.*     FROM scientist S, teaches T, Descendants D     WHERE S.id = T.student AND T.advisor = D.id ) SELECT * FROM Descendants; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
14,1,11,"WITH RECURSIVE Ancestor(id, name, university, year) AS ( SELECT S.* FROM Teaches T, Scientist S, Scientist A WHERE T.advisor=A.id AND A.name='Desiderius Erasmus' AND T.student=S.id UNION SELECT S.* FROM Teaches T, Ancestor A, Scientist S WHERE T.advisor = A.id AND S.id=T.student ) SELECT DISTINCT * FROM Ancestor;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
15,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
16,1,11,"WITH RECURSIVE Descendants(person) AS ( SELECT S.id as person, S.name, S.university, S.year FROM Scientist as S WHERE S.name = 'Desiderius Erasmus' UNION SELECT S.id as person, S.name, S.university, S.year FROM Descendants D, Teaches T, Scientist as S WHERE D.person = T.advisor AND T.student = S.id); SELECT * FROM Descendants;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
17,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
18,1,11,"WITH RECURSIVE Descendants AS (     SELECT S.id, S.name, S.university, S.year     FROM Scientist S     WHERE S.name = 'Desiderius Erasmus'     UNION     SELECT S.id, S.name, S.university, S.year     FROM Scientist S, Teaches T, Descendants D     WHERE D.id = T.advisor AND T.student = S.id )   SELECT DISTINCT * FROM Descendants WHERE NOT name='Desiderius Erasmus';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
19,1,11,"WITH RECURSIVE fathers AS ( SELECT T.advisor advisor, T.student student FROM Teaches T UNION SELECT T.advisor, M.student FROM fathers M, Teaches T where M.advisor = T.student) SELECT S.id, S.name, S.university, S.year FROM fathers F, Scientist S where S.id = F.student and F.advisor = (select id from Scientist where name = 'Desiderius Erasmus');",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
20,1,11,"WITH RECURSIVE AncestorOfErasmus(id) AS (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus' UNION SELECT Teaches.student FROM Teaches, AncestorOfErasmus WHERE Teaches.advisor = AncestorOfErasmus.id) SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist, AncestorOfErasmus WHERE Scientist.id = AncestorOfErasmus.id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
21,1,11,"WITH RECURSIVE DesideriusTheAncestor AS (     SELECT S2.id, S2.name, S2.university, S2.year     FROM Scientist S1, Scientist S2, Teaches T     WHERE S1.name = 'Desiderius Erasmus'     AND T.advisor = S1.id     AND T.student = S2.id     UNION     SELECT S3.id, S3.name, S3.university, S3.year     FROM DesideriusTheAncestor A, Scientist S3, Teaches T     WHERE T.advisor = A.id     AND T.student = S3.id ) SELECT * FROM DesideriusTheAncestor;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
22,1,11,"WITH RECURSIVE StudentErasmus AS ( SELECT advisor, student FROM Teaches WHERE advisor IN (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus') UNION SELECT T.advisor, T.student FROM Teaches AS T INNER JOIN StudentErasmus AS SE ON T.advisor = SE.student )   SELECT DISTINCT S.id, S.name, S.university, S.year FROM StudentErasmus AS SE JOIN Scientist AS S ON SE.student = S.id;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
23,1,11,"WITH RECURSIVE rec AS ( SELECT s.id, s.name, s.university, s.year FROM Scientist AS s, Teaches , Scientist AS erasmus WHERE s.id=Teaches.student AND erasmus.id=Teaches.advisor AND erasmus.name='Desiderius Erasmus'   UNION    SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist, Teaches, rec  WHERE Scientist.id=Teaches.student AND Teaches.advisor = rec.id ) SELECT * FROM rec;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
249,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
24,1,11,"WITH RECURSIVE Descendants AS (     SELECT id, name, university, year     FROM Scientist     WHERE name = 'Desiderius Erasmus'     UNION     SELECT s.id, s.name, s.university, s.year     FROM Scientist s     JOIN Teaches t ON s.id = t.student     JOIN Descendants d ON t.advisor = d.id ) SELECT * FROM Descendants; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
25,1,11,"SELECT * FROM Scientist  WHERE id IN ( WITH RECURSIVE Descendents(adID, stID) AS ( SELECT T.advisor AS adID, T.student as stID FROM Teaches T   UNION   SELECT D.adID, T.student FROM Descendents D, Teaches T WHERE D.stID = T.advisor ) SELECT DISTINCT stID FROM Descendents WHERE adID = ( SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus') );",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
26,1,11,"WITH RECURSIVE D(id,name,university,year) AS ( SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist, Teaches, Scientist AS S2 WHERE student = Scientist.id AND advisor = S2.id AND S2.name =  'Desiderius Erasmus'   UNION SELECT Teaches.student, Scientist.name, Scientist.university, Scientist.year FROM Teaches , D, Scientist WHERE  Teaches.advisor = D.id AND Scientist.id = Teaches.student ) SELECT * FROM D;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
27,1,11,"WITH RECURSIVE DEDescendants(id, name, university, year) AS ( SELECT P.id AS id, P.name AS name, P.university AS university, P.year AS year FROM Scientist P WHERE P.name = 'Desiderius Erasmus' UNION SELECT P.id AS id, P.name AS name, P.university AS university, P.year AS year FROM DEDescendants M, Scientist P WHERE M.id= P.id ) SELECT id, name, university, year FROM DEDescendants;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
28,1,11,???,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
237,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
29,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
30,1,11,"WITH RECURSIVE DesEra AS ( SELECT id, name, university, year FROM Scientist WHERE name = 'Desiderius Erasmus' UNION ALL SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s.id = t.student JOIN DesEra d ON t.advisor = d.id ) SELECT DISTINCT id, name, university, year FROM DesEra; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
31,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
32,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
33,1,11,"WITH RECURSIVE FindStuff(id,name,university,year) AS ( SELECT s1.id, s1.name, s1.university, s1.year FROM Scientist AS s1, Teaches,Scientist As s2 WHERE advisor=s2.id AND student= s1.id AND s2.name = 'Desiderius Erasmus' UNION SELECT Teaches.student, Scientist.name,Scientist.university,Scientist.year FROM Teaches,Scientist,FindStuff WHERE Teaches.advisor=FindStuff.id AND Scientist.id=Teaches.student) SELECT * FROM FindStuff;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
34,1,11,"WITH RECURSIVE ErasmusDescendants(id, name, university, year) AS ( SELECT id, name, university, year FROM Scientist S, Teaches T WHERE T.student=S.id AND advisor=( SELECT id FROM Scientist WHERE name='Desiderius Erasmus' ) UNION SELECT S.id, S.name, S.university, S.year  FROM Teaches T, Scientist S, ErasmusDescendants E WHERE E.id=T.advisor AND S.id=T.student ) SELECT * FROM ErasmusDescendants; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
35,1,11,"WITH RECURSIVE Descendants AS (   SELECT id, name, university, year   FROM Scientist   WHERE name = 'Desiderius Erasmus'   UNION ALL   SELECT S.id, S.name, S.university, S.year   FROM Scientist S   JOIN Teaches T ON S.id = T.student   JOIN Descendants D ON T.advisor = D.id ) SELECT * FROM Descendants; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
36,1,11,"WITH RECURSIVE DescendantScientists AS (   SELECT S.id, S.name, S.university, S.year   FROM Scientist S   JOIN Teaches T ON S.id = T.student   JOIN Scientist SE ON T.advisor = SE.id   WHERE SE.name = 'Desiderius Erasmus'      UNION ALL      SELECT S.id, S.name, S.university, S.year   FROM DescendantScientists DS   JOIN Teaches T ON DS.id = T.student   JOIN Scientist S ON T.advisor = S.id ) SELECT id, name, university, year FROM DescendantScientists; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
37,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
38,1,11,"WITH RECURSIVE Descendants(id) AS (SELECT T.student AS id FROM Teaches T JOIN Scientist S ON T.advisor = S.id WHERE S.name = 'Desiderius Erasmus' UNION SELECT T.student AS id FROM Teaches T JOIN Descendants D ON T.advisor = D.id) SELECT S.id, name, university, year FROM Scientist S JOIN Descendants D ON S.id = D.id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
39,1,11,"WITH RECURSIVE AncestryTree AS (   SELECT id, name, university, year   FROM Scientist   WHERE name = 'Desiderius Erasmus'     UNION ALL     SELECT S.id, S.name, S.university, S.year   FROM AncestryTree T   JOIN Teaches AS C ON T.id = C.advisor   JOIN Scientist AS S ON C.student = S.id ) SELECT DISTINCT id, name, university, year FROM AncestryTree WHERE name <> 'Desiderius Erasmus';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
40,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
41,1,11,"WITH RECURSIVE ErasmusStudent(id, name, university, year) AS ( SELECT Teaches.student AS id, Student.name AS name, Student.university AS university, Student.year AS year FROM Teaches, Scientist, Scientist AS Student WHERE Teaches.advisor = Scientist.id AND Teaches.student = Student.id AND Scientist.name = 'Desiderius Erasmus' UNION SELECT Teaches.student AS id, Student.name AS name, Student.university AS university, Student.year AS year FROM Teaches, ErasmusStudent AS E, Scientist AS Student WHERE Teaches.advisor = E.id AND Teaches.student = Student.id ) SELECT * FROM ErasmusStudent;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
42,1,11,"WITH RECURSIVE Ancestors(advisor, student) AS ( SELECT Teaches.advisor, Teaches.student FROM Teaches UNION SELECT A1.advisor, A2.student FROM Ancestors A1, Ancestors A2, Teaches WHERE Teaches.advisor = A1.student AND Teaches.student = A2.advisor ) SELECT S1.id, S1.name, S1.university, S1.year FROM Scientist S1, Scientist E, Ancestors WHERE E.name = 'Desiderius Erasmus' AND Ancestors.advisor = E.id AND Ancestors.student = S1.id;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
43,1,11,"with recursive base(advisor, student) as > ( Select t.student, t.advisor > from teaches T > union > select base.student, t.advisor > from base, teaches t > where base.advisor = t.student) > select base.advisor, base.student > from base, scientist > where base.advisor = scientist.id and scientist.name = 'Desiderius Erasmus';",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
44,1,11,"WITH RECURSIVE Descendants AS (   SELECT id, name, university, year   FROM Scientist   WHERE name = 'Desiderius Erasmus'   UNION   SELECT s.id, s.name, s.university, s.year   FROM Scientist s   JOIN Teaches t ON s.id = t.student   JOIN Descendants d ON t.advisor = d.id )   SELECT * FROM Descendants; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
45,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
46,1,11,"WITH RECURSIVE Descendants AS ( SELECT Scientist.* FROM Scientist, Teaches, Scientist S2 WHERE S2.name = 'Desiderius Erasmus' AND Scientist.id = Teaches.student AND S2.id = Teaches.advisor UNION SELECT Scientist.* FROM Scientist, Teaches, Descendants  WHERE Descendants.id= Teaches.advisor AND Scientist.id = Teaches.student  ) SELECT * FROM Descendants;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
47,1,11,"WITH RECURSIVE Descendants AS (SELECT id, name, university, year, id AS root FROM Scientist WHERE name = 'Desiderius Erasmus' UNION SELECT s.id, s.name, s.university, s.year, d.root FROM Scientist s JOIN Teaches t ON s.id = t.student JOIN Descendants d ON t.advisor = d.id) SELECT DISTINCT id, name, university, year FROM Descendants WHERE NOT name = 'Desiderius Erasmus';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
48,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
49,1,11,"SELECT id, name, university, year FROM status WHERE descendant=""Desiderius Erasmus"" REPEAT;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
50,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
51,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
52,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
250,1,11,/,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
53,1,11,"WITH RECURSIVE ErasmusDescendants AS (   SELECT id, name, university, year   FROM Scientist   WHERE name = 'Desiderius Erasmus'   UNION   SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year   FROM ErasmusDescendants, Scientist, Teaches   WHERE ErasmusDescendants.id = Teaches.advisor       AND Teaches.student = Scientist.id ) SELECT * FROM ScientistDescendants;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name ScientistDescendants does not exist!Did you mean ""Scientist""?LINE 1: ...student = Scientist.id ) SELECT * FROM ScientistDescendants;                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
246,1,11,"WITH RECURSIVE Ancestor(id) AS (     SELECT S.id AS id, S.name, S.university, S.year     FROM Scientist S     WHERE S.name = 'Desiderius Erasmus'     UNION     SELECT  S.id AS id, S.name, S.university, S.year     FROM Ancestor A, Scientist S     WHERE A.id = S.id AND NOT S.id IS NULL ) SELECT * FROM Ancestor;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
54,1,11,"WITH RECURSIVE Descendants(id, name, university, year) AS (       SELECT S.id, S.name, S.university, S.year       FROM Scientist S, Teaches T, Scientist S2       WHERE T.student = S.id       AND T.advisor = S2.id       AND S2.name = 'Desiderius Erasmus'       UNION       SELECT S.id, S.name, S.university, S.year       FROM Descendants D, Scientist S, Teaches T       WHERE D.id = T.advisor       AND T.student = S.id ) SELECT * FROM Descendants;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
55,1,11,"SELECT id, name, university, year  FROM Scientist AS S WHERE S.id IN ( SELECT student FROM Teaches AS T WHERE T.advisor = ( SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus' ) );",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
281,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
56,1,11,Roses are red Violets are blue I don't understand this But I know I have to :),0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
57,1,11,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
58,1,11,"WITH RECURSIVE Descendants (id, name, university, year) AS  (SELECT id, name, university, year FROM Scientist WHERE name = 'Desiderius Erasmus' UNION SELECT S.id, S.name, S.university, S.year FROM Scientist S, Teaches T, Descendants D WHERE S.id = T.student AND D.id = T.advisor ) SELECT * FROM Descendants WHERE name != 'Desiderius Erasmus';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
