Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
10,1,10,"SELECT A.artist_id, A.name FROM Artist A, Performs P, Track T, Produces Pr, Writes W WHERE A.artist_id = P.artist_id  AND P.track_id = T.track_id AND A.artist_id = Pr.artist_id AND Pr.track_id=T.track_id AND A.artist_id = W.artist_id AND W.track_id = T.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
11,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Produces P, Writes W, Performs Pe, Track T WHERE A.artist_id =p.artist_id AND A.artist_id=W.artist_id AND A.artist_id=Pe.artist_id AND P.track_id=T.track_id AND Pe.track_id=T.track_id AND W.track_id=T.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
12,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Produces PR ON A.artist_id = PR.artist_id JOIN Writes W ON A.artist_id = W.artist_id JOIN Track T ON P.track_id = T.track_id              AND PR.track_id = T.track_id              AND W.track_id = T.track_id; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
13,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs P, Produces R, Writes W, Track T WHERE P.artist_id = R.artist_id AND R.artist_id = W.artist_id AND A.artist_id = P.artist_id AND T.track_id = P.track_id AND T.track_id = R.track_id AND T.track_id = W.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
14,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A,Performs P,Produces R,Writes W WHERE A.artist_id=P.artist_id and A.artist_id=R.artist_id and A.artist_id=W.artist_id and P.track_id=R.track_id and R.track_id=W.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
15,1,10,"SELECT DISTINCT Artist.name FROM Artist, Performs, Writes, Produces, Track WHERE Artist.artist_id = Performs.artist_id AND Artist.artist_id = Writes.artist_id AND Artist.artist_id = Produces.artist_id AND Track.track_id = Writes.track_id AND Track.track_id = Performs.track_id AND Track.track_id = Produces.track_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
16,1,10,"SELECT SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs P, Track T, Produces PR, Writes W WHERE A.artist_id = P.artist_id AND P.track_id=T.track_id AND A.artist_id = PR.artist_id   AND PR.track_id=T.track_id AND A.artist_id = W.artist_id   AND W.track_id=T.track_id;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
17,1,10,"SELECT DISTINCT Artist.name FROM Artist, Produces, Writes, Performs WHERE Artist.artist_id=Produces.artist_id AND Produces.artist_id=Writes.artist_id AND Writes.artist_id=Performs.artist_id AND Produces.track_id IS NOT NULL AND Produces.track_id = Writes.track_id AND Writes.track_id = Performs.track_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
18,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs P, Produces Pr, Writes W, Track T WHERE A.artist_id = P.artist_id AND A.artist_id = Pr.artist_id AND A.artist_id = W.artist_id AND T.track_id=P.track_id AND PR.track_id = T.track_id AND W.track_id = T.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
19,1,10,"select distinct A.artist_id, A.name from artist as A,writes as W,performs as PE,produces as PR,track as T where A.artist_id=Pe.artist_id AND Pe.track_id=T.track_id AND A.artist_id = PR.artist_id AND PR.track_id=T.track_id AND A.artist_id = W.artist_id AND W.track_id=T.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
20,1,10,"SELECT name, role FROM Artist, Writes, WHERE Artist.artist_id == Writes.artist_id;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
21,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs Pe, Produces Pr, Writes W, Track T WHERE A.artist_id = Pe.artist_id AND A.artist_id = Pr.artist_id AND A.artist_id = W.artist_id AND Pe.track_id = T.track_id AND Pr.track_id = T.track_id AND W.track_id = T.track_id; ",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
22,1,10,"SELECT DISTINCT Artist.name FROM Artist, Track, Writes, Performs, Produces WHERE Artist.artist_id = Writes.artist_id AND Writes.track_id = Track.track_id AND Writes.track_id = Performs.track_id AND Artist.artist_id = Performs.artist_id AND Writes.track_id = Produces.track_id AND Artist.artist_id = Produces.artist_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
23,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs P, Produces R, Writes W, Track T WHERE A.artist_id = P.artist_id AND A.artist_id = R.artist_id AND A.artist_id = W.artist_id AND P.track_id = T.track_id AND R.track_id = T.track_id AND W.track_id = T.track_id; ",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
249,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Produces Pr ON A.artist_id = Pr.artist_id AND Pr.track_id = P.track_id JOIN Writes W ON A.artist_id = W.artist_id AND w.track_id = P.track_id;   ",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
24,1,10,"SELECT A.artist_id, A.name FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Produces Pd ON A.artist_id = Pd.artist_id JOIN Writes W ON A.artist_id = W.artist_id WHERE EXISTS (     SELECT *     FROM Track T     WHERE P.track_id = T.track_id       AND Pd.track_id = T.track_id       AND W.track_id = T.track_id ); ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
231,1,10,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
25,1,10,"SELECT DISTINCT Artist.artist_id, Artist.name FROM Artist, Writes, Produces, Performs WHERE Artist.artist_id = Writes.artist_id AND Artist.artist_id = Produces.artist_id AND Artist.artist_id = Performs.artist_id AND Writes.track_id = Produces.track_id AND Produces.track_id = Performs.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
26,1,10,"SELECT DISTINCT Artist.name FROM Artist , Performs , Produces, Writes, Track  WHERE Artist.artist_id = Performs.artist_id AND Artist.artist_id = Produces.artist_id AND Artist.artist_id = Writes.artist_id AND Performs.track_id = Writes.track_id AND Writes.track_id = Produces.track_id AND Produces.track_id = Track.track_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
27,1,10,"SELECT DISTINCT A.* FROM Artist A, Performs Per, Track T, Produces Prod, Writes W WHERE ((A.artist_id = Per.artist_id) AND (Per.track_id=T.track_id)) AND ((A.artist_id = Prod.artist_id) AND (prod.track_id=T.track_id)) AND ((A.artist_id = W.artist_id) and (W.track_id=T.track_id));",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
28,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs P, Track T, Produces Q, Writes W WHERE A.artist_id = P.artist_id   AND P.track_id=T.track_id AND A.artist_id = Q.artist_id   AND Q.track_id=T.track_id AND A.artist_id = W.artist_id   AND W.track_id=T.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
237,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Track T, Performs, Produces, Writes WHERE A.artist_id = Performs.artist_id AND Performs.track_id = T.track_id AND A.artist_id = Produces.artist_id AND Produces.track_id = T.track_id AND A.artist_id = Writes.artist_id AND Writes.track_id = T.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
260,1,10,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
30,1,10,"SELECT DISTINCT name FROM Performs P1, Writes W, Produces P2, Artist A WHERE A.artist_id = P1.artist_id AND A.artist_id = P2.artist_id AND A.artist_id = W.artist_id AND P1.track_id = P2.track_id AND P2.track_id = W.track_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
31,1,10,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
32,1,10,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
33,1,10,"SELECT DISTINCT Artist.name FROM Artist, Track, Produces, Writes, Performs WHERE Artist.artist_id=Performs.artist_id AND Performs.track_id=Track.track_id AND Artist.artist_id=Produces.artist_id AND Produces.track_id=Track.track_id AND Artist.artist_id=Writes.artist_id AND Writes.track_id=Track.track_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
34,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs P, Produces R, Writes W WHERE A.artist_id=P.artist_id AND A.artist_id=R.artist_id AND A.artist_id=W.artist_id AND P.track_id=R.track_id AND P.track_id=W.track_id; ",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
35,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Produces Pr ON A.artist_id = Pr.artist_id JOIN Writes W ON A.artist_id = W.artist_id JOIN Track T ON P.track_id = T.track_id AND Pr.track_id = T.track_id AND W.track_id = T.track_id; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
36,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Produces Pr ON A.artist_id = Pr.artist_id JOIN Writes W ON A.artist_id = W.artist_id WHERE P.track_id = Pr.track_id AND P.track_id = W.track_id ORDER BY A.name;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
37,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs P, Track T, Produces PR,  Writes W  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id AND A.artist_id = PR.artist_id AND PR.track_id=T.track_id AND A.artist_id = W.artist_id AND W.track_id=T.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
38,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs P, Produces Pr, Writes W, Track T WHERE A.artist_id = P.artist_id AND P.track_id = T.track_id AND A.artist_id = Pr.artist_id AND Pr.track_id = T.track_id AND A.artist_id = W.artist_id AND W.track_id = T.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
243,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Produces PR ON A.artist_id = PR.artist_id JOIN Writes W ON A.artist_id = W.artist_id WHERE P.track_id = PR.track_id AND PR.track_id = W.track_id ORDER BY A.name ASC; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
39,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Produces Pr ON A.artist_id = Pr.artist_id JOIN Writes W ON A.artist_id = W.artist_id WHERE P.track_id = Pr.track_id AND P.track_id = W.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
40,1,10,"SELECT DISTINCT A.artist_id, A.name  FROM Artist A, Performs P, Produces Pd, Track T, Writes W WHERE A.artist_id = P.artist_id AND P.track_id=T.track_id AND W.track_id = T.track_id AND Pd.track_id = T.track_id AND A.artist_id = W.artist_id AND Pd.artist_id = A.artist_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
41,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs Pe, Produces Pr, Writes W, Track T WHERE (A.artist_id = Pe.artist_id AND Pe.track_id = T.track_id) AND (A.artist_id = Pr.artist_id AND Pr.track_id = T.track_id) AND (A.artist_id = W.artist_id AND W.track_id = T.track_id);",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
42,1,10,"SELECT DISTINCT Artist.artist_id, Artist.name FROM Artist, Performs, Produces, Writes WHERE Artist.artist_id = Performs.artist_id AND Artist.artist_id = Produces.artist_id AND Artist.artist_id = Writes.artist_id AND Performs.track_id = Produces.track_id AND Performs.track_id = Writes.track_id",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
43,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Produces Pr ON A.artist_id = Pr.artist_id JOIN Writes W ON A.artist_id = W.artist_id WHERE P.track_id = Pr.track_id   AND P.track_id = W.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
44,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Produces PR ON A.artist_id = PR.artist_id JOIN Writes W ON A.artist_id = W.artist_id JOIN Track T ON P.track_id = T.track_id AND PR.track_id = T.track_id AND W.track_id = T.track_id; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
46,1,10,"SELECT DISTINCT A.*  FROM Artist A,Performs P,Produces R,Writes W,Track T  WHERE A.artist_id = P.artist_id  AND P.track_id=T.track_id  AND A.artist_id = R.artist_id  AND R.track_id=T.track_id  AND A.artist_id = W.artist_id  AND W.track_id=T.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
47,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs P, Writes W, Produces R, Track T WHERE A.artist_id=P.artist_id AND A.artist_id = W.artist_id AND A.artist_id = R.artist_id AND T.track_id = P.track_id AND T.track_id = W.track_id AND T.track_id = R.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
48,1,10,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
49,1,10,"SELECT name, SUM(duration), AVG(popularity) FROM Artist, Track WHERE Performs(artist_id, track_id) ORDER BY AVG(popularity) LIMIT 5;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Scalar Function with name performs does not exist!Did you mean ""error""?LINE 1: ...G(popularity) FROM Artist, Track WHERE Performs(artist_id, track_id) ORDER BY ...                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
50,1,10,"SELECT DISTINCT Artist.name FROM Artist, Performs, Writes, Produces WHERE Artist.artist_id = Writes.artist_id AND Artist.artist_id = Performs.artist_id AND Artist.artist_id = Produces.artist_id AND Produces.track_id = Performs.track_id AND Produces.track_id = Writes.track_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
51,1,10,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
52,1,10,"SELECT DISTINCT Artist.name FROM Artist, Performs, Produces, Writes, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id AND Artist.artist_id = Produces.artist_id AND Produces.track_id = Track.track_id AND Artist.artist_id = Writes.artist_id AND Writes.track_id = Track.track_id ;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
250,1,10,"SELECT DISTINCT Artist.name FROM Artist, Performs, Produces, Writes, Track WHERE Artist.artist_id = Performs.artist_id AND Artist.artist_id = Produces.artist_id AND Artist.artist_id = Writes.artist_id AND Track.track_id = Performs.track_id AND Track.track_id = Produces.track_id AND Track.track_id = Writes.track_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
53,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs P, Writes W, Produces PD, Track T WHERE A.artist_id = P.artist_id     AND P.track_id=T.track_id     AND A.artist_id = PD.artist_id     AND PD.track_id=T.track_id     AND A.artist_id = W.artist_id     AND W.track_id=T.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
246,1,10,"SELECT DISTINCT A.artist_id, A.name FROM Artist A, Performs P, Track T, Produces Pr, Writes W WHERE A.artist_id = P.artist_id AND A.artist_id = Pr.artist_id AND A.artist_id = W.artist_id AND T.track_id = P.track_id AND T.track_id = Pr.track_id AND T.track_id = W.track_id;   ",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
