Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
28,1,8,"SELECT Artist.name  FROM Artist, Track, Writes  WHERE Writes.artist_id = Artist.artist_id  AND Track.track_id = Writes.track_id  AND Track.track_title='Californication';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
237,1,8,"SELECT artist_id FROM Track, Writes, Artist WHERE Writes.artist_id = Artist.artist_id AND Track.track_id = Writes.track_id AND Track.track_title = 'Californication'",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""artist_id"" (use: ""Artist.artist_id"" or ""Writes.artist_id""). This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
29,1,8,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
260,1,8,"SELECT * FROM Track, Writes, Artist WHERE Track.track_title='Californication'AND Track.track_id=Writes.track_id AND Writes.artist_id=Artist.artist_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
30,1,8,"SELECT * FROM Artist, Writes, Track WHERE Writes.artist_id=Artist.artist_id AND Track.track_id=Writes.track_id AND Track.track_title='Californication';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
31,1,8,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
32,1,8,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
33,1,8,"SELECT * FROM Track,Writes,Artist WHERE Writes.artist_id=Artist.artist_id AND Track.track_id=Writes.track_id AND Track.track_title='Californication';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
34,1,8,FROM Track CROSS JOIN Writes CROSS JOIN Artist WHERE Writes.artist_id=Artist.artist_id AND Track.track_id=Writes.track_id AND Track.track_title='Californication';,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
35,1,8,SELECT Artist FROM Track JOIN Writes ON Track.track_id = Writes.track_id JOIN Artist ON Writes.artist_id = Artist.artist_id WHERE Track.track_title = 'Californication';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
36,1,8,"SELECT role, name FROM Track CROSS JOIN Writes CROSS JOIN Artist WHERE Writes.artist_id=Artist.artist_id AND Track.track_id=Writes.track_id AND Track.track_title='Californication'; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
37,1,8," SELECT * FROM Artist, Track, Writes WHERE Writes.artist_id=Artist.artist_id AND Track.track_id=Writes.track_id AND Track.track_title='Californication';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
38,1,8,"SELECT name, role FROM Track T, Writes W, Artist A WHERE T.track_title='Californication' AND T.track_id=W.track_id AND W.artist_id=A.artist_id;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
39,1,8,"SELECT Artist.name FROM Track, Writes, Artist WHERE Track.track_id = Writes.track_id   AND Writes.artist_id = Artist.artist_id   AND Track.track_title = 'Californication';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
40,1,8,"SELECT DISTINCT * FROM Track, Writes, Artist WHERE Track.track_title = 'Californication' AND Track.track_id = Writes.track_id AND Writes.artist_id=Artist.artist_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
41,1,8,"SELECT * FROM Track, Writes, Artist WHERE Writes.artist_id = Artist.artist_id AND Track.track_id = Writes.track_id AND Track.track_title = 'Californication';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
261,1,8,Redhotchillipeppers,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
42,1,8,"SELECT * FROM Track, Writes, Artist WHERE Track.track_title = 'Californication' AND Track.track_id = Writes.track_id AND Writes.artist_id = Artist.artist_id",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
43,1,8,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
44,1,8,"SELECT DISTINCT name, role FROM Track JOIN Writes ON Track.track_id = Writes.track_id JOIN Artist ON Writes.artist_id = Artist.artist_id WHERE track_title = 'Californication'; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
45,1,8,select Atrist.name from Track join Writes on Track.track_id = Writes.track_id join Artist on Writes.track_id = Artist.track_id where Track.track_title = 'Californication';,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""Artist"" does not have a column named ""track_id""LINE 1: ...ck_id join Artist on Writes.track_id = Artist.track_id where Track.track_title...                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
46,1,8,"SELECT DISTINCT *, FROM Track, Writes, Artist, WHERE track.track_title = 'Californication' AND Track.track_id = Writes.track_id AND Writes.artist_id = Artist.artist_id;",0.625,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select distinct * from track, writes, artist where track.track_title = 'californication' and track.track_id = writes.track_id and writes.artist_id = artist.artist_id;'.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, 'SELECT DISTINCT * FROM Track, Writes, Artist WHERE Track.track_title = 'Californication' AND Track.track_id = Writes.track_id AND Writes.artist_id=Artist.artist_id;'. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
47,1,8,"SELECT DISTINCT Artist.name FROM Track, Writes, Artist WHERE Track.track_title='Californication' AND Track.track_id=Writes.track_id AND Writes.artist_id=Artist.artist_id;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
48,1,8,SELECT Artist.name FROM Track JOIN Writes ON Track.track_id = Writes.track_id JOIN Artist ON Writes.artist_id = Artist.artist_id WHERE Track.track_title = 'Californication';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
49,1,8,SELECT * FROM Track AND Writes AND Artist  Where Writes.artist_id = Artist.artist_id  AND WHERE Track.track_id=Writes.track_id  AND WHERE Track.track_title = 'Californication,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
50,1,8,"SELECT name FROM Track, Writes, Artist WHERE Writes.artist_id=Artist.artist_id AND Track.track_id=Writes.track_id AND Track.track_title='Californication';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
51,1,8,"SELECT DISTINCT Writes FROM Track,Writes,Artist Where Track.track_title = 'Californication' AND Track.track_id = Writes.track_id AND Writes.artist_id = Artist.artist_id; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
52,1,8,"SELECT name FROM Track, Writes, Artist WHERE Track.track_title = 'Californication' AND Track.track_id = Writes.track_id AND Writes.artist_id = Artist.artist_id;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
250,1,8,"SELECT Artist.name FROM Track, Writes, Artist WHERE Writes.artist_id=Artist.artist_id AND Track.track_id=Writes.track_id AND Track.track_title='Californication';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
53,1,8,"SELECT name FROM Track, Writes, Artist WHERE Track.track_id = Writes.track_id      AND Writes.artist_id = Artist.artist_id      AND Track.track_title='Californication';   ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
246,1,8,"SELECT * FROM Track, Writes, Artist WHERE Track.track_title = 'Californication' AND Track.track_id = Writes.track_id AND Writes.artist_id = Artist.artist_id; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
54,1,8,"SELECT * FROM Track, Writes, Artist WHERE Writes.artist_id = Artist.artist_id AND Track.track_id = Writes.track_id AND Track.track_title = 'Californication';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
55,1,8,"SELECT *  FROM Track, Artist, Writes WHERE Track.track_id=Writes.track_id AND Writes.artist_id=Artist.artist_id AND Track.track_title='Californication'",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
281,1,8,SELECT DISTINCT Artist.name  FROM Track JOIN Writes ON Track.track_id = Writes.track_id JOIN Artist ON Artist.artist_id = Writes.artist_id where Track.track_title = 'Californication';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
56,1,8,"SELECT FROM Track, Writes, Artist WHERE Writes.artist = Artist.artist_id WHERE Track.track_id = Writes.track_id WHERE Track.track_title = 'Californication';",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
57,1,8,"SELECT name FROM Artist, Writes, Track where Artist.artist_id = Writes.artist_id AND Writes.track_id = Track.track_id AND Track.track_title = 'Californication';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
58,1,8,"SELECT DISTINCT Track.track_title FROM Track,Writes,Artist WHERE Track.track_id=Writes.track_id AND Writes.artist_id=Artist.artist_id;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
59,1,8,"SELECT * FROM Track, Writes, Artist WHERE Track.track_title='Californication' AND Track.track_id = Writes.track_id AND Writes.artist_id = Artist.artist_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
60,1,8,"SELECT * FROM Track, Writes, Artist WHERE Track.track_title='Californication' AND Track.track_id=Writes.track_id AND Writes.artist_id=Artist.artist_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
262,1,8,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
61,1,8,"FROM Track, Writes, Artist WHERE Writes.artist_id = Artist.artist_id AND Track.track_id = Writes.track_id AND Track.track_title = 'Californication';",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
62,1,8,"select * from track, writes,artist where Writes.artist_id=Artist.artist_id and Track.track_id=Writes.track_id and Track_title='Californication';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
63,1,8,SELECT name FROM Artist WHERE artist_id IN (SELECT artist_id FROM Writes WHERE track_id IN (SELECT track_id FROM Track WHERE track_title='Californication'));,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
64,1,8,"SELECT * FROM Track, Writes, Artist WHERE Writes.artist_id=Artist.artist_id AND Track.track_id=Writes.track_id AND Track.track_title = 'Californication';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
65,1,8,"WHERE Writes.artist_id=Artist.artist_id(WHERE Track.track_id=Writes.track_id(FROM Track, Writes, Artist WHERE Track.track_title='Californication'))",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
66,1,8,"SELECT*FROM Track, Writes, Artist WHERE Writes.artist_id=Artist.artist_id AND Track.track_id=Writes.track_id AND Track.track_title='Californication';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
67,1,8,"SELECT * FROM Track, Writes, Artist WHERE Writes.artist_id=Artist.artist_id AND Track.track_id=Writes.track_id AND Track.track_title='Californication';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
68,1,8,"SELECT * FROM Track, Writes, Artist WHERE Writes.artist_id=Artist.artist_id AND Track.track_id=Writes.track_id AND Track.track_title='Californication';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
69,1,8,"SELECT * FROM Track, Writes, Artist WHERE Track.track_title='Californication' AND Track.track_id=Writes.track_id AND Writes.artist_id=Artist.artist_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
70,1,8,"SELECT * FROM Track, Writes, Artist WHERE Track.track_title = 'Californication' AND Track.track_id = Writes.track_id AND Writes.artist_id = Artist.artist_id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
71,1,8,SELECT Artist.name FROM Track INNER JOIN Writes ON Track.track_id = Writes.track_id INNER JOIN Artist ON Writes.artist_id = Artist.artist_id WHERE Track.track_title = 'Californication';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
