Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
11,1,IPC033-291 v1,"SELECT DISTINCT Track.song FROM Track, Performs WHERE Track.track_id = Performs.track_id AND NOT EXISTS ( SELECT * FROM Artist WHERE (Artist.artist_id = Performs.artist_id AND Performs.role = 'vocals') OR (Artist.artist_id = Performs.artist_id AND Performs.artist_id IS NULL));",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
12,1,IPC033-291 v1,"Select T.song From Track T WHERE NOT EXISTS ( SELECT *  FROM Artist A, Performs P WHERE A.artist_id = P.artist_id AND P.track_id = T.track_id AND P.role = 'vocals´; );",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
13,1,IPC033-291 v1,"SELECT t.song FROM Track t, Performs p WHERE t.track_id = p.track_id AND NOT p.artist_id IN(   SELECT p.artist_id   FROM Performs p   WHERE p.role = 'vocals' ) HAVING COUNT(p.artist_id) > 0;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""song"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(song)"" if the exact value of ""song"" is not important.LINE 1: SELECT t.song FROM Track t, Performs p WHERE t...               ^. There was an error in grading this quiz."
14,1,IPC033-291 v1,"SELECT DISTINCT Track.song FROM Track, Performs WHERE Track.track_id = Performs.track_id AND NOT EXISTS (SELECT Performs.track_id FROM Performs WHERE Performs.role = ´vocals´ OR Performs.role IS NULL);",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´vocals´"" not found in FROM clause!Candidate bindings: ""Performs.role"". There was an error in grading this quiz."
15,1,IPC033-291 v1,"SELECT Track.song FROM Track WHERE NOT EXISTS ( SELECT Performs.role FROM Performs WHERE Track.track_id = Performs.track_id AND Performs.role = ´vocals´);  -- since Performs.artist_id is a foreign key referencing to Artist.artist_id, where it is a primary key (as well), and primary keys are assumed to be NOT NULL, it seems unnecesarry to add this to the query",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Track"" not found!Candidate tables: ""Performs"". There was an error in grading this quiz."
16,1,IPC033-291 v1,"SELECT T.song FROM Track T, Performs P WHERE T.track_id = P.track_id AND NOT EXISTS(   SELECT track_id   FROM Performs   WHERE Track.track_id = Performs.track_id   AND Performs.role = 'vocals' ) AND T.track_id  IN (  SELECT track_id, COUNT(artist_id) AS known_artist_count  FROM Performs  GROUP BY track_id  HAVING known_artist_count > 0) -- Since I do not know if the schema fills in NULL or an arbitrary string like 'Artist unknown' when an artist for a role on a track is unknown I was unable to use IS NULL with certainty, if this is the intended solution it would be helpful if it were specified.",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Track"" not found!Candidate tables: ""Performs"". There was an error in grading this quiz."
17,1,IPC033-291 v1,SELECT song FROM Track  WHERE NOT EXISTS (SELECT * FROM Performs WHERE Performs.track_id = Track.track_id AND role = 'vocals')  AND NOT EXISTS (SELECT * FROM Performs WHERE Performs.track_id = Track.track_id AND role IS NULL);,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
18,1,IPC033-291 v1,"SELECT DISTINCT songs FROM Track T, Performs P, Artist A WHERE T.track_id=P.track.id AND A.artist_id=P.artist_id  AND NOT EXISTS(SELECT P.artist_id FROM Performs P WHERE T.track_id=P.track.id  AND P.role=´vocals´);",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""T"" not found!Candidate tables: ""P"". There was an error in grading this quiz."
19,1,IPC033-291 v1,SELECT song FROM Track  WHERE NOT EXISTS (    SELECT role   FROM Performs   WHERE Performs.track_id = Track.track_id AND Performs.role = 'vocals' AND Performs.artist_id IS NOT NULL   );,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
20,1,IPC033-291 v1,SELECT song FROM Track WHERE Track.track_id = Performs.track_id  WHERE Performs.track_id (FROM Performs SELECT role WHERE role != 'vocals');,0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
21,1,IPC033-291 v1,"SELECT song FROM Track, Performs, Artist WHERE Performs.artist_id = Artist.artist_id  AND Performs.track_id = Track.track_id  AND NOT Performs.role = 'vocals' AND Performs.artist_id IS NOT NULL;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
22,1,IPC033-291 v1,SELECT Track.song FROM Track WHERE NOT EXISTS (   SELECT *   FROM Performs   WHERE Track.track_id = Performs.track_id   AND Performs.role = 'vocals' );,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
23,1,IPC033-291 v1,JOIN Track*Performs SELECT songs FROM Track*Peforms WHERE artist_id IS NOT NULL AND role IS NULL,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
24,1,IPC033-291 v1,"SELECT song FROM Track, Performs WHERE Track.track_id = Performs.track_id AND role <> ´vocals´",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´vocals´"" not found in FROM clause!Candidate bindings: ""Performs.role""LINE 1: ...rack_id = Performs.track_id AND role <> ´vocals´                                                   ^. There was an error in grading this quiz."
25,1,IPC033-291 v1,SELECT song  FROM Track t WHERE track_id NOT IN (  SELECT track_id FROM Performs p  WHERE role = 'vocals' AND artist_id is NULL);,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
26,1,IPC033-291 v1,SELECT song FROM Track WHERE NOT EXISTS ( SELECT role FROM Performs WHERE Track.track_ID = Performs.track_id AND role = 'vocals' OR artist_id IS NULL );,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
27,1,IPC033-291 v1,"SELECT DISTINCT song FROM Track WHERE NOT EXISTS (SELECT * FROM Performs, Artist WHERE Track.track_id = Performs.track_id AND Performs.artist_id = Artist.artist_id AND role = 'vocals' AND name IS NOT NULL);",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
28,1,IPC033-291 v1,"SELECT DISTINCT song FROM Track T, Artist A, Performs P WHERE T.track_id = P.track_id AND A.artist_id = P.artist_id AND P.role <> ´vocals´ AND A.name IS NOT NULL;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´vocals´"" not found in FROM clause!Candidate bindings: ""P.role""LINE 1: ...A.artist_id = P.artist_id AND P.role <> ´vocals´ AND A.name IS NOT NULL;                                                   ^. There was an error in grading this quiz."
29,1,IPC033-291 v1,SELECT song FROM Track T WHERE NOT EXISTS ( -- no vocals SELECT * FROM Performs P WHERE T.track_id = P.track_id AND role = 'vocals') AND T.track_id IN ( -- must have a known artist SELECT P.track_id FROM Performs P);,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
30,1,IPC033-291 v1,SELECT song FROM Track WHERE NOT EXISTS (   SELECT *   FROM Performs   WHERE Performs.track_id = Track.track_id   AND role = 'vocals' );,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
31,1,IPC033-291 v1,"SELECT Track.song FROM Track, Performs WHERE NOT EXISTS (SELECT * FROM Performs WHERE Performs.role = 'vocals' AND Performs.track_id = Track.track_id)  AND NOT EXISTS (SELECT * FROM Performs WHERE Performs.artist_id = NULL AND Performs.track_id = Track.track_id);",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
32,1,IPC033-291 v1,SELECT DISTINCT song FROM Track WHERE NOT EXISTS( SELECT role FROM Performs WHERE Performs.track_id = Track.track_id AND (role = 'vocals' OR role IS NULL)) AND EXISTS( SELECT role FROM Performs WHERE Performs.track_id = Track.track_id);,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
33,1,IPC033-291 v1,SELECT song FROM Track WHERE NOT 'vocals' IN ( SELECT role FROM Performs  WHERE Track.track_id = Performs.track_id AND Performs.artist_id IS NOT NULL );,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
34,1,IPC033-291 v1,SELECT DISTINCT song FROM Track WHERE NOT EXISTS ( SELECT role FROM Performs WHERE Performs.track_id = Track.track_id AND Performs.role = 'vocals' ) AND EXISTS ( SELECT artist_id FROM Performs WHERE Performs.track_id = Track.track_id AND Performs.artist_id IS NOT NULL );,1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
35,1,IPC033-291 v1,SELECT Track.song FROM Track  WHERE Track.track_id NOT EXISTS ( SELECT Performs.track_id FROM Performs  WHERE Track.track_id = Performs.track_id  AND Performs.role = 'vocals');,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
36,1,IPC033-291 v1,"SELECT t.song FROM Track t, Performs p WHERE NOT EXISTS (SELECT * FROM Performs p WHERE t.track_id = p.track_id AND p.role = 'vocals');",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
37,1,IPC033-291 v1,SELECT DISTINCT song FROM Track WHERE NOT 'vocals' IN (    SELECT role    FROM Performs    WHERE Track.track_id=Performs.track_id AND Performs.artist_id IS NOT NULL );,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
38,1,IPC033-291 v1,SELECT DISTINCT song FROM Track WHERE NOT 'vocals' IN (SELECT role FROM Performs WHERE Track.track_id = Performs.track_id AND artist_id IS NOT NULL);,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
39,1,IPC033-291 v1,"SELECT Track.song FROM Track, Performs WHERE Track.track_id = Performs.track_id AND NOT Performs.role = 'vocals';",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
40,1,IPC033-291 v1,"SELECT song FROM Track, Performs WHERE Track.track_id = Performs.track_id AND Performs.role != 'vocals' AND Performs.artist_id != NULL;",0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
41,1,IPC033-291 v1,"SELECT Track.song FROM Track WHERE track_id NOT IN (     SELECT track_id      FROM Performs      WHERE role = 'vocals' AND artist_id NOT IN (           SELECT artist_id -- if artist_id is known, artist is known            FROM Artist )      )",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
42,1,IPC033-291 v1,"SELECT song FROM Track, Performs WHERE Track.track_id = Performs.track_id AND Performs.artist_id IS NOT NULL GROUP BY song HAVING (NOT EXISTS (SELECT * FROM Performs WHERE role = 'vocal));",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
43,1,IPC033-291 v1,SELECT DISTINCT song FROM Track NATURAL JOIN Performs WHERE role !=´vocals´ AND artist_id IS NOT NULL;,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´vocals´"" not found in FROM clause!Candidate bindings: ""Performs.role""LINE 1: ...rack NATURAL JOIN Performs WHERE role !=´vocals´ AND artist_id IS NOT NULL;                                                   ^. There was an error in grading this quiz."
44,1,IPC033-291 v1,"SELECT Track.song FROM Track,Performs WHERE Track.track_id = Performs.track_id AND NOT EXISTS(SELECT *  FROM Track, Performs  WHERE Performs.role = 'vocals');",0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
45,1,IPC033-291 v1,SELECT track_id FROM Performs WHERE role != 'vocals' AND NOT artist_id IS NULL; SELECT song FROM Track WHERE track_id = track_id.Performs;,0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
46,1,IPC033-291 v1,"SELECT DISTINCT song FROM Track, Performs WHERE Track.track_id = Performs.track_id AND Performs.role <> ´vocals' AND Performs.artist_id IS NOT NULL;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
47,1,IPC033-291 v1,SELECT T.song FROM Track T WHERE NOT EXISTS ( SELECT P.artist_id FROM Performs P WHERE P.track_id=T.track_id AND P.role='vocals' );,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
48,1,IPC033-291 v1,SELECT song FROM Track JOIN Performs ON Track.track_id = Performs.track_id WHERE Performs.role NOT NULL AND NOT EXISTS (   SELECT 1   FROM Performs   WHERE Performs.role = ´vocals´) ;,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
49,1,IPC033-291 v1,SELECT T.song FROM Track T WHERE 'vocals' NOT IN ( SELECT role FROM Performs P WHERE P.track_id = T.track_id);,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
50,1,IPC033-291 v1,SELECT song FROM Track WHERE NOT EXISTS( SELECT * FROM Performs WHERE Performs.track_id = Track.track_id AND (role = 'vocals' OR artist_id IS NULL) );,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
51,1,IPC033-291 v1,SELECT Track.song FROM Track WHERE NOT EXISTS (SELECT * FROM Performs WHERE Track.track_id=Performs.track_id AND Performs.artist_id IS NULL) AND EXISTS (SELECT * FROM Performs WHERE Track.track_id=Performs.track_id AND Performs.role='vocals' AND Performs.artist_id IS NULL);,0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
52,1,IPC033-291 v1,"SELECT song FROM Track, Performs WHERE Track.track_id=Performs.track_id AND NOT EXISTS ( SELECT song FROM Track, Performs WHERE Track.track_id=Performs.track_id  AND role='vocals);",0.125,1,The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Parser Error: SELECT clause without selection list. There was an error in grading this quiz.
53,1,IPC033-291 v1,SELECT T.song FROM Track T JOIN Performs P ON T.track_id = P.track_id --to make sure we only select tracks for which at least one artist is known WHERE NOT EXISTS (   SELECT *   FROM Performs P2   WHERE P2.track_id = T.track_id   AND P2.role = 'vocals' );,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
54,1,IPC033-291 v1,SELECT song FROM track JOIN,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
55,1,IPC033-291 v1,"SELECT DISTINCT song FROM Track, Performs WHERE Track.track_id = Performs.track_id AND EXISTS (SELECT * FROM Track, Performs WHERE Track.track_id = Performs.track_id) AND NOT EXISTS (SELECT * FROM Track, Performs WHERE Track.track_id = Performs.track_id AND role = 'vocals');",0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
56,1,IPC033-291 v1,SELECT T.song FROM Track T WHERE NOT EXISTS (   SELECT *   FROM Performs P   WHERE T.track_id = P.track_id   AND P.role = 'vocals' ;,0.375,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select t.song from track t where not exists ( select * from performs p where t.track_id = p.track_id and p.role = 'vocals');'.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
57,1,IPC033-291 v1,SELECT song FROM Track WHERE track_id NOT EXIST( Select *  From Performs JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Performs.role = 'vocals' OR Artist.name IS NULL );,0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
58,1,IPC033-291 v1,SELECT song FROM Track WHERE NOT EXISTS ( SELECT role FROM Performs WHERE Performs.track_id = Track.track_id AND p.role = 'vocals' );,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Track"" not found!Candidate tables: ""Performs"". There was an error in grading this quiz."
59,1,IPC033-291 v1,"select songs from Track where not exists (   select * from Track T, Artist A, Performs P where A.artist_id = P.artist_id and P.track_id = T.track_id and role = 'vocals' ) and T.artist_id is not null;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""T"" not found!Candidate tables: ""Track""LINE 1: ...= T.track_id and role = 'vocals' ) and T.artist_id is not null;                                                  ^. There was an error in grading this quiz."
60,1,IPC033-291 v1,"SELECT song FROM Track t, Performs p WHERE t.track_id = p.track_id AND ´vocals´ NOT IN (SELECT role FROM Performs p WHERE p.track_id = t.track_id) AND EXISTS(SELECT artist_id FROM Performs p WHERE p.track_id = t.track_id);",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´vocals´"" not found in FROM clause!Candidate bindings: ""p.role""LINE 1: ...rms p WHERE t.track_id = p.track_id AND ´vocals´ NOT IN (SELECT role FROM Perform...                                                   ^. There was an error in grading this quiz."
61,1,IPC033-291 v1,SELECT Track.song FROM Track WHERE NOT EXISTS (SELECT track_id FROM Performs WHERE role = 'vocals' OR artist_id IS NULL) GROUP BY Track.song;,0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
62,1,IPC033-291 v1,SELECT song FROM Track t WHERE NOT EXISTS ( SELECT * FROM Performs p WHERE t.track_id = p.track_id  AND role = 'vocals');,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
63,1,IPC033-291 v1,"SELECT T.song FROM Track T, Performs P WHERE NOT EXISTS (   SELECT *   FROM Track T, Performs P   WHERE T.track_id = P.track_id   AND role = 'vocals' ) AND T.track_id = P.track_id AND P.artist_id IS NOT NULL;",0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
64,1,IPC033-291 v1,SELECT Track.songs FROM Track WHERE NOT EXISTS(SELECT Performs.track_id FROM Performs WHERE role = 'vocals' AND Track.track_id = Performs.track_id) AND 0 < (SELECT COUNT(Performs.track_id) FROM Performs WHERE NOT Performs.artist_id IS NULL AND Track.track_id = Performs.track_id);,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""Track"" does not have a column named ""songs""LINE 1: SELECT Track.songs FROM Track WHERE NOT EXISTS...               ^. There was an error in grading this quiz."
65,1,IPC033-291 v1,SELECT Track.song FROM Track WHERE NOT EXISTS( SELECT *  FROM Performs WHERE Track.track_id = Performs.track_id AND Performs.role = 'vocals' AND Performs.artist_id IS NULL );,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
66,1,IPC033-291 v1,SELECT song FROM Track WHERE EXISTS ( SELECT * FROM Performs  WHERE Track.track_id=Performs.track_id )  AND NOT EXISTS (  SELECT * FROM Performs  WHERE Track.track_id=Performs.track_id  AND Performs.role=´vocals´ );,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Track"" not found!Candidate tables: ""Performs"". There was an error in grading this quiz."
67,1,IPC033-291 v1,"With Result AS( SELECT a.artist_id, a.name,p.track_id, p.role FROM Artist as a NATURAL JOIN Performs as P WHERE p.role<>'vocals'  AND a.name IS NOT NULL )  SELECT DISTINCT t.song FROM Track t, Result r WHERE t.track_id=r.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
68,1,IPC033-291 v1,SELECT Track.song FROM Track WHERE NOT EXISTS(SELECT Performs.track_id FROM Performs WHERE role = 'vocals' AND Track.track_id = Performs.track_id);,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz."
