Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
14,1,IPC033-231 v1,SELECT Person.email FROM Person WHERE Person.Person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
15,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
16,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe' ;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
17,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name=´John Doe´,0.375,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name='john doe';'.  RESULTS: The output of the query is not correct. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
18,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe',1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
19,1,IPC033-231 v1,"SELECT Person.email FROM Edited_by, Person WHERE Edited_by.email = Person.email AND Person.person_name = 'John Doe';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
20,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = ´John Doe´;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name = 'john doe';'.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, ''. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
21,1,IPC033-231 v1,SELECT email FROM PERSON WHERE person_name=´John Doe´;,0.375,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name='john doe';'.  RESULTS: The output of the query is not correct. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
22,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe',1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
23,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
24,1,IPC033-231 v1,SELECT Person.email FROM Person WHERE Person.person_name = ´John Doe´,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select person.email from person where person.person_name = 'john doe';'.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, ''. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
25,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
26,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name='John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
27,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
28,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
29,1,IPC033-231 v1,SELECT email  FROM Person  WHERE person_name = 'John Doe' ;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
30,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'john Doe',0.875,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
31,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
32,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
33,1,IPC033-231 v1,SELECT P.email FROM Person P WHERE P.person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
34,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
35,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
36,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
37,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
38,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
39,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name='John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
40,1,IPC033-231 v1,Select Person.email From Person where person_name LIKE 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
41,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = John Doe´;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name = 'john doe';'.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, ''. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
42,1,IPC033-231 v1,SELECT email  FROM Person  WHERE person_name = ´John Doe´;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name = 'john doe';'.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, ''. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
43,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = ´John Doe´,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name = 'john doe';'.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, ''. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
44,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
45,1,IPC033-231 v1,"SELECT email FROM Edited_by E, Person P WHERE E.email = P.email AND P.person_name='John Doe'",0.625,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""email"" (use: ""P.email"" or ""E.email""). This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
46,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
47,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name =  'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
48,1,IPC033-231 v1,SELECT Person.email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
49,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
50,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name='John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
51,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = ´John Doe´;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name = 'john doe';'.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, ''. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
52,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
53,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name= 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
54,1,IPC033-231 v1,SELECT email FROM Person P WHERE P.person_name=´John Doe´;,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
55,1,IPC033-231 v1,SELECT email FROM Person P WHERE P.person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
56,1,IPC033-231 v1,SELECT email FROM Person WHERE  person_name = ´john Doe´;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name = 'john doe';'.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, ''. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
57,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe',1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
58,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = ´John Doe´;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name = 'john doe';'.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, ''. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
59,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
60,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
61,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = ´John Doe´;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name = 'john doe';'.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, ''. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
62,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe' ;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
63,1,IPC033-231 v1,SELECT Person.email FROM Person WHERE Person.name = 'John Doe';,0.875,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Table ""Person"" does not have a column named ""name""LINE 1: SELECT Person.email FROM Person WHERE Person.name = 'John Doe';                                              ^. This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
64,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = ´John Doe´;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select email from person where person_name = 'john doe';'.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, ''. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
65,1,IPC033-231 v1,SELECT email FROM Person WHERE person_name = 'John Doe';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
