Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
33,1,9,"SELECT DISTINCT s1.advisor,s3.student FROM Scientist, Teaches AS s1, Scientist AS s2, Teaches AS s3 WHERE s1.student=s2.id AND s3.advisor=s2.id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
34,1,9,"SELECT DISTINCT T.advisor, G.student FROM Teaches T, Teaches G WHERE T.student=G.advisor;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
35,1,9,"SELECT T1.advisor AS grandparent, T2.student AS grandchild FROM Teaches T1 JOIN Teaches T2 ON T1.student = T2.advisor WHERE T1.advisor <> T2.student; ",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
36,1,9,"SELECT DISTINCT T1.advisor, T2.student FROM Teaches T1 JOIN Teaches T2 ON T1.student = T2.advisor; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
37,1,9,"SELECT     t1.advisor AS grandparent,     t2.student AS grandchild FROM     Teaches t1 JOIN     Teaches t2 ON t1.student = t2.advisor;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
38,1,9,"SELECT DISTINCT GP.advisor, GC.student FROM Teaches GP JOIN Teaches GC ON GP.student = GC.advisor;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
39,1,9,"SELECT DISTINCT T1.advisor, T2.student FROM Teaches T1, Teaches T2, Scientist S1, Scientist S2 WHERE T1.student = T2.advisor       AND T1.advisor = S1.id       AND T2.student = S2.id       AND S1.id <> S2.id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
40,1,9,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
41,1,9,"SELECT DISTINCT Teach_Grand.advisor, Teaches.student FROM Scientist AS Grand, Teaches AS Teach_Grand, Teaches, Scientist AS Student WHERE Grand.id = Teach_Grand.advisor AND Teach_Grand.student = Teaches.advisor AND Teaches.student = Student.id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
42,1,9,"SELECT T1.advisor, T2.student FROM Teaches T1, Teaches T2 WHERE T1.student = T2.advisor;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
43,1,9,"select distinct t2.advisor, t1.student from Teaches t1, Teaches t2 where t2.student = t1.advisor;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
44,1,9,"SELECT DISTINCT t1.advisor, t2.student FROM Teaches t1 JOIN Teaches t2 ON t1.student = t2.advisor; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
45,1,9,"SELECT gpa.advisor AS grandparent, t.advisor, t.student FROM Teaches t JOIN Teaches gpa ON t.advisor = gpa.student",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
46,1,9,"SELECT DISTINCT A1.advisor, A2.student  FROM Teaches A1, Teaches A2, WHERE A1.student = A2.advisor;",0.875,1," SYNTAX: The query is not parseable.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
47,1,9,"SELECT DISTINCT grandparent.id, grandchild.id FROM Scientist grandparent, Scientist father, Scientist grandchild, Teaches t, Teaches t2 WHERE grandparent.id = t.advisor AND t.student = father.id AND father.id = t2.advisor AND t2.student = grandchild.id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
48,1,9,"SELECT DISTINCT grandparent.advisor AS grandparent, t1.student FROM Teaches t1, Teaches t2, Teaches grandparent WHERE t1.advisor = grandparent.student AND t2.advisor = t1.student;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
49,1,9,"SELECT identifier (advisor, student) FROM status WHERE advisor = ""grandparent"";",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name status does not exist!Did you mean ""temp.information_schema.tables""?LINE 1: ...ECT identifier (advisor, student) FROM status WHERE advisor = ""grandparent"";                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
50,1,9,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
51,1,9,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
52,1,9,"SELECT DISTINCT grandparent, grandchild FROM (     SELECT T1.advisor AS grandparent, T2.student AS grandchild     FROM Teaches T1     JOIN Teaches T2 ON T1.student = T2.advisor     WHERE T1.advisor <> T2.student ) AS GrandparentChildPairs;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
250,1,9,/,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
53,1,9,"SELECT DISTINCT Teaches1.advisor, Teaches2.student FROM Teaches AS Teaches1, Teaches AS Teaches2 WHERE Teaches1.student = Teaches2.advisor;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
246,1,9,"SELECT DISTINCT T1.advisor AS grandparent, T2.student AS grandchild FROM Teaches T1, Teaches T2, Teaches T3 WHERE T1.student = T3.advisor AND T3.advisor = T2.advisor;    ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
54,1,9,"SELECT DISTINCT T1.advisor, T2.student FROM Teaches as T1, Teaches as T2 WHERE T1.student = T2.advisor;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
55,1,9,"SELECT DISTINCT T1.advisor, T2.student FROM Teaches T1, Teaches T2 WHERE T1.student = T2.advisor;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
281,1,9,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
56,1,9," SELECT t2.advisor, t1.student FROM Teaches AS t1, Teaches AS t2, Scientist AS s WHERE t1.student = s.id AND t2.advisor = s.id;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
57,1,9,"SELECT DISTINCT A.advisor, B.student FROM Teaches A, Teaches B WHERE B.advisor = A.student;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
58,1,9,"SELECT DISTINCT T1.advisor, T2.student FROM Teaches T1, Teaches T2 WHERE T1.student = T2.advisor;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
59,1,9,"SELECT DISTINCT T1.advisor, T2.student FROM Teaches T1, Teaches T2 WHERE T1.student = T2.advisor;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
60,1,9,"WITH RECURSIVE GrandparentChild AS (   SELECT t1.advisor AS grandparent, t1.student   FROM Teaches t1     UNION ALL     SELECT t2.advisor, t2.student   FROM Teaches t2   JOIN GrandparentChild gc ON t2.advisor = gc.student )",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
61,1,9,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
62,1,9,"SELECT g1.advisor, g1.student FROM Teaches g1 JOIN Teaches g2 ON g1.student = g2.advisor WHERE g1.advisor <> g2.student;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
64,1,9,"SELECT DISTINCT T3.advisor, T1.student FROM Teaches T1, Teaches T2, Teaches T3 WHERE T1.advisor = T2.student AND T2.advisor = T3.advisor;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
65,1,9,"SELECT P2.advisor, P1.student FROM Teaches P1, Teaches P2 WHERE P1.advisor = P2.student; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
66,1,9,"SELECT DISTINCT A.advisor, B.student FROM Teaches A, Teaches B WHERE A.student=B.advisor;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
67,1,9,"SELECT DISTINCT Teaches.student, T2.advisor FROM Teaches, Teaches as T2 WHERE T2.student = Teaches.advisor;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
68,1,9,"SELECT T2.advisor  FROM Teaches T1, Teaches T2  WHERE T1.student IS NOT NULL  AND T1.advisor=T2.student;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
69,1,9,"SELECT DISTINCT S1.id, S3.id FROM Teaches T1, Teaches T2, Scientist S1, Scientist S2, Scientist S3 WHERE S1.id = T1.advisor AND S2.id = T1.student AND S2.id = T2.advisor AND S3.id = T2.student;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
70,1,9,"SELECT DISTINCT T1.advisor, T2.student FROM Teaches T1, Teaches T2 WHERE T1.student = T2.advisor;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
71,1,9,"SELECT DISTINCT t1.advisor, t2.student FROM Teaches t1, Teaches t2 WHERE t1.student = t2.advisor;   ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
72,1,9,"SELECT DISTINCT t1.student, t2.advisor AS 'Grandparent' FROM Teaches t1, Teaches t2 WHERE t1.advisor = t2.student;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
263,1,9,"SELECT DISTINCT s.id, s3.id FROM Scientist s, Scientist s2, Scientist s3, Teaches t, Teaches t2 WHERE s.id == t.advisor AND t.student == s2.id AND s2.id == t2.advisor AND t2.student == s3.id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
73,1,9,"SELECT DISTINCT T1.student, T2.advisor FROM Teaches T1, Teaches T2 WHERE T1.advisor = T2.student;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
74,1,9,"SELECT DISTINCT gpa.advisor AS grandparent, t.student FROM Teaches t  JOIN Teaches gpa ON t.advisor = gpa.student WHERE t.advisor <> t.student;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
228,1,9,"SELECT advisor.id AS advisor_id, student.id AS student_id FROM scientists advisor JOIN students student_to_advisor ON advisor.id = student_to_advisor.advisor_id JOIN students student_to_student ON student_to_advisor.student_id = student_to_student.advisor_id WHERE student_to_student.student_id = advisor.id; ",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name scientists does not exist!Did you mean ""Scientist""?. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
248,1,9,"SELECT T1.advisor, T2.student FROM Teaches T1, Teaches T2 WHERE T1.student = T2.advisor;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
75,1,9,"SELECT t1.advisor AS grandparent, t2.student AS grandchild FROM Teaches t1 JOIN Teaches t2 ON t1.student = t2.advisor;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
