Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
17,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
18,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
19,1,IPC033-295 v1,SELECT Artist.name  FROM Artist WHERE Artist.death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
20,1,IPC033-295 v1,SELECT name FROM Artist  WHERE Artist.death_date = 'NULL';,0.625,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
21,1,IPC033-295 v1,SELECT name FROM Artist WHERE Artist.death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
22,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
23,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NOT NULL,0.875,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
24,1,IPC033-295 v1,SELECT name FROM Artist  WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
25,1,IPC033-295 v1,SELECT name  FROM Artist WHERE death_date is NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
26,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
27,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
28,1,IPC033-295 v1,SELECT name FROM Artist WHERE Artist.death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
29,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
30,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
31,1,IPC033-295 v1,SELECT Artist.name FROM Artist WHERE Artist.death_date = NULL;,0.625,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
32,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
33,1,IPC033-295 v1,SELECT name  FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
34,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
35,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
36,1,IPC033-295 v1,SELECT a.name FROM Artist a WHERE a.death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
37,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
38,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
39,1,IPC033-295 v1,SELECT Artist.name FROM Artist WHERE death_date = 'NULL';,0.625,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
40,1,IPC033-295 v1,SELECT DISTINCT name FROM Artist WHERE Artist.death_date = NULL;,0.625,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
41,1,IPC033-295 v1,SELECT name  FROM Artist WHERE death_date IS NULL,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
42,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NOT NULL;,0.875,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
43,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
44,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
45,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
46,1,IPC033-295 v1,SELECT DISTINCT name FROM Artist WHERE Artist.death_data IS NULL;,0.625,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""Artist"" does not have a column named ""death_data""LINE 1: SELECT DISTINCT name FROM Artist WHERE Artist.death_data IS NULL;                                               ^. This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
47,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
48,1,IPC033-295 v1,SELECT name FROM Artist WHERE Artist.death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
49,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
50,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
51,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
52,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
53,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
54,1,IPC033-295 v1,SELECT * FROM Artist WHERE death_date IS NULL;,0.875,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
55,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
56,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL ;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
57,1,IPC033-295 v1,SELECT name FROM Artist  Where death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
58,1,IPC033-295 v1,SELECT name FROM Artist a WHERE a.death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
59,1,IPC033-295 v1,select name from Artist where death_date is null;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
60,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date NOT NULL;,0.5,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select name from artist where death_date is null;'.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
61,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
62,1,IPC033-295 v1,SELECT name  FROM Artist  WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
63,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NOT NULL;,0.875,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
64,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
65,1,IPC033-295 v1,SELECT Artist.name FROM Artist WHERE Artist.death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
66,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
67,1,IPC033-295 v1,SELECT a.name  FROM Artist AS a WHERE a.death_date is NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
68,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date is NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
69,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_data IS NULL;,0.875,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""death_data"" not found in FROM clause!Candidate bindings: ""Artist.death_date""LINE 1: SELECT name FROM Artist WHERE death_data IS NULL;                                      ^. This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
70,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date = NULL;,0.625,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
71,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date = NULL;,0.625,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
72,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL ;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
73,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
74,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
75,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
76,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
77,1,IPC033-295 v1,SELECT name FROM Artist WHERE Artist.death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
78,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
80,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
81,1,IPC033-295 v1,SELECT name FROM Artist  WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
82,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
83,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
84,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
85,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
86,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
87,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date  IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
88,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
89,1,IPC033-295 v1,SELECT Artist.name FROM Artist WHERE Artist.death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
90,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
91,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NOT NULL;,0.875,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
92,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
93,1,IPC033-295 v1,SELECT name FROM Artist  WHERE NOT death_date IS NULL;,0.875,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
94,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
95,1,IPC033-295 v1,SELECT A.name FROM Artist A WHERE A.death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
96,1,IPC033-295 v1,SELECT A.name FROM Artist A WHERE A.death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
97,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
98,1,IPC033-295 v1,SELECT name  FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
99,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
100,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NOT NULL,1,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, ''. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
101,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
102,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
103,1,IPC033-295 v1,SELECT Artist.name FROM Artist WHERE Artist.death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
104,1,IPC033-295 v1,SELECT Artist.name FROM Artist WHERE Artist.death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
106,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
107,1,IPC033-295 v1,SELECT name FROM Artist WHERE death_date IS NULL ;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an introductory quiz. We placed more weight on syntax, then semantics and finally results."
