Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
11,1,IPC033-253 v1,"SELECT DISTINCT pe.email FROM Person pe, Paper pa, Written_by wr, Edited_by ed WHERE pe.email = ed.email AND pe.email = wr.email AND pa.issn = ed.issn ;",0.4,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
12,1,IPC033-253 v1,"SELECT w.email FROM Written_by w, Edited_by e WHERE w.email = e.email;",0.4,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
13,1,IPC033-253 v1,SELECT email FROM Person WHERE Person.email=Edited_by.email AND Edited_by.issn=Journal.issn AND Journal.issn=Paper.issn;,0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced table ""Edited_by"" not found!Candidate tables: ""Person""LINE 1: ...T email FROM Person WHERE Person.email=Edited_by.email AND Edited_by.issn=Jour...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
14,1,IPC033-253 v1,"SELECT Person.email FROM Person, Edited_by, Journal WHERE Edited_by.issn = Journal.issn AND Person.email = Edited_by.email  AND Edited_by.email IN (     SELECT Person.email     FROM Person, Paper, Written_by     WHERE Journal.issn = Paper.issn      AND Written_by.doi = Paper.doi     AND Person.email = Written_by.email  );   ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
15,1,IPC033-253 v1,"SELECT W.email FROM Journal J, Written_by W, Paper P WHERE J.issn = P.issn AND P.doi = W.doi AND W.email, J.issn EXISTS IN (   SELECT E.email, J.issn   FROM Journal J, Edited_by E   WHERE E.issn = J.issn );",0,1," SYNTAX: The query is not parseable. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
16,1,IPC033-253 v1,"SELECT email FROM Written_by , Edited_by WHERE Written_by.email =  Edited_by.email GROUP BY email ;",0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Ambiguous reference to column name ""email"" (use: ""Edited_by.email"" or ""Written_by.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
17,1,IPC033-253 v1,"SELECT email FROM Edited_by , Written_by WHERE Edited_by.email = Written_by.email  ",0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Ambiguous reference to column name ""email"" (use: ""Written_by.email"" or ""Edited_by.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
18,1,IPC033-253 v1,"SELECT Person.email FROM Person, Edited_by WHERE Person.email = Edited_by.email AND Edited_by.email = (   SELECT Edited_by.email   FROM Edited_by, Journal   WHERE Edited_by.issn = Journal.issn   )",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
19,1,IPC033-253 v1,"SELECT DISTINCT Edited_by.email FROM Written_by, Paper, Journal, Edited_by WHERE Edited_by.email = Written_by.email AND Written_by.doi = Paper.doi AND Journal.issn = Edited_by.issn AND Paper.issn = Journal.issn;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
20,1,IPC033-253 v1,"SELECT Edited_by.email FROM Journal, Edited_by WHERE Journal.issn = Edited_by.issn;",0.4,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
21,1,IPC033-253 v1,SELECT DISTINCT email FROM Written_by NATURAL JOIN Edited_by NATURAL JOIN Journal NATURAL JOIN Paper WHERE Journal.issn=Edited_by.issn AND Journal.issn=Paper.issn AND Written_by.doi=Paper.doi AND Edited_by.email=Written_by.email;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
22,1,IPC033-253 v1,"SELECT DISTINCT email FROM Person, Written_by, Edited_by, Paper WHERE Paper.doi = Written_by.doi AND Person.email = Written_by.email AND Paper.issn = Edited_by.issn",0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Ambiguous reference to column name ""email"" (use: ""Written_by.email"" or ""Person.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
23,1,IPC033-253 v1,"SELECT email FROM Written_by W, Edited_by E, Paper P WHERE W.email = E.email AND W.doi = P.doi AND P.issn = E.issn;",0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Ambiguous reference to column name ""email"" (use: ""W.email"" or ""E.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
24,1,IPC033-253 v1,"SELECT DISTINCT Person.email FROM Paper, Person, Written_by, Journal, Edited_by WHERE Person.email = Written_by.email AND Written_by.doi = Paper.doi AND Edited_by.email = Person.email AND Edited_by.issn = Journal.issn AND Journal.issn = Paper.issn",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
25,1,IPC033-253 v1,SELECT DISTINCT Final.email FROM Wrriten_by INNER JOIN Edited_by ON Wrriten_by.email = Edited_by.email AS Temp INNER JOIN Journal  ON Journal.issn = Temp.issn AS Final;,0,1," SYNTAX: The query is not parseable. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
26,1,IPC033-253 v1,"SELECT Edited_by.email FROM Edited_by, Journal, Paper, Written_by WHERE Edited_by.issn=Journal.issn AND Edited_by.email=Written_by.email AND Written_by.doi=Paper.doi AND Paper.issn=Journal.issn;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
27,1,IPC033-253 v1,"SELECT email FROM Written_by, Paper WHERE Written_by.doi = Paper.doi AND email IN ( Select)",0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Parser Error: SELECT clause without selection list. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
28,1,IPC033-253 v1,"SELECT email FROM (JOIN Person, Edited_By, Journal);",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis.. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
29,1,IPC033-253 v1,"SELECT DISTINCT Person.email FROM Person, Edited_by, Journal WHERE Person.email = Edited_by.email AND Edited_by.issn = Journal.issn;  ",0.4,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
30,1,IPC033-253 v1,"SELECT email FROM Written_by, Edited_by , Paper WHERE Written_by.email = Edited_by.email AND Written_by.doi = Paper.doi AND Edited_by.issn = Paper.issn",0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Ambiguous reference to column name ""email"" (use: ""Written_by.email"" or ""Edited_by.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
31,1,IPC033-253 v1,SELECT w.email FROM Written_by w  JOIN Edited_by e ON e.email = w.email  JOIN Journal j ON j.issn = e.issn  JOIN Paper p ON p.doi = w.doi  AND p.issn = j.issn;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
32,1,IPC033-253 v1,"SELECT Written_by.email FROM Written_by, Edited_by, Paper WHERE Written_by.doi = Paper.doi AND Written_by.email = Edited_by.email AND Edited_by.issn = Paper.issn;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
33,1,IPC033-253 v1,"SELECT E.email FROM Edited_by E, Written_by W, Paper P WHERE E.email = W.email AND E.issn = P.issn AND P.doi = W.doi;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
34,1,IPC033-253 v1,SELECT Written_by.email FROM Written_by NATURAL JOIN Paper NATURAL JOIN Journal NATURAL JOIN Edited_by;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
35,1,IPC033-253 v1,"SELECT Person.email FROM Paper, Person, Written_by, Edited_by WHERE Person.email = Written_by.email AND Written_by.doi = Paper.doi AND Paper.issn = Edited_by.issn ; ",0.4,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
36,1,IPC033-253 v1,"SELECT email FROM Person, Paper, Edited_by, Journal WHERE Person.email = Edited_by.email AND Edited_by.issn = Journal.issn AND Journal.issn = Paper.issn;",0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Ambiguous reference to column name ""email"" (use: ""Person.email"" or ""Edited_by.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
37,1,IPC033-253 v1,"SELECT Written_by.email FROM Written_by, Edited_by, Paper WHERE Written_by.email = Edited_by.email AND Written_by.doi = Paper.doi AND Paper.issn = Edited_by.issn;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
38,1,IPC033-253 v1,"SELECT DISTINCT P.email FROM Person P, Paper PP, Journal J, Edited_by E, Written_by W WHERE P.email = W.email AND P.email = E.email AND PP.doi = W.doi AND J.issn = E.issn; ",0.4,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
39,1,IPC033-253 v1,"SELECT DISTINCT Person.email FROM Person, Paper, Written_by, Edited_by WHERE Person.email=Written_by.email AND Written_by.doi=Paper.doi AND Paper.issn=Edited_by.issn AND Person.email=Edited_by.email;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
40,1,IPC033-253 v1,"select Edited_by.email From Edited_by, Paper, Written_by where Edited_by.issn = Paper.issn and Written_by.doi = Paper.doi and Written_by.email = Edited_by.email;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
41,1,IPC033-253 v1,"SELECT DISTINCT email FROM Written_by, Edited_by, Paper WHERE Paper.issn = Edited_by.issn AND Paper.doi = Written_by.doi;",0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Ambiguous reference to column name ""email"" (use: ""Written_by.email"" or ""Edited_by.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
42,1,IPC033-253 v1,"SELECT W.email  FROM Paper P, Written_by W, Edited_by E  WHERE W.doi = P.doi  AND P.issn = E.issn  AND W.email = E.email ;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
43,1,IPC033-253 v1,"SELECT DISTINCT email FROM Person, Paper, Edited_by WHERE Person.email = Edited_by.email AND Edited_by.issn = Journal.issn AND Journal.issn = Paper.issn",0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Ambiguous reference to column name ""email"" (use: ""Edited_by.email"" or ""Person.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
44,1,IPC033-253 v1,"SELECT Person.email FROM Person, Edited_by, Written_by, Journal, Paper WHERE Person.email = Edited_by.email AND Edited_by.email = Written_by.email AND Journal.issn = Edited_by.issn AND Written_by.doi = Paper.doi AND Paper.issn = Journal.issn;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
45,1,IPC033-253 v1,"SELECT E.email  FROM Edited_by E, Person P, Written_by W WHERE P.issn=E.issn  ANd P.doi=W.doi",0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Table ""P"" does not have a column named ""issn""LINE 1: ...ted_by E, Person P, Written_by W WHERE P.issn=E.issn  ANd P.doi=W.doi                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
46,1,IPC033-253 v1,"SELECT DISTINCT P.email FROM Person P, Edited_by E, Written_by W, Paper A WHERE P.email = E.email AND E.email = W.email AND W.doi = A.doi AND A.issn = E.issn;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
47,1,IPC033-253 v1,"SELECT E.email FROM Edited_by E, Written_by W, Paper P WHERE E.email = W.email AND E.issn = P.issn AND W.doi = P.doi;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
48,1,IPC033-253 v1,"SELECT Person.email FROM Person, Paper, Written_by, Edited_by, Journal WHERE Person.email = Written_by.email AND Written_by.doi = Paper.doi AND Paper.issn = Journal.issn AND Journal.issn = Edited_by.issn AND Person.email = Edited_by.email;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
49,1,IPC033-253 v1,"SELECT DISTINCT email FROM Person, Edited_by, Written_by, Paper WHERE Person.email = Edited_by.email AND Edited_by.issn = Paper.issn AND Paper.doi = Written_by.doi AND Written_by.email = Person.email; ",0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Ambiguous reference to column name ""email"" (use: ""Edited_by.email"" or ""Person.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
50,1,IPC033-253 v1,"SELECT DISTINCT W.email FROM Journal J, Written_by W, Paper P, Edited_by E WHERE J.issn=P.issn AND J.issn=E.issn AND P.doi=W.doi AND W.email=E.email;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
51,1,IPC033-253 v1,"SELECT Person.email FROM Person, Edited_by WHERE Person.email = Edited_by.email AND Edited_by.issn = ( SELECT Journal.issn FROM Written_by, Journal, Paper WHERE Written_by.doi = Paper.doi AND Paper.issn = Journal.issn );  ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
52,1,IPC033-253 v1,"SELECT person.email FROM Person, Paper, Written_by, Edited_by, Journal WHERE Person.email edited_by issn AND paper.issn = journal.issn AND written_bby.doi = Paper.doi AND person.email = edited_by issn AND wirtten  ",0,1," SYNTAX: The query is not parseable. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
53,1,IPC033-253 v1,"SELECT W.email  FROM Written_by W, Edited_by E, Paper P WHERE W.email = E.email AND P.issn = E.issn;",0.4,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
54,1,IPC033-253 v1,"SELECT P1.email FROM Person P1, Paper P2, Written_by W, Edited_by E, Journal J WHERE P1.email = W.email AND P1.email = E.email AND W.doi = P2.doi AND E.issn = J.issn AND P2.issn = J.issn;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
55,1,IPC033-253 v1,"SELECT W.email FROM Paper R, Written_by W, Edited_by E, Journal J WHERE E.issn = J.issn AND W.doi = R.doi AND R.issn = J.issn AND E.email = W.email;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
56,1,IPC033-253 v1,"SELECT email FROM  Person P, Paper Pa, Written_by W, Edited_by E, Journal J WHERE P.email = W.email AND P.email = E.email AND J.issn = E.issn AND Pa.issn = J.issn AND Pa.doi = W.doi;",0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Ambiguous reference to column name ""email"" (use: ""W.email"" or ""P.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
57,1,IPC033-253 v1,SELECT email FROM Edited_by WHERE Edited_by.email IS NOT NULL,0.4,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
58,1,IPC033-253 v1,SELECT Person.email FROM Person JOIN Written_by ON Person.email = Written_by.email JOIN Edited_by ON Person.email = Edited_by.email WHERE Edited_by.issn IN Paper.issn AND Written_by.doi IN Paper.issn;,0,1," SYNTAX: The query is not parseable. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
59,1,IPC033-253 v1,SELECT Person.email FROM Person JOIN Written_by On Person.email = Written_by.email JOIN Edited_by ON Written_by.email = Edited_by.email JOIN Journal ON Edited_by.issn = Journal.issn WHERE Written_by.doi IS NOT NULL AND Edited_by.issn IS NOT NULL;,0.4,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
60,1,IPC033-253 v1,"SELECT DISTINCT PE.email FROM Person PE, Edited_by E, Paper PA, Written_by W, Journal J WHERE PE.email = E.email AND E.email = W.email AND E.issn = J.issn AND J.issn = PA.issn AND PA.doi = W.doi;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
61,1,IPC033-253 v1,SELECT p.email FROM Person p JOIN Written_by w ON p.email = w.email JOIN Paper paper ON w.doi = paper.doi JOIN Edited_by e ON p.email = e.email WHERE e.issn = paper.issn;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
62,1,IPC033-253 v1,SELECT email FROM Person JOIN Written_by ON Person_email = Written_by.email JOIN Edited_by ON Written_by.email = Edited_by.email WHERE Written_by.email = Edited_by.email ;,0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Referenced column ""Person_email"" not found in FROM clause!Candidate bindings: ""Person.email"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
63,1,IPC033-253 v1,SELECT Person.email FROM Person JOIN Paper ON Person.email = Paper.issn JOIN Journal ON Paper.issn =  Journal.issn JOIN Edited.by ON Journal.issn = Editedby.issn WHERE Paper.issn = Journal.issn = Editedby.issn;,0,1," SYNTAX: The query is not parseable. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
64,1,IPC033-253 v1,"SELECT Pe.email FROM Person Pe, Written_by W, Edited_by E, Paper Pa, Journal J WHERE W.email = Pe.email AND W.doi = Pa.doi AND Pa.issn = J.issn AND E.issn = J.issn AND E.email = Pe.email;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
65,1,IPC033-253 v1,"SELECT email FROM Written_by, Edited_by WHERE Edited_by.email = Written_by.email;",0.4,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct. . Binder Error: Ambiguous reference to column name ""email"" (use: ""Edited_by.email"" or ""Written_by.email""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
