Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
51,1,7,"SELECT (s.id, s.name, s.university, s.year) FROM Scientist s JOIN Teaches t ON s.id = t.advisor JOIN Scientist erasmus ON t.student = erasmus.id WHERE name = 'Desiderius Erasmus'; ",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""name"" (use: ""erasmus.name"" or ""s.name""). This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
52,1,7,"SELECT id, name, university, year FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor AND Teaches.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus') ;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
250,1,7,"SELECT A.id, A.name, A.university, A.year FROM Scientist AS A JOIN Teaches ON A.id = Teaches.advisor JOIN Scientist AS B ON Teaches.student = B.id WHERE B.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
53,1,7,"SELECT Scientist1.id, Scientist1.name, Scientist1.university, Scientist1.year FROM Scientist AS Scientist1, Scientist AS Scientist2, Teaches WHERE Scientist1.id = Teaches.advisor     AND Teaches.student = Scientist2.id     AND Scientist2.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
246,1,7,"SELECT S.id, S.name, S.university, S.year, S1.name FROM Scientist S, Teaches T, Scientist S1 WHERE S.id = T.advisor AND S1.id = T.student AND S1.name = 'Desiderius Erasmus';   ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
54,1,7,"SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year FROM Scientist, Teaches, Scientist as S2 WHERE Scientist.id = Teaches.advisor AND Teaches.student = S2.id AND S2.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
55,1,7,SELECT * FROM Scientist AS S WHERE id IN (     SELECT advisor     FROM Teaches AS T     WHERE T.student = (         SELECT id         FROM Scientist AS S         WHERE S.name = 'Desiderius Erasmus'     ) );,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
281,1,7,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
56,1,7,"SELECT s2.id, s2.name,s2.university,s2.year FROM Teaches AS t, Scientist AS s1, Scientist AS s2 WHERE s1.name = 'Desiderius Erasmus' AND t.student = s1.id AND t.advisor = s2.id;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
57,1,7,"SELECT * FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor AND Teaches.student = (SELECT id FROM Scientist WHERE Scientist.name = 'Desiderius Erasmus');",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
58,1,7,"SELECT S1.* FROM Scientist S1, Teaches T WHERE T.advisor = S1.id AND T.student IN         (SELECT S2.id          FROM Scientist S2, Teaches T          WHERE T.advisor = S2.id AND S2.name = 'Desiderius Erasmus' );   ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
59,1,7,"SELECT id, name, university, year FROM Scientist, Teaches WHERE id = advisor AND student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
60,1,7,"SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s.id = t.advisor JOIN Scientist student ON t.student = student.id WHERE student.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
61,1,7,"SELECT id, name, university, year FROM Scientist, Teaches WHERE Teaches.advisor = Scientist.id AND Teaches.student = (SELECT id FROM Scientist WHERE Scientist.name = 'Desiderius Erasmus');",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
62,1,7,"SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s.id = t.advisor JOIN Scientist student ON t.student = student.id AND student.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
64,1,7,"SELECT Sc.id, Sc.name, Sc.university, Sc.year FROM Scientist Sc, Scientist St, Teaches T, WHERE Sc.id = T.advisor AND St.id= T.student AND St.name = 'Desiderius Erasmus';",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
65,1,7,SELECT * FROM Scientist WHERE id =ANY (SELECT advisor FROM Teaches WHERE student =ANY (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus'));,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
66,1,7,"D SELECT A.id, A.name, A.university, A.year FROM Scientist A, Scientist D, Teaches WHERE D.name='Desiderius Erasmus' AND D.id=student AND A.id=advisor;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Conversion Error: Could not convert string 'Franciscus de le Boë Sylvius' to BOOL. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
67,1,7,"SELECT Scientist.id, Scientist.name, Scientist.university, Scientist.year  FROM Scientist, Teaches, Scientist AS Sc2  WHERE Teaches.advisor = Scientist.id  AND Teaches.student = Sc2.id  AND Sc2.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
68,1,7,"SELECT id, name, university, year  FROM Scientist  JOIN Teaches ON id = advisor  WHERE student IN (SELECT id FROM Scientist WHERE name='Desiderius Erasmus');",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
69,1,7,"SELECT S1.id, S1.name, S1.university, S1.year FROM Scientist S1, Scientist S2, Teaches T WHERE S1.id = T.advisor AND S2.id = T.student AND S2.name = 'Desiderius Erasmus';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
70,1,7,"SELECT id, name, university, year FROM Scientist, Teaches WHERE advisor = id AND student IN (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus');",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
