Org Defined ID,Attempt #,Q #,Query,Grade,Out Of,Feedback
686,1,4,-- Update the isbn of the book in the Book table UPDATE Book SET isbn = '9780136086208' WHERE isbn = '9781292025827';,0.05714285714285714,1,"""Missing UpdateStmt statement.
"""
687,1,4,update Book set isbn = '1234567890123' where isbn = '9781292025827';,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '1234567890123'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
688,1,4,UPDATE Book SET isbn = '123' where Book.title = 'A first course in Database Systems';,0.3142857142857143,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'
❌ WHERE clause

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '123'.
● Operands mismatch in condition 'isbn = 9781292025827'.
● Expected operands: 'isbn' and '9781292025827'.
● Found operands: 'book.title' and 'A first course in Database Systems'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
💡 Review your WHERE clause conditions to match the specified requirements.
"""
689,1,4,UPDATE Book SET isbn = 314159265 WHERE isbn = 9781292025827;,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '314159265'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
690,1,4,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
504,1,4,UPDATE Book SET isbn = '9781292025828' WHERE isbn = '9781292025827';,0.8857142857142857,1,"""Semantics minor error. Maybe you meant 'UPDATE Book SET isbn = '9781292025828' WHERE isbn = '9781292025827';'?
"""
691,1,4,UPDATE Book SET isbn='1234567890125' WHERE isbn='9781292025827'; CREATE ASSERTION newisbn CHECK (NOT EXISTS( SELECT isbn FROM Copy WHERE isbn='9781292025827')); CREATE ASSERTION newisbn CHECK (EXISTS( SELECT isbn FROM Copy WHERE isbn='1234567890125'));,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
692,1,4,UPDATE Book SET isbn = '1111111111111' WHERE isbn = '9781292025827';,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '1111111111111'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
693,1,4,UPDATE Book SET isbn = '9781292025821' WHERE isbn = '9781292025827';,0.8857142857142857,1,"""Semantics minor error. Maybe you meant 'UPDATE Book SET isbn = '1292025824' WHERE isbn = '9781292025827';'?
"""
694,1,4,UPDATE Book SET isbn= 1 WHERE isbn = 9781292025827;,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '1'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
695,1,4,UPDATE Book SET isbn = '0000000000000' WHERE isbn='9781292025827';,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '0000000000000'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
696,1,4,UDATE Book  SET isbn = '978129202588' WHERE isbn = '9781292025827';,0.8571428571428571,1,"""Semantics minor error. Maybe you meant 'UPDATE Book SET isbn = '9781292025820' WHERE isbn = '9781292025827';'?
5️⃣ Additional Information:
● Syntax Analysis: Syntax minor error. The query was changed to 'update book set isbn = '978129202588' where isbn = '9781292025827';' make it parseable.

"""
697,1,4,"""update book set isbn=""""111222333"""" where title =  'A first course in Database Systems' and author= 'Jennifer Widom';""",0.3142857142857143,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'
❌ WHERE clause

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '111222333'.

 ● Condition type mismatch: Expected SIMPLE, but found AND.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
💡 Review your WHERE clause conditions to match the specified requirements.
"""
698,1,4,UPDATE Book SET isbn = 9781292034567 WHERE isbn = 9781292025827;,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '9781292034567'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
699,1,4,UPDATE Book SET isbn = '9781292025828' WHERE isbn = '9781292025827';,0.8857142857142857,1,"""Semantics minor error. Maybe you meant 'UPDATE Book SET isbn = '9781292025828' WHERE isbn = '9781292025827';'?
"""
700,1,4,UPDATE Book SET isbn = '9781299999999' WHERE isbn = '9781292025827';,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '9781299999999'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
701,1,4,UPDATE Book SET isbn = '9751792223828' WHERE isbn = '9781292025827';,0.8857142857142857,1,"""Semantics minor error. Maybe you meant 'UPDATE Book SET isbn = '9781292025828' WHERE isbn = '9781292025827';'?
"""
702,1,4,UPDATE Book SET isbn='9789044618068' WHERE isbn='9781292025827';,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '9789044618068'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
703,1,4,update Book set isbn = '0' where isbn = '9781292025827';,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '0'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
704,1,4,UPDATE Book SET isbn = '9781292025828' WHERE isbn = '9781292025827';,0.8857142857142857,1,"""Semantics minor error. Maybe you meant 'UPDATE Book SET isbn = '9781292025828' WHERE isbn = '9781292025827';'?
"""
705,1,4,UPDATE Book SET isbn = '9780136086208' WHERE isbn = '9781292025827';,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '9780136086208'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
706,1,4,UPDATE Book SET isbn = '9781234567899' WHERE isbn = '9781292025827';,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '9781234567899'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
707,1,4,UPDATE Book SET isbn = '123456' WHERE isbn='9781292025827';,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '123456'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
708,1,4,UPDATE Book SET isbn = '9781292025821' WHERE isbn = '9781292025827';,0.8857142857142857,1,"""Semantics minor error. Maybe you meant 'UPDATE Book SET isbn = '9781292025821' WHERE isbn = '9781292025827';'?
"""
709,1,4,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
710,1,4,UPDATE Book SET isbn = '1' WHERE isbn = '9781292025827'; SELECT * FROM Copy;,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '1'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
Extra SelectStmt statement.
"""
711,1,4,UPDATE Book SET isbn = 0987654321 WHERE title = 'A first course in Database Systems';,0.3142857142857143,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'
❌ WHERE clause

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '987654321'.
● Operands mismatch in condition 'isbn = 9781292025827'.
● Expected operands: 'isbn' and '9781292025827'.
● Found operands: 'title' and 'A first course in Database Systems'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
💡 Review your WHERE clause conditions to match the specified requirements.
"""
712,1,4,UPDATE Book SET isbn = '9781111111111' WHERE isbn = '9781292025827';,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '9781111111111'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
713,1,4,UPDATE Book  SET isbn = '1234' WHERE isbn = '9781292025827';,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '1234'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
714,1,4,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
715,1,4,UPDATE Copy SET isbn = '9789999999999' WHERE isbn = '9781292025827';,0.3142857142857143,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Target table
❌ Value for 'isbn'

❗ Problem Details:
● The UPDATE should target table 'book', but your query uses 'copy'.
● For column 'isbn', the value should be '1292025824', but you provided '9789999999999'.

4️⃣ Next steps:
💡 Update the target table to 'book'.
💡 Fix the value assignment for column 'isbn'.
"""
716,1,4,UPDATE Copy SET isbn = '9781292025823'; WHERE isbn = '9781292025827' ; --if handled correctly an error appears,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
717,1,4,UPDATE Book SET isbn = 978129999999 WHERE isbn = 9781292025827;,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '978129999999'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
718,1,4,UPDATE Book SET isbn = '9999999999999' WHERE isbn = '9781292025827';,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '9999999999999'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
719,1,4,"""UPDATE Book SET isbn = 123456789 WHERE isbn = 9781292025827;   -- condition 3 however, is not handled correctly as on delete/update cascade is not available""",0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '123456789'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
720,1,4,UPDATE Book SET isbn = '873688' WHERE isbn = '978129';,0.3142857142857143,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'
❌ WHERE clause

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '873688'.
● Operands mismatch in condition 'isbn = 9781292025827'.
● Expected operands: 'isbn' and '9781292025827'.
● Found operands: 'isbn' and '978129'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
💡 Review your WHERE clause conditions to match the specified requirements.
"""
721,1,4,UPDATE BOOK SET isbn = '9781292025827' WHERE isbn = '9999999999999';,0.3142857142857143,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'
❌ WHERE clause

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '9781292025827'.
● Operands mismatch in condition 'isbn = 9781292025827'.
● Expected operands: 'isbn' and '9781292025827'.
● Found operands: 'isbn' and '9999999999999'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
💡 Review your WHERE clause conditions to match the specified requirements.
"""
722,1,4,UPDATE Book SET isbn = '1111' WHERE isbn = '9781292025827'; SELECT * FROM Copy WHERE isbn = '1111';,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '1111'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
Extra SelectStmt statement.
"""
723,1,4,update Book set isbn = '1111111111111' where isbn = '9781292025827',0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '1111111111111'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
724,1,4,UPDATE Book SET isbn = '1292025824' WHERE isbn = '9781292025827';,0.8857142857142857,1,"""Semantics minor error. Maybe you meant 'UPDATE Book SET isbn = '1292025824' WHERE isbn = '9781292025827';'?
"""
725,1,4,UPDATE Book SET isbn = '1234567891234' WHERE isbn = '9781292025827';,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '1234567891234'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
"""
725,2,4,,0,1,"""The query is not parseable. Therefore, the semantics could not be verified.
"""
726,1,4,UPDATE Book SET isbn = '9781292025828' WHERE isbn = '9781292025827';,0.8857142857142857,1,"""Semantics minor error. Maybe you meant 'UPDATE Book SET isbn = '9781292025828' WHERE isbn = '9781292025827';'?
"""
727,1,4,UPDATE Book SET isbn='3849384938493' WHERE isbn='9781292025827';   SELECT * FROM Copy WHERE isbn='3849384938493'; -- the output should show two rows,0.42857142857142855,1,"""1️⃣ Goal:
The query is supposed to:
 ● Update table 'book' by setting isbn = 1292025824,  where isbn = 9781292025827.

2️⃣ Correct Clauses:
✅ Target table
✅ WHERE clause

3️⃣ Issues found in the following sections:
❌ Value for 'isbn'

❗ Problem Details:
● For column 'isbn', the value should be '1292025824', but you provided '3849384938493'.

4️⃣ Next steps:
💡 Fix the value assignment for column 'isbn'.
Extra SelectStmt statement.
"""
