Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
138,1,IPC033-55 v1,"Select Unit.unit_name, AVG(Employee.salary) AS average_salary  FROM Unit, Employee   WHERE Employee.unit_id = Unit.unit_id   GROUP BY Unit.unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
158,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG(Employee.salary) AS average_salary  FROM Unit  LEFT JOIN Employee ON Unit.unit_id = Employee.unit_id  GROUP BY Unit.unit_name;   ",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
133,1,IPC033-55 v1,SELECT salary (AVG)  FROM Unit  GROUP BY unit_name;,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Scalar Function with name salary does not exist!Did you mean ""alias""?LINE 1: SELECT salary (AVG)  FROM Unit  GROUP BY unit_...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
149,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG(Employee.salary) AS average_salary  FROM unit  JOIN Employee ON Unit.unit_id = Employee.unit_id  GROUP BY Unit.unit_name;   ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
66,1,IPC033-55 v1,"SELECT unit_name, AVG(salary) FROM Employee, Unit WHERE Employee.unit_id=Unit.unit_id GROUP BY unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
132,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG (Employee.salary) FROM Unit, Employee WHERE Unit.unit_id = Employee.unit_id GROUP BY Unit.unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
171,1,IPC033-55 v1,"SELECT name, avg  FROM Unit, (SELECT Employee.unit_id, AVG(salary) AS avg FROM Employee group by Employee.unit_id) AS T WHERE Unit.unit_id = T.unit_id;    ",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""name"" not found in FROM clause!Candidate bindings: ""T.avg"", ""Unit.unit_name""LINE 1: SELECT name, avg  FROM Unit, (SELECT Employee....               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
195,1,IPC033-55 v1,"SELECT unit_name, AVG(salary)  FROM Unit, Employee  Where Unit.unit_id = Employee.unit_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""unit_name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(unit_name)"" if the exact value of ""unit_name"" is not important.LINE 1: SELECT unit_name, AVG(salary)  FROM Unit, Empl...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
111,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG(Employee.salary) AS average_salary  FROM Unit  LEFT JOIN Employee ON Unit.unit_id = Employee.unit_id  GROUP BY Unit.unit_name;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
100,1,IPC033-55 v1,"SELECT DISTINCT unit_name, AVG(salary) FROM Unit, Employee WHERE Employee.unit_id = Unit.unit_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""unit_name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(unit_name)"" if the exact value of ""unit_name"" is not important.LINE 1: SELECT DISTINCT unit_name, AVG(salary) FROM Unit, Emplo...                        ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
88,1,IPC033-55 v1,"SELECT unit.unit_name, AVG(emp.salary)  FROM Unit unit  JOIN Employee emp ON unit.unit_id = emp.unit_id  GROUP BY unit.unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
15,1,IPC033-55 v1,"SELECT AVG(Employee.salary) FROM Unit, Employee WHERE Unit.unit_id = Employee.unit_id;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
215,1,IPC033-55 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
225,1,IPC033-55 v1,"SELECT unit_name, AVG(salary)  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id  GROUP BY unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
213,1,IPC033-55 v1,"SELECT u.unit_name, AVG(e.salary) AS average salary FROM unit u JOIN Employee e ON u.unit_id = e.unit_id GROUP BY u.unit_name;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
226,1,IPC033-55 v1,"SELECT U.unit_name, AVG(E.salary) FROM Unit U, Employee E WHERE U.unit_id = E.unit_id GROUP BY U.unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
227,1,IPC033-55 v1,"SELECT avg(salary)  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
228,1,IPC033-55 v1,"SELECT AVG(salary)  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id  GROUP BY unit_name ;   ",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
229,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG(Employee.salary) AS average  FROM Unit  JOIN Employee ON Unit.unit_id = Employee.unit.id  GROUP BY Unit.unit_name;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""Employee"" does not have a column named ""unit""LINE 1: ... Unit  JOIN Employee ON Unit.unit_id = Employee.unit.id  GROUP BY Unit.unit_na...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
48,1,IPC033-55 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
96,1,IPC033-55 v1,"SELECT unit_name, AVG(salary) as average_salary  FROM Unit, Employee  WHERE Unit.unit_id=Employee.unit_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""unit_name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(unit_name)"" if the exact value of ""unit_name"" is not important.LINE 1: SELECT unit_name, AVG(salary) as average_salar...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
71,1,IPC033-55 v1,"SELECT unit_name, AVG(salary)  FROM Unit  JOIN Employee ON Unit.unit.id = Employee.unit.id  GROUP BY unit_name;   ",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""Unit"" does not have a column named ""unit""LINE 1: ...G(salary)  FROM Unit  JOIN Employee ON Unit.unit.id = Employee.unit.id  GROUP ...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
230,1,IPC033-55 v1,"SELECT U.unit_name, AVG(E.salary) AS average_salary  FROM Unit U  JOIN Employee E ON U.unit_id = E.unit_id  GROUP BY U.unit_name;   ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
175,1,IPC033-55 v1,"SELECT unit_name, AVG(salary)  FROM Unit, Employee  GROUP BY unit_name;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
81,1,IPC033-55 v1,"SELECT unit_name, AVG(salary) FROM Unit JOIN Employee ON Unit.unit_id = Employee.unit_id GROUP BY unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
136,1,IPC033-55 v1,"SELECT unit_id, AVG(*) salary FROM Employee GROUP BY unit_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: No function matches the given name and argument types 'avg()'. You might need to add explicit type casts.	Candidate functions:	avg(DECIMAL) -> DECIMAL	avg(SMALLINT) -> DOUBLE	avg(INTEGER) -> DOUBLE	avg(BIGINT) -> DOUBLE	avg(HUGEINT) -> DOUBLE	avg(DOUBLE) -> DOUBLELINE 1: SELECT unit_id, AVG(*) salary FROM Employee GROUP BY un...                        ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
37,1,IPC033-55 v1,"SELECT unit_name, AVG(salary) AS average_salary  FROM Employee  GROUP BY unit_name;   ",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""unit_name"" not found in FROM clause!Candidate bindings: ""Employee.name""LINE 1: ...verage_salary  FROM Employee  GROUP BY unit_name;                                                     ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
231,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG(Employee.salary)  FROM Unit  JOIN Employee ON Unit.unit_id = Employee.unit_id  GROUP BY Unit.unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
4,1,IPC033-55 v1,"SELECT unit_name, avg(salary) FROM Unit U, Employee E WHERE U.unit_id = E.unit_id GROUP BY unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
2,1,IPC033-55 v1,"select unit.name, avg(employee.salary) from unit  join employee on unit.unit_id = employee.unit_id  group by unit.name;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""unit"" does not have a column named ""name""LINE 1: ...t.unit_id = employee.unit_id  group by unit.name;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
232,1,IPC033-55 v1,SELECT AVG(Employee.salary)  FROM Employee  WHERE Employee.unit_id =Unit.unit_id  AS average_salary   ,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
31,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG(Employee.salary) AS average_salary  FROM Unit  JOIN Employee ON Unit.unit_id = Employee.unit_id  GROUP BY Unit.unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
185,1,IPC033-55 v1,.,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
54,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG(Employee.salary)  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id  GROUP BY Unit.unit_name",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
102,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG(Employee.salary) AS average_salary FROM Unit JOIN Employee ON Unit.unit_id = Employee.unit_id GROUP BY Unit.unit_name;   ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
34,1,IPC033-55 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
59,1,IPC033-55 v1,"SELECT unit_name, AVG(salary)  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id  GROUP BY unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
140,1,IPC033-55 v1,"SELECT unit_name, AVG(salary)  FROM Employee, Unit;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""unit_name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(unit_name)"" if the exact value of ""unit_name"" is not important.LINE 1: SELECT unit_name, AVG(salary)  FROM Employee, ...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
21,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG(Employee.salary)  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id  GROUP BY Unit.unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
156,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG(Employee.salary)  FROM Unit NATURAL JOIN Employee;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""unit_name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(unit_name)"" if the exact value of ""unit_name"" is not important.LINE 1: SELECT Unit.unit_name, AVG(Employee.salary)  F...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
186,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG(Employee.salary)  FROM Unit  JOIN Eployee ON Eployee.unit_id=Unit.unit_id  GROUP BY Unit.unit_name;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Eployee does not exist!Did you mean ""Employee""?. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
127,1,IPC033-55 v1,Select salary from unit  Select average from salary,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
118,1,IPC033-55 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
233,1,IPC033-55 v1,"SELECT U.unit_name, AVG(E.salary)   FROM Unit U, Employee E  WHERE U.unit_id = E.unit_id  GROUP BY (U.unit_name);",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
234,1,IPC033-55 v1,"(Using the query ' SELECT unit_name, AVG(salary) FROM Unit NATURAL JOIN Employee GROUP BY unit_id; ')  Executive Board: 5000  Faculty of Science: 4000  iCIS: 3000  Data Science: 3000  Software Science: no known salaries, so unable to calculate average.",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
235,1,IPC033-55 v1,"SELECT AVG(salary)  FROM Unit, Employee  Where unit.unit_id = Employee.unit_id  GROUP BY unit_name ;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
97,1,IPC033-55 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
216,1,IPC033-55 v1,"SELECT AVG(salary), Unit_name  FROM Employee,Unit  WHERE Employee.unit_id = Unit.unit_id  GROUP BY unit_name",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
104,1,IPC033-55 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
236,1,IPC033-55 v1,SELECT AVG(salary) FROM Employee GROUP BY unit_id;,0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
237,1,IPC033-55 v1,"SELECT unit_name, AVG(salary)  FROM Unit U, Employee E  WHERE U.unit_id = E.unit_id  GROUP BY unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
217,1,IPC033-55 v1,"SELECT unit_name, AVG(salary)  FROM Unit u, Employee e  WHERE u.unit_id = e.unit_id  ;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""unit_name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(unit_name)"" if the exact value of ""unit_name"" is not important.LINE 1: SELECT unit_name, AVG(salary)  FROM Unit u, Em...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
20,1,IPC033-55 v1,"SELECT unit_name, AVG(salary)  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id  GROUP BY unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
238,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG(Employee.salary) AS average_salary  FROM Unit  JOIN Employee ON Unit.unit_id = Employee.unit_id  GROUP BY Unit.unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
128,1,IPC033-55 v1,"(accident with previous exercise, answer is: SELECT unit_name FROM Unit WHERE NOT EXISTS ( SELECT * FROM Employee WHERE Employee.unit_id = Unit.unit_id AND job = 'Dean'); )  SELECT unit_name, AVG(salary)  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id  GROUP BY unit_name",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
193,1,IPC033-55 v1,"SELECT AVG(E.salary), U.unit_name FROM Employee E INNER JOIN Unit U ON E.unit_id = U.unit_id GROUP BY U.unit_name",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
239,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG(Employee.salary) AS average_salary FROM Unit JOIN Employee ON Unit.unit_id = Employee.unit_id GROUP BY Unit.unit_name;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
240,1,IPC033-55 v1,"SELECT AVG(salary), unit_name  FROM (    SELECT Salary    FROM Unit, Employee    GROUP BY Unit.unit_name  );",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
241,1,IPC033-55 v1,"SELECT Unit.unit_name, AVG(Employee.salary) as average_salary  FROM Unit  JOIN Employee ON Unit.unit_id = Employee.unit_id   ",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""unit_name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(unit_name)"" if the exact value of ""unit_name"" is not important.LINE 1: SELECT Unit.unit_name, AVG(Employee.salary) as...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
242,1,IPC033-55 v1,"SELECT unit_name, salary FROM Employee, Unit WHERE Unit = Employee ORDER BY salary;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Mismatch Type Error: Type STRUCT(emp_nr VARCHAR, superv_nr VARCHAR, ""name"" VARCHAR, job VARCHAR, hire_date DATE, salary DECIMAL(6,2), unit_id INTEGER) does not match with STRUCT(unit_id INTEGER, unit_name VARCHAR). Cannot cast STRUCTs of different size. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
169,1,IPC033-55 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
