Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
11,1,9,SELECT Track.track_title FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300 AND Artist.name='Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
12,1,9,"SELECT Track.track_title FROM Track, Performs, Artist WHERE Track.track_id = Performs.track_id AND Artist.artist_id = Performs.artist_id AND Track.duration>300 AND Artist.name = 'Queen';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
13,1,9,"SELECT Track.track_title, Artist.name FROM Track INNER JOIN Performs ON Track.track_id = Performs.track_id INNER JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration>300 AND Artist.name='Queen';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
14,1,9,"SELECT Track.track_title, Track.duration FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300 AND Artist.name = 'Queen'; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
15,1,9,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
16,1,9,SELECT Track.track_title FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id  WHERE Track.duration > 300 AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
17,1,9,SELECT Track.* FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300 AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
18,1,9,SELECT artist_id FROM Track X Performs X Artist WHERE Track.duration>300 AND Track.track_id = Performs.track_id AND Artist.artist_id='Queen',0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
19,1,9,"SELECT * FROM Track, Performs, Artist WHERE Track.track_id = Performs.track_id   AND Performs.artist_id = Artist.artist_id   AND Track.duration > 300   AND Artist.name = 'Queen';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
21,1,9,"SELECT *  FROM Track, Performs, Artist  WHERE Track.track_id = Performs.track_id  AND Artist.artist_id = Performs.artist_id  AND Track.duration > 300  AND Artist.name='Queen';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
23,1,9,SELECT Track.*  FROM Track  JOIN Performs ON Track.track_id = Performs.track_id  JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300 AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
24,1,9,"SELECT * FROM Track, Performs, Artist WHERE Track.track_id=Performs.track_id AND Performs.artist_id=Artist.artist_id AND duration>300 AND name='Queen';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
25,1,9,"FROM Track,Performs,Artist SELECT * WHERE track.duration>300 AND Artist.name='Queen' AND Track.track_id=Performs.track_id AND Performs.artist_id=Artist.artist_id; ",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
26,1,9,SELECT * FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id  WHERE Track.duration > 300 AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
27,1,9,"SELECT * FROM Track, Performs, Artist WHERE Track.duration>300 AND Artist.name ='Queen' AND Track.artist_id = Performs.artist_id AND Performs.artist_id = Artist.artist_id",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""Track"" does not have a column named ""artist_id""LINE 1: ...ation>300 AND Artist.name ='Queen' AND Track.artist_id = Performs.artist_id AN...                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
28,1,9,SELECT Track.* FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300 AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
29,1,9,"SELECT Track FROM Artist, Track, Performs  WHERE Artist.name = 'Queen'  AND Artist.artist_id = Performs.artist_id  AND Track.track_id = Performs.track_id AND Track.duration > 300;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
30,1,9,"select * from Track, Performs, Artist where Track.duration > 300 and Artist.name = 'Queen' and Artist.artist_id = Performs.artist_id and Performs.track_id = Track.track_id;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
31,1,9,"SELECT * FROM Track, Performs, Artist WHERE Performs.artist_id = Artist.artist_id AND Performs.track_id = Track.track_id AND Track.duration > 300 AND Artist.name = 'Queen';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
32,1,9,"from (FROM (from Track WHERE duration > 300) AS Track, Performs WHere Track.track_id = Performs.track_id) as Track,( FROM Artist WHERE name='Queen')as Artist  Where Track.artist_id = Artist.artist_id;",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
33,1,9,SELECT * FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300 AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
34,1,9,SELECT * FROM (Artist JOIN (Performs JOIN Track USING (track_id)) USING (artist_id)) WHERE duration > 300 AND name ='Queen' ;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
35,1,9,SELECT Track.track_title FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300 AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
36,1,9,SELECT DISTINCT Track.track_title FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300 AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
37,1,9,"SELECT * FROM Track, Performs, Artist WHERE Track.track_id=Performs.track_id AND Performs.artist_id=Artist.artist_id AND name='Queen' AND duration>300;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
38,1,9,SELECT Track * From Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300  AND Artist.name = 'Queen';,0.125,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select track from track join performs on track.track_id = performs.track_id join artist on performs.artist_id = artist.artist_id where track.duration > 300 and artist.name = 'queen';'.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
39,1,9,SELECT Track.track_title FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300 AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
40,1,9,SELECT * FROM Track JOIN Performs on Track.track_id = Performs.track_id JOIN Artist on Performs.artist_id = Artist.artist_id WHERE Track.duration>300 AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
41,1,9,SELECT * FROM Track NATURAL JOIN Performs NATURAL JOIN Artist WHERE duration>300 AND name='Queen';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
44,1,9,(WHERE duration>300 FROM Track) JOIN Performs JOIN (WHERE name='Queen' FROM Artist ;,0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
45,1,9,SELECT Track.track_title FROM Track  WHERE duration > 300 AND track_id IN (SELECT track_id FROM Performs WHERE artist_id IN (SELECT artist_id FROM Artist WHERE name = 'Queen'));,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
528,1,9,SELECT Track.* FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300   AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
46,1,9,SELECT * FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Artist.artist_id = Performs.artist_id WHERE Track.duration > 300 AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
47,1,9,"SELECT Track.*, Performs.*, Artist.* FROM Track  JOIN Performs ON Track.track_id = Performs.track_id  JOIN Artist ON Performs.artist_id = Artist.artist_id  WHERE Track.duration > 300 AND Artist.name = 'Queen';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
48,1,9,SELECT Track.* FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300        AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
529,1,9,SELECT * FROM Track NATURAL JOIN Performs NATURAL JOIN Artist WHERE name='Queen' AND duration>300;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
49,1,9,SELECT * FROM Track INNER JOIN Performs ON Track.track_id = Performs.track_id INNER JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE name='Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
50,1,9,"SELECT track_title FROM Track, Performs, Artist WHERE Track.track_id = Performs.track_id AND Artist.artist_id = Performs.artist_id AND duration>300 AND name='Queen';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
51,1,9,SELECT Track.track_title FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300 AND Artist.name = 'Queen',0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
530,1,9,SELECT * from track natural join performs natural join artist where name = 'Queen' and duration > 300;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
52,1,9,SELECT Track.* FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300 AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
53,1,9,"SELECT * From Track, Artist, Performs WHERE Track.duration >= 300 AND Artist.name = 'Queen' AND Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
54,1,9,SELECT*FROM Track JOIN Performs ON Performs.track_id=Track.track_id JOIN Artist ON Artist.artist_id=Performs.artist_id WHERE Track.duration>300 AND Artist.name='Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
55,1,9,SELECT *  FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300 AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
56,1,9,SELECT * FROM Performs JOIN Artist ON Performs.artist_id = Artist.artist_id JOIN Track ON Performs.track_id = Track.track_id WHERE Track.duration > 300 AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
57,1,9,"SELECT DISTINCT track_title FROM Track, Performs, Artist WHERE Performs.artist_id = Artist.artist_id AND Track.track_id = Performs.track_id AND Artist.name='Queen' AND Track.duration > 300;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
58,1,9,"select * from track,performs,artist where track.duration > 300 and artist.name = 'Queen' and track.track_id=performs.track_id and performs.artist_id=artist.artist_id;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
59,1,9,"SELECT DISTINCT Track.*, Album.*, Artist.* FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id JOIN Album ON Track.album_id = Album.album_id WHERE Track.duration > 300 AND Artist.name = 'Queen';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
60,1,9,"SELECT * FROM Track, Performs, Artist WHERE duration>300 AND name='Queen' AND Track.track_id=Performs.track_id AND Artist.artist_id=Performs.artist_id;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
531,1,9,"SELECT ""track_title"" FROM Track, Performs, Artist WHERE Performs.artist_id=Artist.artist_id AND Track.track_id=Performs.track_id AND Artist.name='Queen' AND Track.duration>300;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
61,1,9,SELECT * FROM Track NATURAL JOIN Performs NATURAL JOIN Artist WHERE duration>300 AND name='Queen';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
62,1,9,SELECT Track.track_title FROM Track JOIN Performs ON Track.track_id = Performs.track_id JOIN Artist ON Performs.artist_id = Artist.artist_id WHERE Track.duration > 300   AND Artist.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
63,1,9,SELECT DISTINCT Artist.name FROM Track JOIN Writes ON Track.track_id = Writes.track_id JOIN Artist ON Writes.artist_id = Artist.artist_id WHERE Track.track_title = 'Californication';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
64,1,9,"SELECT DISTINCT * FROM Artist, Performs, Track WHERE Track.duration>300 AND Artist.name='Queen' AND Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
65,1,9,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
66,1,9,"SELECT * FROM Track, Performs, Artist WHERE duration>300 AND name='Queen';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
67,1,9,SELECT,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
68,1,9,"SELECT * FROM Track, Performs, Artist WHERE Track.duration >300 AND Artist.name = 'Queen' AND Track.track_id = Performs.track_id AND Performs.artist_id = Artist.artist_id;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
69,1,9,"SELECT Track.duration, Artist.name FROM Track NATURAL JOIN Performs NATURAL JOIN Artist WHERE Track.duration>300 AND Artist.name='Queen';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
70,1,9,Select * from Track  join Performs on (Track.track_id = Performs.track_id) join Artist on (Performs.artist_id = Artist.artist_id) where duration < 300 and name = 'Queen',0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
71,1,9,SELECT *  FROM Track  NATURAL JOIN Performs  NATURAL JOIN Artist  WHERE duration > 300  AND name = 'Queen';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
72,1,9,SELECT *  FROM Track NATURAL JOIN Performs NATURAL JOIN Artist  WHERE Track.duration>300 AND Artist.name='Queen';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
73,1,9,"SELECT*  FROM Track, Performs, Artist Where Track.track_id=Performs.track_id AND Performs.artist_id=Artist.artist_id AND duration>300 AND name='Queen';",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
74,1,9,SELECT * FROM Track NATURAL JOIN Performs NATURAL JOIN Artist WHERE duration>300 AND name='Queen';,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
75,1,9,"SELECT * FROM Track, Performs, Artist WHERE Track.duration>300 AND Artist.name='Queen'",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
532,1,9,SELECT * FROM Track t JOIN Performs p ON t.track_id = p.track_id JOIN Artist a ON p.artist_id = a.artist_id WHERE t.duration > 300 AND a.name = 'Queen';,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
76,1,9,"SELECT * FROM Track, Performs, Artist WHERE Track.track_id = Performs.track_id AND Performs.artist_id = Artist.artist_id AND Artist.name = 'Queen' AND Track.duration > 300 ; ",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
77,1,9,"SELECT DISTINCT Artist.name FROM Track, Performs, Artist WHERE Track.duration > 300 AND Artist.name = 'Queen' AND Artist.artist_id = Performs.artist_id;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
