Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
11,1,IPC033-290 v1,"SELECT DISTINCT Album.title, SUM(Track.duration) FROM Album, Track WHERE Album.album_id = Track.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT DISTINCT Album.title, SUM(Track.duration) FROM A...                        ^. There was an error in grading this quiz."
12,1,IPC033-290 v1,"SELECT title, SUM(duration) AS total FROM Album A, Track T WHERE A.album_id = T.album_id GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
13,1,IPC033-290 v1,"SELECT a.title, SUM(t.duration) AS total_duration FROM Album a, Track t WHERE a.album_id = t.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT a.title, SUM(t.duration) AS total_durat...               ^. There was an error in grading this quiz."
14,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration) FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY Album.title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
15,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration) AS total_duration FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY Album.title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
16,1,IPC033-290 v1,"SELECT title, SUM(duration)  FROM album GROUP BY album_id",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""duration"" not found in FROM clause!Candidate bindings: ""album.title""LINE 1: SELECT title, SUM(duration)  FROM album GROUP BY album_id                          ^. There was an error in grading this quiz."
17,1,IPC033-290 v1,"SELECT title, SUM(duration) FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
18,1,IPC033-290 v1,"SELECT A.title, T.duration FROM Album A, Track T WHERE T.album_id=A.album_id   GROUP BY album_id HAVING COUNT(track_id)>=1;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""album_id"" (use: ""T.album_id"" or ""A.album_id""). There was an error in grading this quiz."
19,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration) AS album_duration FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY Album.title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
20,1,IPC033-290 v1,"SELECT title, SUM(duration) FROM Album, Track WHERE Album.album_id = Track.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT title, SUM(duration) FROM Album, Track ...               ^. There was an error in grading this quiz."
21,1,IPC033-290 v1,"SELECT title, SUM(duration) FROM Album, Track WHERE Album.album_id = Track.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT title, SUM(duration) FROM Album, Track ...               ^. There was an error in grading this quiz."
22,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration) FROM Track, Album WHERE Track.album_id = Album.album_id GROUP BY Album.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT Album.title, SUM(Track.duration) FROM T...               ^. There was an error in grading this quiz."
23,1,IPC033-290 v1,RENAME Track*Album (TA) SELECT title AND duration FROM TA,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
24,1,IPC033-290 v1,"SELECT title, SUM(song) AS album_duration FROM Album a, Track t WHERE a.album_id = t.album_id",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: No function matches the given name and argument types 'sum(VARCHAR)'. You might need to add explicit type casts.	Candidate functions:	sum(DECIMAL) -> DECIMAL	sum(SMALLINT) -> HUGEINT	sum(INTEGER) -> HUGEINT	sum(BIGINT) -> HUGEINT	sum(HUGEINT) -> HUGEINT	sum(DOUBLE) -> DOUBLELINE 1: SELECT title, SUM(song) AS album_duration FROM Album ...                      ^. There was an error in grading this quiz."
25,1,IPC033-290 v1,"SELECT a.title, SUM(t.duration) FROM Album a INNER JOIN Track t ON a.album_id= t.album_id GROUP BY a.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT a.title, SUM(t.duration) FROM Album a I...               ^. There was an error in grading this quiz."
26,1,IPC033-290 v1,"SELECT title, SUM(duration) FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
27,1,IPC033-290 v1,"SELECT title, SUM(duration) FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
28,1,IPC033-290 v1,"SELECT title, SUM(duration)  FROM Track T, Album A WHERE T.album_id = A.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT title, SUM(duration)  FROM Track T, Alb...               ^. There was an error in grading this quiz."
29,1,IPC033-290 v1,"SELECT title, SUM(duration) FROM Album A, Track T WHERE A.album_id = T.album_id GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
30,1,IPC033-290 v1,"SELECT title, SUM(duration) FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
31,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration) FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY Track.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT Album.title, SUM(Track.duration) FROM A...               ^. There was an error in grading this quiz."
32,1,IPC033-290 v1,"SELECT title, SUM(duration) FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
33,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration)  FROM Album, Track WHERE Album.album_id = Track.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT Album.title, SUM(Track.duration)  FROM ...               ^. There was an error in grading this quiz."
34,1,IPC033-290 v1,"SELECT A.title, SUM(T.duration) FROM Album A, Track T WHERE T.album_id = A.album_id GROUP BY A.title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
35,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration)  FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY Album.title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
36,1,IPC033-290 v1,"SELECT a.title, SUM(t.duration) AS album_duration FROM Album a, Track t WHERE t.album_id = a.album_id GROUP BY t.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT a.title, SUM(t.duration) AS album_durat...               ^. There was an error in grading this quiz."
37,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration) FROM Album, Track WHERE Album.album_id=Track.album_id GROUP BY Album.title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
38,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration) AS total FROM Track, Album WHERE Album.album_id = Track.track_id GROUP BY Album.title;",0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
39,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration) FROM Track, Album WHERE Album.album_id = Track.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT Album.title, SUM(Track.duration) FROM T...               ^. There was an error in grading this quiz."
40,1,IPC033-290 v1,"SELECT title, SUM(duration) FROM Album, Track WHERE Album.album_id = Track.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT title, SUM(duration) FROM Album, Track ...               ^. There was an error in grading this quiz."
41,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration) AS album_duration FROM Track  JOIN Album ON Album.album_id = Track.album_id GROUP BY Album.title",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
42,1,IPC033-290 v1,"SELECT title, SUM(duration) AS duration FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""album_id"" (use: ""Track.album_id"" or ""Album.album_id""). There was an error in grading this quiz."
43,1,IPC033-290 v1,"SELECT title, SUM(duration) FROM Album NATURAL JOIN TRACK;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT title, SUM(duration) FROM Album NATURAL...               ^. There was an error in grading this quiz."
44,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration) FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY Album.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT Album.title, SUM(Track.duration) FROM A...               ^. There was an error in grading this quiz."
45,1,IPC033-290 v1,SELECT title FROM Album; SELECT SUM(duration) FROM Track WHERE album_id = album_id.Album;,0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
46,1,IPC033-290 v1,"SELECT title, SUM(duration)  FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
47,1,IPC033-290 v1,"SELECT A.title, SUM(T.duration) FROM Album A, Track T WHERE A.album_id=T.album_id GROUP BY A.title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
48,1,IPC033-290 v1,"SELECT title, SUM(duration)  FROM Album, Track  WHERE Album.album_id = Track.album_id GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
49,1,IPC033-290 v1,"SELECT A.title, SUM(T.duration) FROM Album A, Track T WHERE A.album_id = T.track_id GROUP BY A.title;",0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
50,1,IPC033-290 v1,"SELECT title, SUM(duration) FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
51,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration) FROM Album, Track WHERE Album.album_id=Track.album_id GROUP BY Album.title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
52,1,IPC033-290 v1,"SELECT title, SUM(duration) FROM Album, Track WHERE Album.album_id=Track.album_id GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
53,1,IPC033-290 v1,"SELECT A.title, SUM(T.duration) AS total_duration FROM Album A JOIN Track T ON A.album_id = T.album_id GROUP BY A.title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
54,1,IPC033-290 v1,"SELECT Album.title,",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
55,1,IPC033-290 v1,"SELECT title, SUM(duration) FROM Track, Album WHERE Track.album_id = Album.album_id GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
56,1,IPC033-290 v1,"SELECT A.title, SUM(T.duration) FROM Album A, Track T WHERE A.album_id = T.album_id GROUP BY A.title ;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
57,1,IPC033-290 v1,"SELECT title, SUM(duration) AS total_duration FROM Album JOIN Track on Album.album_id = Track.album_id GROUP BY album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""album_id"" (use: ""Track.album_id"" or ""Album.album_id""). There was an error in grading this quiz."
58,1,IPC033-290 v1,"SELECT a.title, SUM(t.duration) FROM Album a, Track t WHERE a.album_id = t.album_id GROUP BY a.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT a.title, SUM(t.duration) FROM Album a, ...               ^. There was an error in grading this quiz."
59,1,IPC033-290 v1,"select A.title, SUM(duration) from Album A, Track T where A.album_id = T.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: select A.title, SUM(duration) from Album A, Tr...               ^. There was an error in grading this quiz."
60,1,IPC033-290 v1,"SELECT title, SUM(duration) AS tot_duration FROM Album a, Track t WHERE a.album_id = t.album_id GROUP BY duration;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT title, SUM(duration) AS tot_duration FR...               ^. There was an error in grading this quiz."
61,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.Duration) FROM Track, Album WHERE Track.album_id = Album.album_id GROUP BY Track.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT Album.title, SUM(Track.Duration) FROM T...               ^. There was an error in grading this quiz."
62,1,IPC033-290 v1,"SELECT title, SUM(duration)  FROM Album NATURAL JOIN Track  GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
63,1,IPC033-290 v1,"SELECT A.title, SUM(T.duration) FROM Album A, Track T WHERE T.album_id = A.album_id GROUP BY A.title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
64,1,IPC033-290 v1,"SELECT A.title, SUM(T.duration) FROM Album AS A, Track AS T WHERE A.album_id = T. album_id GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
65,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration) FROM Track, Album WHERE Track.album_id = Album.album_id GROUP BY Album.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT Album.title, SUM(Track.duration) FROM T...               ^. There was an error in grading this quiz."
66,1,IPC033-290 v1,"SELECT A.title, SUM(T.duration) AS total_duration  FROM Album A, Track T WHERE A.album_id=T.album_id GROUP BY A.title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
67,1,IPC033-290 v1,"SELECT Album.title,SUM(Track.duration) FROM Album,Track WHERE Album.album_id=Track.album_id GROUP BY Album.title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
68,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration) FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY Album.title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
69,1,IPC033-290 v1,"SELECT A.title, SUM(T.duration) FROM Album A, Track T WHERE T.album_id = A.album_id GROUP BY album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""album_id"" (use: ""T.album_id"" or ""A.album_id""). There was an error in grading this quiz."
70,1,IPC033-290 v1,"SELECT Album.title, SUM(Track.duration) AS album_duration FROM Album",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Track"" not found!Candidate tables: ""Album""LINE 1: SELECT Album.title, SUM(Track.duration) AS album_duration FROM ...                                ^. There was an error in grading this quiz."
71,1,IPC033-290 v1,"SELECT Album.title, SUM(SELECT duration FROM Track WHERE Track.album_id = Album.album_id) FROM Album;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . There was an error in grading this quiz."
72,1,IPC033-290 v1,"SELECT a.title as album_title, SUM(t.duration) as total_duration FROM Album a, Track t WHERE a.album_id = t.album_id GROUP BY album_title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
73,1,IPC033-290 v1,"SELECT title, SUM(duration)  FROM Album A, Track T WHERE A.album_id = T.album_id GROUP BY A.album_id, A.title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
74,1,IPC033-290 v1,"SELECT title, SUM(duration) FROM Track, Album WHERE Track.album_id=Album.album_id GROUP BY title;",1,1, SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . There was an error in grading this quiz.
75,1,IPC033-290 v1,"SELECT A.title, SUM(T.duration) FROM Track T, Album A WHERE A.album_id = T.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT A.title, SUM(T.duration) FROM Track T, ...               ^. There was an error in grading this quiz."
76,1,IPC033-290 v1,"SELECT title, duration FROM Album, Track WHERE Album.album_id = Track.album_id;",0.25,1, SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . There was an error in grading this quiz.
77,1,IPC033-290 v1,"SELECT A.title, COUNT (T.duration) FROM Album A, Track T WHERE A.album_id = T.album_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""title"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(title)"" if the exact value of ""title"" is not important.LINE 1: SELECT A.title, COUNT (T.duration) FROM Album ...               ^. There was an error in grading this quiz."
